"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"4622";-6,06;-35,22;-5,81;-0,01;0,57;0,89;350,03;128,99;220,99;70,13;0,83;4,8;5,81;7,72;82,78;0,14;1,17;NA;0;13,22;83,57;-6,96;-55,14;-5,84;0,05;0,47;0,82;305,54;90,98;214,14;75,04;0,87;6,91;7,92;10,25;87,38;0,46;1,06;8333;0;14,45;80,42;-8,84;-94,52;-7,69;-0,09;0,7;1;316,53;201,44;253,9;75,71;0,91;9,69;10,69;3,85;90,64;-6,85;1;NA;0;11,03;109,67
"4623";7,33;16,19;7,64;0,02;0,63;0,76;380,45;28,59;23,88;6,41;0,55;1,21;2,21;62,08;54,69;27,89;0,95;15293,07;46,01;57,06;74,14;1,24;2,54;1,11;0,03;0,79;0,87;326,69;34,21;28,1;3,73;0,51;1,06;2,06;77,61;51,36;16,82;0,95;15903,6;39,97;68,55;87,15;0,65;1,19;0,51;0,01;0,38;0,44;285,65;25,91;34,37;3,88;0,46;0,84;1,84;92,27;45,57;18,82;0,83;10290,38;31,19;51,67;63,96
"4624";0,01;0,02;0,01;0,13;0,7;0,73;291,29;57,92;101,9;2,61;0,5;1,01;2,01;44,95;50,28;5,02;0,87;12628,94;10,77;35,87;91,36;-0,31;-0,67;-0,24;0,05;0,84;0,92;279,35;97,31;122,95;9,01;0,53;1,14;2,14;42,91;53,37;19,91;0,95;17020,44;5,08;33,17;73,38;-0,33;-0,86;-0,23;0;0,79;0,89;253,59;114,55;135,85;14,62;0,62;1,62;2,62;42,02;61,84;15,88;0,87;NA;3,73;20,88;52,97
"4625";6,17;15,05;2,93;0,14;0,44;1,3;173,51;28,18;94,66;82,75;0,59;1,44;2,44;35,6;59;15,24;1,57;23546,5;0,92;13,99;72,39;11;23,05;5,76;0;0,13;1,57;190,37;11,88;86,73;137,22;0,52;1,09;2,09;38,36;52,26;26,62;2,32;26637,8;3,77;14,31;61,97;7;16,44;4,24;0,21;0,44;1,64;220,41;25,48;113,89;137,51;0,57;1,35;2,35;27,42;57,41;15,76;3,37;12080,86;0;8,84;46,61
"4626";13,27;92,56;2,39;0,33;0,73;1,17;65,83;11,71;52,9;23,92;0,86;5,97;6,97;68,98;85,66;18,47;3,71;26857,23;0;10,05;69,36;5,46;24,88;1,33;0,23;0,72;1,28;88,91;13,23;65,4;37,63;0,78;3,56;4,56;51,8;78,06;10,15;5,47;28721,17;0;11,32;72,62;6,89;89,19;NA;0,17;0,56;1,08;83,72;24,43;74,12;38,76;92,27;1193,86;12,94;56,88;92,27;9,39;2,74;16228,2;0;8,75;57,47
"4627";-2,17;-2,34;-2,62;1,32;4,2;8,93;440,59;77,91;27,13;130,26;0,07;0,08;1,08;21,11;7,4;124,44;2,12;18808,31;0;28,1;69,46;-1,64;-1,75;-1,66;1,13;5,26;11,32;368,89;77,66;18,83;115,59;0,06;0,07;1,07;23,95;6,49;177,84;2,29;17643,25;0;25,93;66,25;-2,89;-3,17;-3,15;0,71;3,61;8,97;396,37;82,28;28,42;152,46;0,09;0,1;1,1;24,42;8,73;130,51;2,77;NA;0;20,97;48,49
"4628";12,49;51,11;3,97;0;0,52;1,07;116,04;39,65;48,02;42,74;0,75;3,09;4,09;75,37;75,56;21,33;1,1;20295,57;25;19,99;79,53;10,11;39,99;3,19;0,01;0,35;1,09;114,7;25,33;46,93;56,69;0,74;2,95;3,95;74,76;74,71;18,37;1,1;24758,13;25,47;20,37;74,87;11,46;34,02;3,76;0;0,39;1,17;119,61;28,35;41,61;56,69;0,66;1,97;2,97;73,14;66,17;23,26;1,33;11888,58;26,39;13,95;50,48
"4629";26,09;100,43;7,72;0,2;1,34;1,38;107,75;86,49;76,4;3,44;0,74;2,85;3,85;43,63;74,02;35,38;30,66;102058;0;5,19;34,01;16,09;41,93;3,98;0,26;1,52;1,61;90,09;67,58;53,44;4,54;0,62;1,61;2,61;34,26;61,63;26,53;11,02;102652,33;0;4,5;40,85;19,22;34,92;5,34;0,53;2,13;2,25;101,16;69,21;43,21;5,4;44,95;81,66;1,82;37,83;44,95;44,6;22,73;NA;0;3,78;30,41
"4630";1,45;4,18;0,67;0,06;1,12;1,36;167,91;114,34;108,05;26,42;0,65;1,89;2,89;11,96;65,35;6,75;3,03;17283;0;4,84;63,67;5,94;14,58;3,01;0,12;0,91;1,32;184,52;84,64;108,05;45,4;0,59;1,46;2,46;13,96;59,3;15,23;1,87;18585,67;0;4,07;45,05;2,75;6,83;1,59;0,22;0,94;1,42;210,21;88,45;123,6;59,93;0,6;1,48;2,48;11,27;59,66;12,57;2,63;NA;0;3,4;35,07
"4631";21,89;39,43;12,64;0,95;2,85;2,9;210,81;104,17;64,7;3,8;0,44;0,8;1,8;54,11;44,49;53,11;6,1;26249,88;0;18,61;48,74;2,96;4,93;1,97;1,18;2,88;2,92;242,68;107,46;74,76;3,28;0,4;0,67;1,67;44,98;40,03;13,11;7,35;34507;0;28,02;75,34;-0,89;-1,42;NA;1,51;3,23;3,35;224,24;88,26;62,56;7,34;0,37;0,59;1,59;40,54;36,93;4,95;13,66;NA;0;18,21;55,83
"4632";-1,89;-2,3;-5,63;0,01;2,81;3,09;664,24;162,36;181,39;51,78;0,18;0,22;1,22;2,88;17,99;10,85;1,73;17813,14;0;14,22;75,42;-3,14;-4,02;-5;0,04;1,73;2,06;579,03;77,69;122,47;41,21;0,22;0,28;1,28;5,37;21,93;12,02;1,4;33081,88;0;13,53;75,23;-5,89;-7,64;-7,22;0,3;2,13;2,61;446,04;71,21;96,65;46,46;0,23;0,3;1,3;5,82;22,88;-6,65;1,81;13417,57;0;10,55;156,38
"4633";19,79;26,74;1,47;1,05;2,21;2,21;27,19;8,13;6,97;NA;0,26;0,35;1,35;185,45;25,98;93,83;1,74;11489;0;12,34;85,1;29,16;42,24;4,07;0,45;1,08;1,08;50,79;9,82;15,56;NA;0,31;0,45;1,45;103,54;30,97;385,28;1,04;17539,67;0;10,38;35,96;37,75;83,85;19,6;0,42;1,82;1,82;189,02;143,32;19,7;NA;54,98;122,13;2,22;51,79;54,98;101,84;NA;NA;44,44;7,3;17,49
"4634";1,41;28,7;0,46;0,14;1;1;85,29;87,79;101,75;NA;0,95;19,31;20,31;11,01;95,08;1,78;1;8718,5;0;3,11;78,39;5,39;74,72;1,48;0,05;1,04;1,04;100,21;89,7;90,48;NA;0,93;12,88;13,88;19,14;92,79;7,19;1,96;44904,5;0;3,79;58,99;3,49;33,62;1,21;0,1;1,1;1,1;126,76;104,33;87,83;NA;0,9;8,64;9,64;14,23;89,63;6,9;1,95;NA;13,11;2,76;38,29
"4635";13,22;15,86;6,21;2,3;5,46;7,26;171,31;65,04;20,61;37,64;0,17;0,2;1,2;115,87;16,61;112,02;10,83;13084,21;0;48,18;82,15;7,29;8,87;3,54;2,2;5,25;6,68;176,55;73,64;24,1;34,73;0,18;0,22;1,22;107,85;17,76;67,61;13,68;12942,74;0;48,77;86,74;4,16;4,85;2,04;2,15;6,89;8,99;178,86;85,42;18,01;37,87;0,14;0,17;1,17;106,86;14,28;50,33;13,27;NA;0;36,24;65,82
"4636";42,37;102,34;28,7;0,07;1,55;1,71;247,19;212,01;142,5;22,49;0,59;1,42;2,42;66,66;58,6;72,32;NA;17349,6;0;16,45;31,91;17,52;33,37;6,81;0,13;1,36;1,57;141,49;57,62;46,77;10,06;0,46;0,88;1,9;79,73;47,5;44,26;1,4;12210,5;10,89;24,18;68,73;15,84;23,47;6,17;0,97;2,67;3,09;141,67;51,89;30,6;12,87;32,5;48,15;1,48;84,34;32,5;107,52;2,48;NA;7,98;19,21;46,04
"4637";-0,37;-0,55;-0,2;0,41;1,9;1,9;204,11;49,09;32,89;NA;0,33;0,49;1,49;55,81;33,1;37,12;1,19;17254,81;0;31,41;86,61;1,56;2,72;0,93;0,93;1,56;1,56;217,42;45,29;71,32;NA;0,43;0,75;1,75;54,26;42,82;25,29;1,35;17704,37;0;31,48;80,21;2,26;3,34;1,42;0,93;1,54;1,54;228,63;29,64;48,85;0;0,32;0,48;1,48;59,12;32,22;45,97;1,14;NA;0;25,98;60,57
"4638";1,68;8,82;0,81;0,01;0,79;0,99;176,42;93,78;93,89;23,79;0,81;4,24;5,24;53,32;80,91;8,2;0,92;8145,33;25,02;24,96;118,99;1,6;7,61;1,54;0,01;0,57;1,01;350,76;142,47;201;111,81;0,79;3,74;4,75;36,56;78,93;9,33;1;8393,67;19,79;33,69;76,66;3,35;8,1;1,41;0,03;0,38;1,13;152,94;28,87;67,78;62,41;0,59;1,42;2,42;56,57;58,71;22,89;1,12;NA;11,27;22,36;71,57
"4639";1,75;37,26;1,82;0,01;1,05;1,05;379,73;371,05;356,98;0;0,95;20,34;21,34;1,75;95,32;1,83;NA;NA;0;0;0;0,1;5,92;0,03;0,02;1,02;1,02;118,99;115,31;115,62;NA;0,98;56,03;57,03;0,34;98,25;0,11;NA;NA;0;0,08;41,02;1,21;50,71;NA;0,03;1,02;1,02;369,28;354,17;356,52;NA;0,98;40,99;41,99;1,26;97,62;1,24;NA;NA;0;0,04;2,56
"4640";35,12;80,13;26,33;1,24;1,46;1,66;273,65;33,05;149,89;31,29;0,56;1,28;2,28;35,12;56,17;75,53;6,01;NA;0;0;0;60,06;83,41;27,4;2,54;3,44;3,62;166,02;40,91;45,24;8,03;0,28;0,39;1,39;60,06;27,99;247,39;NA;NA;0;0;0;32,24;60,69;10,18;0,2;2,09;2,13;114,87;100,41;53,25;2,33;0,47;0,88;1,88;32,24;46,87;68,8;NA;NA;0;0;0
"4641";3,29;7,07;1,39;0,92;1,83;1,87;153,97;73,71;81,15;3,34;0,53;1,15;2,15;3,29;53,44;6,24;2142,73;NA;0;0;0;1,95;4,05;1,48;0,77;1,67;1,91;275,1;127,05;140,7;34,94;0,52;1,07;2,07;1,95;51,71;3,9;52,33;NA;0;0;0;-2,78;-5,05;-1,35;0,75;1,44;1,44;176,67;53,81;78,54;NA;0,45;0,82;1,82;-2,78;44,95;-0,27;1,58;NA;0;0;0
"4642";26,77;53,48;11,57;0,74;1,09;1,11;157,85;26,54;75,57;1,04;0,49;0,97;2;109,36;49,95;99,05;1,08;NA;0;35,72;56,82;4,25;9,4;2,53;0,31;1,55;1,56;216,58;0,63;102,9;0,43;0,54;1,19;2,21;51,81;54,75;36,42;2,25;NA;0;28,29;67,3;11,92;14,99;4,89;1,17;4,7;4,53;149,4;7,77;30,01;-5,01;20,5;25,78;1,26;74,75;20,5;183,81;9,96;NA;0;25,79;61,01
"4643";11,43;15,57;7,63;0,16;1,28;1,82;243,7;49,46;39,28;24,27;0,26;0,35;1,36;28,61;26,58;74,95;1,18;NA;3,97;11,47;43,58;7,06;10,99;6,12;0,06;1,35;1,67;315,79;98,56;62,96;24,4;0,35;0,55;1,56;22,04;35,8;41,99;1,23;NA;10,05;13;47,3;12,28;20,54;10,31;0,05;1,06;1,4;305,59;84,33;75,15;28,78;0,4;0,67;1,67;24,81;40,23;53,22;1,13;NA;11,04;10,52;33,39
"4644";5,79;6,52;3,96;2,52;4,58;6,61;249,66;44,13;21,48;44,28;0,11;0,13;1,13;28,15;11,24;77,44;2,13;28139;0;15,29;67,99;-3;-3,28;-2,46;2,16;5,38;7,78;297,68;72,19;22,42;54,54;0,08;0,09;1,09;15,55;8,49;13,82;2,27;16981,75;0;15,17;87,79;6,55;8,41;3,86;1,02;2,8;3,65;214,35;69,74;39,27;33,28;0,22;0,28;1,28;25,22;22,13;44,3;2,42;NA;0;7,87;40,56
"4645";86,97;291,73;25,11;0,2;1,03;1,05;105,38;60,67;72,31;0,82;0,7;2,35;3,35;112,19;70,19;131,74;1,1;24065,75;0;7,28;21,43;30,4;50,13;12,74;1,2;2,1;2,11;152,6;51,66;57,79;1,04;0,39;0,65;1,65;54,21;39,37;99,3;3,24;14071,75;0;9,98;34,1;15,19;28,29;9,6;1,15;2,04;2,05;230,04;92,57;103,74;0,99;0,46;0,86;1,86;25,86;46,32;44,72;8,42;NA;0;4,7;20,4
"4646";15,95;-78,75;3,79;0,54;0,68;0,95;86,75;12,44;90,2;24,68;1,2;-5,94;-4,94;160,99;120,25;13,26;NA;4919;0;34,47;85,98;16,22;246,16;7,1;0,43;0,43;1,16;159,37;NA;135,96;100,45;0,93;14,18;15,18;74,34;93,41;17,36;NA;4983,5;0;25,45;71,52;8,51;70,83;7,42;0,21;0,54;1,14;317,36;91,85;276,18;164,64;0,88;7,33;8,33;62,01;87,99;9,67;NA;NA;0;46,65;81,64
"4647";-52,2;-127,96;-19,45;1,3;1,58;1,76;136,04;20,51;74,34;13,75;0,55;1,36;2,45;-52,2;59,21;-94,22;NA;NA;0;0;0;-1,31;-6,26;-0,78;0,53;0,7;1,28;217,53;27,32;165,61;98,14;0,77;3,68;4,77;-1,31;79,06;-1,7;NA;NA;0;0;0;25,47;74,02;24,17;0,15;1,49;1,53;345,38;297,67;221,64;8,04;0,65;1,89;2,91;25,47;64,89;39,26;NA;NA;0;0;0
"4648";0,44;0,97;0,72;0;1,11;2,32;597,69;139,7;79,43;154,77;0,31;0,7;2,23;21,01;55,06;50,75;1,08;10373,77;16,66;33,69;97,72;-5,59;-7,8;-8,32;0,28;1,53;5,29;541,93;67,13;39,02;205,38;0,12;0,17;1,39;15,81;28,31;99,13;1,57;13599;3,46;31,86;91,74;-21,49;-26,44;-24,32;0,68;2,48;8,02;411,9;44,1;29,35;162,42;9,68;11,92;1,23;7,6;9,68;50,66;1,98;8835,59;0,97;23,64;108,67
"4649";2,35;4,92;1,22;0,21;0,41;0,45;188,78;13,81;25,93;2,95;0,52;1,09;2,09;69,5;52,2;9,52;0,61;5025,4;23,74;34,73;98,7;1,69;4,31;1,06;0,02;0,16;0,19;227,57;16,8;50,98;3,96;0,61;1,55;2,55;60,1;60,75;6,5;0,46;5749,9;32,23;36,52;95,5;-9,82;-39,22;-6,47;0,03;0,14;0,15;239,95;17,44;87,72;2,97;0,75;3;4;42,61;74,97;-3,08;0,28;NA;34,16;34,56;105,47
"4650";16,66;76,29;6,52;0,73;1,21;1,31;142,91;49;101,63;10,71;0,73;3,36;4,58;69,55;78,16;24,1;7,01;22974,76;0;20,71;69,91;0,84;10,68;0,26;0,27;0,48;0,95;112,7;21,37;101,3;47,97;0,92;11,73;12,73;74,42;92,15;2,79;3,12;17638,82;0;22,78;93,47;1,01;19,48;NA;0,52;0,94;1,25;168,66;47,22;113,12;35,3;0,95;18,31;19,31;43,27;94,82;2,31;2,25;NA;26,94;14,18;67,77
"4651";-12,62;-344,39;-10,23;0,19;0,98;1,04;295,82;221,63;281,07;15,54;0,96;26,29;27,29;-10,15;96,34;-13,1;NA;NA;0;2;-28,79;18,27;90,63;5,3;0,28;1,21;1,24;105,64;77,64;83,41;1,99;0,8;3,96;4,96;18,27;79,84;22,89;NA;NA;0;0;0;5,53;63,02;1,92;0,22;1,14;1,16;126,59;99,91;98,47;1,9;91,03;1037,58;11,4;14,46;91,03;6,07;NA;NA;7,71;2,2;36,1
"4652";10,93;53,57;5,12;0,05;1,17;1,18;170,99;147,47;131,03;1,87;0,8;3,9;4,9;36,71;79,6;22,73;2,9;25494,33;0;12,08;53,92;0,2;1,45;0,17;0,15;0,89;0,91;303,56;191,25;239,3;5,22;0,86;6,18;7,18;14,67;86,07;6,51;0,66;NA;6,36;12,07;86,33;6,01;36,87;4,08;0,02;1,04;1,06;246,81;204,83;188,71;3,56;0,84;5,13;6,13;19,62;83,69;12,84;1,38;NA;5,21;6,57;36,01
"4653";1,51;2,02;0,63;3,52;3,95;3,95;91,37;16,54;37,98;0;0,25;0,34;1,34;1,51;25,29;5,96;NA;NA;0;0;0;-4,19;-14,53;-1,82;0,2;0,46;0,46;158,23;12,69;48,3;0;0,71;2,47;3,47;-4,19;71,16;23,25;0,81;NA;0;0;0;-0,02;-0,07;-0,01;0,81;1,13;1,13;143,07;15,59;48,52;NA;0,66;1,97;2,97;25,36;66,31;58,97;1,07;NA;0;9,98;37,46
"4654";1,24;9,27;0,47;0;0,34;0,67;137,69;35,4;77,3;35,83;0,85;6,36;7,48;44,81;86,63;6,1;0,38;17666,05;22,19;16,43;82,02;2,46;15,16;0,91;0,01;0,37;0,66;134,32;35,6;66,28;29,04;0,82;5,06;6,15;46,02;83,75;8,7;0,42;16380,99;25,37;16,07;80,44;0,41;2,63;0,17;0;0,34;0,73;148,78;36,64;75,11;42,46;0,83;5,33;6,42;41,99;83,03;6,78;0,48;10272,71;23,14;12;57,51
"4655";-19,04;-32,89;-14,04;0,07;1,21;1,52;269,13;116,07;102,35;33,02;0,42;0,73;1,73;11,61;42,09;-30,19;1,48;4218;0;22,6;155,81;-7,79;-14,2;-7,55;0,23;0,94;1,51;353,14;103,47;147,02;85,26;0,45;0,82;1,82;12;45,16;-4,29;1,59;4836,5;0;19,2;106,43;-6,22;-12,12;-4,37;0,04;1,1;1,48;255,69;121,54;114,49;42,84;0,49;0,95;1,95;13,4;48,65;-1,2;1,65;NA;0;9,48;64,87
"4656";1,27;1,9;0,45;-0,57;0,37;2,34;130,71;29,57;31,39;62,64;0,33;0,49;1,49;94,17;33,01;38,08;1,8;16522,03;7,14;33,27;96,72;1,85;2,87;0,79;-0,31;0,63;2,35;154,91;40,24;42,66;74,23;0,35;0,55;1,55;99,13;35,54;32,8;2,06;19784,38;4,98;41,4;94,54;0,83;1,48;0,4;-0,02;0,49;1,6;177,97;36,44;54,94;79,17;0,44;0,8;1,8;90,52;44,31;25,82;1,64;NA;9,42;31,48;64,69
"4657";0,14;1,3;0,07;0;0,82;1,08;179,49;124,4;105,97;39,12;0,89;8,37;9,37;12,11;89,32;0,99;1,53;11852,15;25,47;5,89;92,27;0,2;1,81;0,1;0;0,74;1,06;181,27;114,62;110,04;49,82;0,89;8,21;9,21;13,69;89,15;1,41;1,53;13004,84;24,9;6,72;91,05;0,24;2,08;0,11;0;0,87;1,07;168,74;123;96,65;28,34;0,87;7,52;8,62;15,35;87,23;1,55;1,73;9194,2;26,6;5,08;65,01
"4658";4;33,74;3,68;0,26;0,63;0,97;335,95;103,53;246,55;96,01;0,88;7,43;8,43;24,25;88,14;13,11;0,82;NA;9,96;18,64;68,58;3,12;16,15;1,75;0,11;0,45;1,09;204,07;52,42;134,96;101,11;0,81;4,18;5,18;39,46;80,7;14,72;1,35;NA;10,43;20,37;69,95;8,67;27,66;4,48;0,65;1,12;1,2;188,08;58,28;101,3;9,28;68,67;219,15;3,19;50,29;68,67;25,41;1,56;NA;12,1;21,51;31,39
"4659";-1,26;-1,52;-0,67;2,99;5,59;6,61;194,42;52,7;20,28;20,91;0,17;0,2;1,21;118,97;17,02;27,98;2,91;9829,19;0;64,04;98,05;17,03;21,4;10,63;3,44;4,65;5,4;227,16;39,19;32,49;24,57;0,2;0,25;1,26;116,56;20,42;106,4;3,76;13712,54;0;62,11;81,32;14,48;17,58;7,99;3,83;5,51;6,4;200,92;39,19;23,35;20,88;0,17;0,21;1,21;134,18;17,24;114,6;3,49;NA;0;47,55;60,15
"4660";51,56;83,4;33,22;1,63;2,62;2,62;235,19;NA;88,38;NA;0,38;0,62;1,62;71,04;38,17;135,07;NA;36653;0;12,55;23,48;34,21;41,64;28,63;4,04;4,67;4,67;304,64;2,73;53,4;NA;0,18;0,22;1,22;49,2;17,84;202,26;4,76;35097;0;12,54;24,32;16,52;16,9;12,81;33,69;40,36;40,36;282,3;16,79;5,5;NA;0,02;0,02;1,02;39,36;2,22;954,72;4,78;NA;0;17,71;46,77
"4661";-0,97;-6,97;-1,15;0,06;0,64;1,25;435,03;120,31;206,89;127,71;0,81;5,84;7,21;4,26;86,12;7,98;1,17;24725,69;3,82;6,23;42,43;0,68;5,9;0,59;0,2;0,81;1,13;316,04;120,76;191,41;63,1;0,86;7,41;8,64;4,61;88,42;7,53;1,18;24200,93;1,76;3,41;38,56;-0,06;-0,54;-0,09;0,01;1,07;1,41;557,83;301,77;276,71;96,71;0,88;8,5;9,62;3,27;88,4;5,88;1,73;6267,71;2,2;3,65;28
"4662";18,85;21,48;18,82;3,38;5,21;5,34;364,52;77,43;42,19;5,52;0,12;0,14;1,14;32,23;12,28;219,64;2,38;26751;0;13,36;29,23;19,54;21,51;27,86;8,05;9,2;9,35;518,99;50,37;43,61;6,65;0,09;0,1;1,1;30,44;9,14;319,99;4,49;33542,67;0;15,54;23,36;11,96;15,33;15,21;2,6;3,97;4,03;462,96;134,93;98,73;5,75;0,22;0,28;1,28;24,85;21,98;99,51;5,93;NA;0;16,39;32,24
"4663";-0,02;3,87;-1,57;0,03;0,08;0,08;24821,58;1197,72;24627,48;NA;1,01;-168,77;-167,77;-0,02;100,6;-0,02;-0,01;NA;0;0;0;-29,07;99,68;-216,04;0,04;0,11;0,26;2705,44;141,01;2004,12;316,79;1,16;-3,99;-3,43;-29,07;129,16;-16,8;0,11;NA;3,55;0;0;3,02;11,12;3,26;0,72;1,34;2,18;393,61;69,56;112,2;94,68;68,57;252,65;3,68;4,47;68,57;13,25;1,86;5281,33;25,19;1,15;9,45
"4664";0,24;1,07;0,11;0,42;0,68;0,68;161,58;30,37;115,44;NA;0,77;3,42;4,42;0,24;77,36;17,54;0,49;NA;2,64;0;0;0,26;1,17;0,18;0,48;0,95;0,95;260,82;92,68;200,66;NA;0,78;3,59;4,59;0,26;78,2;25,98;0,88;NA;0;0;0;8,89;32,73;9,46;0,99;1,19;1,19;387,45;55,78;279,08;NA;0,73;2,68;3,68;8,89;72,83;22,42;1,99;NA;0;0;0
"4665";1,66;1,94;1,18;5,71;6,7;8;259,08;0,13;31,24;41,05;0,14;0,17;1,17;26,93;14,4;26,15;40,13;4804,38;1,29;17,93;77,69;-8,8;-10,13;-21,05;5,91;6,8;8,15;870,37;16,06;104,36;142,81;0,13;0,15;1,15;-1,83;13,13;-57,72;71,91;6124;0;16,66;97,77;0,22;0,27;NA;3,91;4,85;5,77;1722,26;NA;295,37;270,5;18,33;22,44;1,22;6,26;18,33;7,52;NA;NA;0;21,03;49,36
"4666";10,17;90,52;4,69;0,3;1,21;1,41;168,14;105,38;116,77;24,01;0,89;7,9;8,9;98,47;88,76;20,19;14,88;14335,71;0;40,67;97,64;0,38;1,63;0,07;7,65;37,1;37,1;68,82;53,54;1,82;NA;0,77;3,34;4,34;11,96;76,95;3,3;25,94;4103;0;2,19;77,48;21,45;29,02;NA;1,11;4,33;4,33;923,87;679,45;211,23;NA;0,24;0,32;1,35;21,67;24;97,89;NA;NA;0;0;0
"4667";13,77;21,89;7,95;0,42;2,14;2,41;210,72;79,36;35,41;12,58;0,37;0,58;1,59;68,74;37,11;69,77;1,64;43804;12,52;31,74;63,35;13,08;19,63;7,24;0,55;2,23;2,53;201,55;79,09;36,81;14,69;0,33;0,5;1,5;74,04;33,38;66,32;1,86;39266,53;7,31;33,75;68,17;9,65;15,49;6,05;1,19;2,36;2,58;228,15;67,4;41,15;12,55;0,37;0,6;1,6;68,13;37,33;40,93;2,14;NA;12,18;28,65;57,95
"4668";19,18;32,39;12,05;1,02;1,99;2,61;229,4;48,48;49,15;31,75;0,38;0,64;1,69;39,5;40,78;66,73;1,76;50584,55;0,82;12,77;39,77;18,66;30,19;10,71;0,68;1,29;1,73;208,85;40,08;64,71;29,2;0,35;0,57;1,62;42,62;38,2;74,35;1,42;50845,23;0,27;13,75;40,35;21,98;37,33;13,12;0,82;1,31;1,6;217,36;36,06;74,31;22,12;0,39;0,66;1,7;45,04;38,82;73,18;1,38;NA;0;10,72;30,95
"4669";7,77;22,86;3,38;0;0,64;1;158,86;41,3;69,04;29,49;0,66;1,94;2,94;71,04;66;25,91;0,96;14411,33;7,7;27,53;85,79;3,36;8,84;1,36;0,08;0,67;1,1;147,67;32,26;54,12;30,52;0,62;1,63;2,63;69,16;61,96;23,81;1,07;14755,63;12,31;26,69;86,23;15,59;40,34;6,13;0,04;1,06;1,6;143,07;53,17;49,52;31,35;0,61;1,59;2,59;74,73;61,37;41,94;1,68;9908,02;6,43;16,67;53,59
"4670";5,05;13,72;3,82;0,21;0,77;1;275,06;87,79;155,96;35,91;0,63;1,71;2,71;21,9;63,16;17,69;0,92;NA;0;12,73;57,52;3,25;8,56;2,26;0,29;0,83;1,01;253,8;77,26;143,85;25,58;0,62;1,64;2,64;19,86;62,09;16,2;0,94;32950,77;0;11,59;59,13;-12,96;-318,6;-13,94;0,15;1,13;1,44;391,37;151,4;154,52;47,73;95,93;2357,54;24,58;3,51;95,93;-8,73;1,37;14832,83;0;12,63;125,75
"4671";31,24;42,47;19,81;2,42;8,43;8,43;231,42;67,14;11,17;0;0,26;0,36;1,36;47,72;26,46;149,92;1,61;22540,5;0;10,45;25,21;14,68;19,16;14,88;1,85;4,73;4,81;368,9;103,55;35,97;2,92;0,23;0,31;1,31;29,67;23,38;124,66;1,74;19419,33;0;15,19;29,52;23,73;29,76;14,38;2,78;5,21;5,24;220,6;64,81;26,64;0,65;0,2;0,25;1,25;39,01;20,27;186,18;2,42;NA;0;9,26;24,32
"4672";11,42;69,63;2,93;0,34;0,69;1,22;93,6;25,82;75,75;40,72;0,84;5,1;6,1;88,48;83,6;13,66;NA;13373,64;0;19,76;67,93;7,28;28,26;1,29;0,78;1,04;1,37;64,5;12,02;46,34;15,7;0,74;2,88;3,88;98,88;74,24;9,81;NA;18667,58;0;16,23;59,9;3,69;15,81;1,09;0,2;0,39;1,18;108,01;16,11;81,43;64,02;0,77;3,29;4,29;64,29;76,67;4,81;2,44;NA;0;12,7;53,43
"4673";-4,33;-45,52;-558,57;0,15;0,15;0,15;11984,05;NA;41972,14;NA;0,9;9,5;10,5;-4,05;90,48;-2,75;0,11;-381,5;0;37,14;-13,63;1;11,35;0,42;0,09;0,42;0,52;152,32;44,86;137,37;13,91;0,91;10,35;11,35;2,4;91,19;21,03;0,17;4666,5;0;0,58;6,58;29,58;84,94;NA;0,06;0,36;0,36;174,48;33,24;112,45;NA;0,65;1,87;2,87;30,54;65,17;69,69;0,45;NA;0;0,34;1,22
"4674";10,56;11,75;6,1;10,33;10,52;10,52;210,76;3,57;19,29;NA;0,1;0,11;1,11;113,58;10,09;104,65;NA;6507;0;59,48;87,67;7,92;9,65;5,07;5,3;5,8;5,8;232,76;19,13;38,94;NA;0,18;0,22;1,22;92,69;17,93;44,19;NA;6609;0;54,2;86,12;-24,78;-35,31;-15,94;3,87;3,98;3,98;234,18;6,27;58,19;NA;0,3;0,43;1,43;94,52;29,83;-83,07;NA;NA;0;76,75;110,96
"4675";15,87;88,63;8,49;0,14;0,68;0,71;195,26;81,43;87,26;4,75;0,82;4,58;5,58;87,25;82,09;27,79;0,44;6752,35;32,55;38,18;74,92;0,98;41,36;1,44;0,05;0,47;0,53;535,8;202,49;346,51;25,72;0,98;41,17;42,17;50,49;97,63;3,28;0,07;5150,91;25,24;72,88;97,65;1,11;5,86;1,46;0,08;0,54;0,58;480,39;155,26;242,27;14,62;0,81;4,28;5,28;56,25;81,07;2,78;0,46;NA;21,11;53,9;71,98
