"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"4843";15,75;103,5;2,44;0,53;0,53;1,26;56,34;0,07;43,55;32,3;0,85;5,57;6,57;259,32;84,78;18,58;NA;11242,25;0;37,7;89,36;4,5;39,16;1,77;0,34;0,98;1,13;143,27;79,63;119,06;18,18;0,89;7,71;8,71;65,84;88,52;5,08;NA;NA;3,62;17,37;58,5;3,56;43,63;2,64;0,4;0,62;1,06;270,5;54,46;180,11;105,15;0,92;11,26;12,26;33,97;91,84;3,97;2,18;NA;22,78;17,21;57,93
"4844";10,45;64,89;9,69;1,76;2,19;2,19;337,63;59,73;139,2;0,44;0,84;5,21;6,21;61,4;83,9;21,6;2,02;31402;0;47,27;69,24;17,24;57,3;NA;1,63;2,12;2,12;291,68;50,76;103,99;0,17;0,7;2,32;3,32;62,77;69,91;34,86;1,31;NA;0;27,02;44,43;36,24;58,8;NA;8,3;8,64;8,64;329,47;10,79;31,48;0,16;0,38;0,62;1,62;70,46;38,37;103,25;3,79;NA;0;22,82;29,75
"4845";-0,38;-0,38;-0,5;NA;NA;NA;272,88;NA;NA;NA;NA;NA;1;-0,38;0;NA;NA;NA;0;0;0;11,02;27,22;4,44;0,87;1,68;1,68;146,72;69,97;86,39;NA;0,6;1,47;2,47;44,72;59,53;18,5;NA;NA;0;13,58;68,14;11,95;21,71;4,73;0,85;2,23;2,23;144,17;88,33;64,08;NA;0,45;0,82;1,82;47,84;44,94;26,6;NA;NA;0;14,21;67,64
"4846";0,87;1,41;0,5;0,99;1,16;2,46;208,01;12,86;78,4;103,57;0,38;0,62;1,62;10,21;38,34;12,56;11,88;11608,86;0,03;5,34;67,23;5,64;6,13;3,29;4,51;5,66;10,9;212,07;18,94;16,45;86,22;0,08;0,09;1,09;14,65;7,96;109,03;6,9;NA;0;3,74;35,82;2,65;2,91;1,73;5,52;6,17;10,01;238,36;13,74;21,05;80,81;0,09;0,1;1,1;10,67;9;73,51;9,41;NA;0;3,73;39,57
"4847";16,06;20,17;9,42;0,56;2,02;2,02;213,59;58,9;12,58;NA;0,2;0,26;1,26;83,01;20,39;212,77;1,35;18726,29;13,14;39,29;56,1;10,37;16,58;9,12;0,13;0,83;0,83;320,08;81,89;43,21;NA;0,37;0,6;1,6;49,61;37,49;61,08;0,91;NA;23,49;34,51;66,49;11,93;14,96;9,7;0,71;1,84;1,84;295,92;63,7;12,47;NA;0,2;0,25;1,25;56,62;20,22;116,81;1,24;NA;14,91;36,33;59,49
"4848";8,86;26,84;8,26;0,51;0,83;1,43;339,45;72,22;220,58;133,5;0,67;2,03;3,03;23,35;67;15,29;5,75;NA;0;13,52;52,34;10,5;23,44;NA;0,64;1,13;1,74;185;40,83;82,29;50,12;0,55;1,23;2,23;34,16;55,21;22,98;2,51;NA;0;8,68;42,27;14,02;22,54;NA;1,1;1,56;2,59;123,34;16,37;35,56;36,68;0,38;0,61;1,61;41,68;37,81;47,78;2,91;NA;0;6,74;38,69
"4849";-13,13;167,67;-6,81;0,01;1,05;3,51;188,9;45,3;43,48;108,57;1,08;-13,77;-12,77;60,61;107,83;-9,57;4,17;12139,09;0;38,27;102,17;7,49;704,47;3,3;0,32;1,53;3,69;160,38;44,83;37,01;79,65;0,99;93,09;94,09;76,11;98,94;10,58;5,44;9135,56;0;21,34;59,19;5,1;85,9;2,76;0,04;1,27;2,64;196,66;81,2;66,19;91,14;0,94;15,76;16,83;64,27;93,63;8,53;6,61;10039,48;0;22,67;60,6
"4850";0,1;0,23;0,15;0,01;0,29;0,68;516,98;47,95;44,43;68,87;0,37;0,8;2,19;8,98;54,41;45,64;0,62;17551,08;26,98;12,6;39,58;0,86;1,91;0,99;0,04;0,4;0,68;420,02;47,31;52,07;37,41;0,39;0,86;2,22;12,84;38,85;30,04;0,58;NA;19,48;9,66;37,61;1,34;4,77;1,17;0,02;0,34;0,53;319,09;38,81;51,59;22,92;0,48;1,71;3,57;15,68;47,98;27,17;0,4;NA;24,72;8,75;38,11
"4851";-7,14;-7,14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-7,14;0;NA;NA;NA;0;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;18,56;30,58;NA;36,64;36,64;36,64;128,22;NA;3,46;NA;0,39;0,65;1,65;90,57;39,32;47,19;NA;NA;0;19,58;61,22
"4852";8,37;16,57;22,43;1,08;2,02;2,02;975,11;447,15;476,9;NA;0,49;0,98;1,98;8,37;49,45;16,93;NA;NA;0;0;0;0,02;0,08;0,09;0,04;0,23;0,23;1708,7;248,11;1305,18;NA;77,23;339,23;4,39;0,02;77,23;16,44;0,28;NA;0;0;0;-25,15;234,39;-223,55;0,12;0,27;0,27;3236,18;377,79;2050,66;NA;110,73;-1032,14;-9,32;-25,15;110,73;0,5;0,33;NA;9,83;0;0
"4853";2,14;2,19;3,26;36,72;40,88;40,88;137,25;55,74;13,41;NA;0,02;0,03;1,03;2,14;2,44;87,5;NA;NA;0;0;0;24,16;26,28;26,38;12,39;12,39;12,39;397,39;NA;31,72;NA;0,08;0,09;1,09;24,16;8,07;299,34;NA;NA;0;0;0;24,32;26,22;12,56;12,26;13,81;13,81;187,94;20,8;13,46;NA;0,07;0,08;1,08;24,32;7,24;335,83;NA;NA;0;0;0
"4854";0,03;0,14;0,03;1,23;1,23;1,25;170,89;0,01;280,7;7,24;0,8;3,99;4,99;3,72;79,86;0,04;NA;NA;0;2,66;66,28;4,64;62,67;1,42;0,4;0,56;0,64;111,36;15,58;92,98;7,23;0,93;12,51;13,52;20,83;92,58;8;0,32;NA;0;3,68;45,64;0,14;2,34;0,02;0,14;0,37;0,43;60,03;13,01;55,88;2,86;0,94;16,27;17,27;50,29;94,21;0,14;0,1;NA;0;6,15;67,19
"4855";1,42;3,06;0,67;0,19;0,84;1,82;171,83;27,68;84,1;87,07;0,53;1,14;2,14;6,03;53,38;8;7,93;16780,75;2,75;2,18;39,13;2,49;5,9;1,26;0,23;1,21;1,66;184,29;81,22;98,27;46,46;57,74;136,64;2,37;6,47;57,74;8,49;7,65;4583,63;2,7;1,39;23,29;2,47;8,93;1,3;0,38;1,16;1,38;191,78;83,86;128,66;29,74;72,29;260,91;3,61;5,39;72,29;5,58;10,44;NA;4,28;1,11;23,04
"4856";28,96;92,46;9,2;0,48;1,28;1,46;115,7;61,25;76,6;14,08;0,69;2,19;3,19;83,29;68,68;44,79;14,88;27802,5;0;17,27;61,89;24,17;57,28;13,29;0,13;0,5;0,76;200,09;41,12;112,27;29,2;0,58;1,37;2,37;59,27;57,8;42,89;0,74;NA;0;14,07;42,42;21,29;41,94;11,49;0,27;0,88;1,14;196,54;56,93;42,71;24,07;0,49;0,97;1,97;50,48;49,25;47,08;1,13;NA;26,3;11,46;35,16
"4857";5,98;15,35;7,51;0,69;1,27;1,52;456,82;103,1;180,75;47,35;0,61;1,57;2,57;5,98;61,05;18,87;1,54;NA;21,02;0;0;15,55;25,66;20,83;0,39;1,28;1,54;487,38;168,84;81,9;49,84;0,39;0,65;1,65;15,55;39,38;53,92;1,54;NA;22,36;0;0;21,23;28,93;29,63;2,47;5,97;6,52;508,01;160,63;45,95;25,52;0,27;0,36;1,36;21,23;26,62;97,22;2,25;NA;17,45;0;0
"4858";69,9;-366,28;39,3;2,1;3,31;3,31;204,65;73,61;60,92;NA;1,19;-6,24;-5,24;69,9;119,09;58,7;NA;NA;0;0;0;5,3;251;5,76;0,18;0,34;0,43;395,55;50,35;324,82;29,69;97,89;4638,42;47,38;5,3;97,89;6,81;0,26;NA;0;0;0;8,14;80,12;13,39;0,19;0,48;0,58;598,71;36,72;389,35;42,98;89,84;884,05;9,84;8,14;89,84;14,9;0,43;NA;9,87;0;0
"4859";-16,73;480,52;NA;0,14;0,14;0,14;NA;NA;NA;NA;1,03;-29,73;-28,73;-8,69;103,48;-16,17;-0,04;-3217;0;NA;-94,31;-16,13;-40,33;-155,1;0,12;0,3;0,32;3500,81;369,77;2060,69;55,24;0,6;1,5;2,5;-5,45;60,01;-24,07;0,51;10636,22;0;74,64;-174,89;-21,76;-195,54;-66,22;0,18;0,33;0,36;1107,74;63,46;414,82;11,11;0,89;7,99;8,99;-4,56;88,87;-16,41;0,72;NA;0;36,35;178,2
"4860";-0,14;-0,5;-0,06;0;0,97;1,21;139,75;70,41;45,23;17,83;0,71;2,45;3,45;1,53;70,97;7,29;1,31;113981,58;29,39;0,64;19,12;0,74;3,03;0,38;0;0,53;0,72;189,3;62,61;67,16;22,59;75,62;310,21;4,1;2,63;75,62;6,7;0,69;15174,44;33,46;0,67;15,8;7,43;33,12;3,5;0,03;0,38;0,56;171,22;41,81;71,34;21,78;77,56;345,55;4,46;9,67;77,56;15,02;0,49;17938,03;31,54;0,73;9,28
"4861";-0,01;-1,53;-0,04;0,01;0,04;0,5;1541,62;32,26;725,33;502,29;1;162,31;163,12;12,04;99,39;7,01;0,15;11821,18;22,64;51,04;56,73;0,04;5,59;0,09;0,02;0,05;0,44;873,54;16,15;393,59;227,97;0,99;141,98;142,98;12,87;99,3;0,09;0,15;NA;22,43;20,79;55,95;0,18;22,94;0,37;0,1;0,2;0,53;729,45;51,15;418,32;169,16;0,99;123,05;124,05;12,25;99,19;0,19;0,15;NA;13,35;17,4;108,1
"4862";21,31;23,4;4,39;10,91;10,91;11,2;75,02;NA;6,62;1,93;0,09;0,1;1,1;21,31;8,92;239;NA;NA;0;0;0;18,97;20,16;56,76;16,54;16,97;16,97;1088,91;27,17;63,17;0;0,06;0,06;1,06;18,97;5,87;323,48;NA;NA;0;0;0;12,59;13,25;NA;19,63;20,02;20,02;652,29;12,34;32,19;NA;0,05;0,05;1,05;12,81;4,99;252,29;NA;NA;0;0,3;0,91
"4863";17,15;22,34;20,38;14,49;15,8;15,78;432,57;0,18;21,54;-0,47;0,23;0,3;1,3;29,61;23,23;116,55;4,59;26698,33;0;14,8;23,63;18,46;22,6;26,02;11,62;12,54;12,61;513,08;0,45;35,42;2,47;0,18;0,22;1,22;28,57;18,32;134,69;7,69;NA;0;9,8;17,16;16,41;18,95;28,3;18,74;19,62;19,71;627,86;NA;27,99;2,59;0,13;0,16;1,16;25,18;13,42;148,87;8,49;NA;0;11,03;18,79
"4864";-2,3;-5,84;-1,25;1,45;1,65;1,65;53;24,6;118,89;NA;0,61;1,55;2,55;0,73;60,71;-3,78;NA;99;0;1,65;367,68;17,27;20,33;NA;5,83;6,68;6,68;129,15;16,2;19,12;NA;0,15;0,18;1,18;28,25;15,02;114,98;NA;NA;0;2,55;19,08;-9,62;-11,6;NA;4,86;5,9;5,9;236,75;41;39,72;NA;0,17;0,21;1,21;-8,09;17,03;-56,51;NA;NA;0;0;0
"4865";-0,43;-0,48;-0,31;3,53;9,39;9,39;97,42;160,26;27,34;NA;0,11;0,12;1,12;-0,43;10,6;-4,07;NA;NA;0;0;0;3,08;40,02;3,76;0,52;1,09;1,09;445,04;196,89;349,78;NA;92,31;1200,18;13;3,08;92,31;6,76;1,5;NA;0;0;0;9,37;30,98;3,07;0,36;1,28;1,28;119,45;56,6;61,6;NA;69,76;230,68;3,31;11,56;69,76;29,55;1,43;NA;0;0,72;8,19
"4866";21,77;25,43;8,58;3,03;7,54;7,54;143,53;82,22;18,24;0,02;0,14;0,17;1,17;60,74;14,4;172,17;29,8;19717;0;15,37;55,37;-12,44;-16,24;-6,81;1,08;4,54;4,54;199,17;147,68;42,67;0,04;0,23;0,31;1,31;36,94;23,37;-44,94;57,8;NA;0;19,65;90,69;24,36;31,38;NA;0,87;4,19;4,19;212,16;148,44;44,78;0,07;0,22;0,29;1,29;52,24;22,37;113,78;7,57;NA;0;11,64;33,42
"4867";1,55;3,59;0,76;0,2;0,73;1,27;179,49;44,39;56,66;45,77;0,57;1,32;2,32;61,08;56,95;20,44;1,28;17769,2;14,9;29,36;86,41;3,9;9,3;1,36;0,48;1,24;1,67;126,8;41,41;37,33;23,25;0,58;1,38;2,38;129,13;58,04;22,03;1,94;NA;13,59;35,47;72,99;9,47;16,98;2,59;0,15;1,04;1,61;99,53;34,69;38,99;22,34;0,44;0,79;1,79;167,79;44,23;38,85;1,65;NA;0;34,87;70,78
"4868";14,54;16,29;18,97;1,37;3,88;7,22;474,81;62,54;24,97;84,64;0,11;0,12;1,12;31,44;10,69;241,31;1,53;68653,82;4,98;22,04;35,28;13,54;14,07;19,49;3,97;6,39;11,6;524,05;41,87;17,34;90,34;0,04;0,04;1,04;31,2;3,82;598,07;1,58;NA;0;18,33;28,36;14,45;15,31;20,95;5,44;7,04;10,28;527,77;42,18;26,44;85,85;0,06;0,06;1,06;30,8;5,61;393,87;1,98;NA;0;17,12;27,73
"4869";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;29,12;31,73;NA;12,18;12,18;12,18;967,84;NA;78,58;NA;8,21;8,94;1,09;29,12;8,21;354,74;NA;NA;0;0;0;28,47;31,1;NA;10,06;11,82;11,82;932,08;137,13;77,13;NA;8,46;9,24;1,09;28,47;8,46;336,58;NA;NA;0,09;0;0
"4870";68,99;74,04;44,57;10,19;12,81;12,86;235,19;32,38;12,37;0,61;0,07;0,07;1,07;88,41;6,82;1064,78;2,99;46114,75;0;12,55;17,06;41,34;43,61;43,84;18,22;19,4;19,42;386,02;19,22;16,24;0,23;0,05;0,05;1,05;52,53;5,21;837,03;5,53;NA;0;8,75;12,28;30,32;30,98;45,23;59,68;60,68;60,76;543,03;7,55;7,61;0,62;0,02;0,02;1,02;38,33;2,15;1447,47;7,08;NA;0;8,97;12,25
"4871";-0,81;-3,13;-1,62;0,25;0,46;0,49;725,74;77,01;301,41;11,25;0,59;2,26;3,85;15,75;74,01;13,88;0,37;14812,81;16,48;33,02;68,98;3,77;13,79;5,73;0,31;0,56;0,56;553,03;67,19;247,9;NA;0,58;2,14;3,66;23,4;58,47;17,73;0,41;NA;12,72;21,04;44,56;3,91;12,46;5,41;0,23;0,61;0,61;504,02;93,8;228,46;NA;0,55;1,77;3,19;26,04;55,45;19,42;0,48;NA;8,94;21,45;45,43
"4872";7,94;9,58;2,67;2,01;5,83;6;122,17;30,21;20,05;3,47;0,17;0,21;1,21;31,19;17,1;46,43;NA;NA;0;7,8;68,1;8,4;8,92;4,49;9,56;15,77;18,97;194,52;62,7;10,11;32,38;0,06;0,06;1,06;40,87;5,88;142,79;NA;NA;0;12,25;51,71;3,72;21,13;1,42;0,83;0,97;1,22;138,3;14,98;111,62;28,35;0,82;4,67;5,67;88,61;82,38;4,52;NA;NA;0;29,79;87,11
"4873";29,09;74,87;27,28;0,22;0,54;0,54;341,39;41,51;130,89;0,18;0,57;1,46;2,57;73,97;61,15;77,34;0,6;-8672,6;0;42,1;-97,52;2,96;4,57;NA;0,19;0,81;0,81;265,25;35,14;56,5;NA;0,35;0,55;1,55;59,07;35,31;51,93;0,93;NA;0;29,55;52,18;-3,57;-7,11;NA;-0,2;0,39;0,39;275,06;37,71;63,23;NA;0,48;0,95;1,99;77,36;47,63;26,19;0,82;NA;0;44,46;60,34
"4874";65,1;84,1;43,21;2,72;3,34;3,96;241,58;32,12;51,76;32,43;0,23;0,29;1,29;79,7;22,59;323,83;5,67;79569;0;9,69;13,7;59,2;93,25;36,63;0,79;2,19;2,51;225,24;109,87;78,51;25,58;0,37;0,58;1,58;78,71;36,51;187,21;5,8;NA;0;8,86;13,41;77,48;99,01;48,33;1,07;4,4;4,6;227,05;161,31;48,39;9,5;0,22;0,28;1,28;82,11;21,75;360,47;91,84;NA;0;2,16;3,27
"4875";4,54;19,91;3,11;0,49;1,24;1,24;249,48;141,33;188,95;0,21;0,77;3,38;4,38;10,44;77,17;7,83;4,8;18616,5;0;4,04;36,49;-3,51;-22,37;-2,97;0,49;1,14;1,14;307,6;168,6;256,46;0,11;0,84;5,37;6,37;-0,28;84,3;-2,65;4,33;NA;0;2,73;350,85;4,63;26,13;4,11;0,42;1,16;1,16;323,38;194,35;263,15;0,12;0,82;4,64;5,64;8,16;82,28;7,7;3,61;NA;0;3,14;25,09
"4876";-8,27;-8,27;-1591,67;NA;NA;NA;25014,17;NA;NA;NA;NA;NA;1;-8,27;0;NA;NA;NA;0;0;0;-0,02;-0,02;-1,11;NA;NA;NA;18673,2;NA;NA;NA;NA;NA;1;-0,02;0;NA;NA;NA;0;0;0;32,2;34,64;39,04;1,68;12,34;14,19;441,23;39,34;30,76;56,9;0,07;0,08;1,08;32,2;7,05;456,88;NA;NA;0;0;0
"4877";3,25;5,48;2,3;0,34;1,48;1,95;256,94;101,63;90,97;43,25;0,41;0,68;1,68;33,18;40,59;24,83;2,07;14138,14;0;21,12;75,03;3,31;6,35;2,6;0,32;1,09;1,5;285,56;93,51;124,4;51,37;47,87;91,84;1,92;31,74;47,87;19,22;1,6;7877,63;0;15,72;53,12;4,54;7,46;2,73;0,04;1,32;1,88;218,8;95,92;76,01;43,1;39,01;64,18;1,65;42,46;39,01;30,68;1,87;8151,33;0,23;16,03;52,73
"4878";2,44;4,43;0,87;1,11;1,59;1,59;129,49;16,73;55,89;0;0,45;0,81;1,81;42,04;44,83;17,02;1,81;7366;0;14,09;77,64;17,29;27,13;6,21;2;2,58;2,58;130,72;23,09;39,35;NA;36,27;56,9;1,57;90,55;36,27;59,72;3;NA;0;26,31;73,34;8,2;13,1;2,38;1,81;2,53;2,61;105,45;24,58;34,15;2,84;37,36;59,65;1,6;98,95;37,36;31,93;4,36;NA;0;26,29;82,34
"4879";11,46;77,21;3,15;0,18;0,71;0,76;100,04;26,97;51,53;3,08;0,84;5,64;6,74;73,25;85,15;37,61;0,78;22349,5;30,88;16,98;60,46;41,43;74,96;17,49;1,58;1,75;1,77;153,69;11,52;67,1;1,16;0,45;0,81;1,81;77,84;44,73;124,72;2,54;NA;0;15,37;45,86;33,77;29,21;10,75;-1,59;-2,15;-2,11;115,88;21,35;-72,73;-1,76;-0,16;-0,14;0,86;88,31;-15,63;-272,06;4,3;NA;30,5;17,36;53,25
"4880";0,35;3,51;0,17;0,01;0,21;0,31;171,29;26,44;97,21;13,7;0,9;8,88;9,92;70,74;89,92;9,62;0,24;10274,24;29,17;33,12;91,35;0,3;2,6;0,13;0,01;0,22;0,32;162,25;27,6;96,49;13,16;0,88;7,69;8,69;83,03;88,44;10,27;0,2;NA;25,57;26,89;63,93;0,37;3,7;0,23;0,04;0,34;0,44;221,59;41,92;109,09;14,63;0,89;8,87;9,95;60,13;89,11;5,53;0,43;NA;19,83;26,57;69,6
"4881";14,4;64,06;4,73;0,61;1,09;1,14;119,47;43,48;90,93;3,88;0,78;3,45;4,45;14,4;77,52;24,45;1,8;NA;0;0;0;22,64;55,45;7,26;1,14;1,58;1,58;116,63;29,9;68,24;NA;0,59;1,45;2,45;22,64;59,16;44,49;6,33;NA;0;0;0;16,27;28,94;5,87;0,44;1,24;1,24;131,23;45,58;56,82;0,09;0,44;0,78;1,78;16,27;43,78;49,74;1,23;NA;0;0;0
"4882";39,3;61,57;33,86;1,82;2,46;2,46;313,61;72,54;112,2;NA;0,36;0,57;1,57;44,5;36,18;123,85;6,15;185522;0;4,48;8,25;51,02;53,36;25,92;5,12;14,99;15,02;184,9;78,66;7,97;0,27;0,04;0,05;1,05;60,59;4,39;1432,98;2,77;NA;0;4,86;10,49;24,24;26,35;15,42;6,05;10,54;10,54;231,65;82,37;18,34;NA;0,08;0,09;1,09;30,57;8;412,6;5,87;NA;0;4,03;8,27
"4883";-15,23;-143,33;-3,29;0,05;0,49;0,49;78,54;30,79;61,64;NA;0,89;8,41;9,41;66,48;89,38;16,86;0,2;10780,75;9,98;17,63;75,91;4,01;23,02;0,8;0,27;0,64;0,64;72,25;22,14;56,73;0,05;0,83;4,75;5,75;110,47;82,6;33,39;0,41;NA;3,15;15,08;51,51;6,21;34,28;NA;0,26;1,03;1,03;66,88;41,74;54,13;0,02;0,82;4,52;5,52;72,04;81,89;27,28;1,4;NA;0;8,69;49,23
"4884";6,28;14,75;3,79;0,01;1,13;1,75;220,02;101,29;60,85;56,82;0,57;1,35;2,35;38,67;57,45;24,27;2,12;27429,66;16,75;19,58;57,91;6,39;15,77;4,18;0;1,24;1,79;237,99;113,43;57,26;50,19;59,48;146,82;2,47;36;59,48;22,45;2;12861,13;25,46;14,38;41,85;13,86;29,45;9,3;0;1,28;1,77;244,33;112,25;56;43,95;52,94;112,51;2,13;42,27;52,94;36,08;1,79;NA;20,15;14,22;34,55
"4885";11,41;47,9;3,53;0,47;0,94;1,01;112,53;30,58;65,88;4,58;0,76;3,2;4,2;70,11;76,18;22,78;0,92;15783,82;15,2;18,15;67,88;1,56;5,35;0,42;0,18;0,45;0,71;98,14;17,85;61,89;16,78;0,71;2,43;3,43;93,44;70,82;16,57;0,59;NA;4,04;17,93;59,98;1,38;5,92;0,47;0,15;0,59;0,66;123,14;39,62;78,74;6,31;0,77;3,27;4,28;76,6;76,58;12,38;0,47;NA;9,3;18,38;60,71
"4886";15,93;43,93;2,98;0,43;1,6;1,6;68,19;49,03;41,89;NA;0,64;1,76;2,76;306,77;63,74;31,64;176,54;12543,17;0;54,49;90,04;-0,87;-1,81;NA;0,86;2,04;2,04;75,36;42,69;36,3;NA;0,52;1,09;2,09;287,28;52,06;-1,66;175,92;NA;0;43,99;71,73;10,75;22,85;NA;0;2,06;2,06;102,04;100,29;33,99;NA;0,53;1,13;2,13;211,66;52,95;20,3;233,8;NA;14,7;41,56;68,2
"4887";19,45;63,58;8,54;0,68;1,34;1,34;159,89;57,57;58,06;0,72;0,69;2,27;3,27;19,45;69,41;37,28;1,83;NA;32,47;0;0;9,99;25,66;4,18;0,83;1,44;1,45;152,35;50,05;52,25;0,82;61,08;156,96;2,57;14,48;61,08;29,3;2,81;NA;26,29;1,39;11,1;16,61;36,1;6,88;0,57;1,38;1,38;150,84;59,89;66,71;0,53;53,99;117,36;2,17;39,28;53,99;42,86;1,82;NA;8,62;6,89;29,61
"4888";25,18;49,66;9,44;1,04;2;2;136,47;45,71;47,66;0,19;0,49;0,97;1,97;71,57;49,3;79,71;2,23;23437,64;0;17,39;48,49;27,48;43,22;12,72;1,35;2,11;2,11;168,52;45,27;60,25;0,17;0,36;0,57;1,57;65,52;36,41;101,32;2,71;NA;0;12,64;31,78;16,04;32,59;11,56;0,57;0,81;0,81;262,26;30,87;131,21;0,07;0,51;1,03;2,03;48,33;50,76;50,39;0,84;NA;0;16,85;36,12
"4889";-1,16;-1,83;-2,05;0,7;2,13;2,42;639,96;58,62;41,09;12,12;0,36;0,57;1,57;26,22;36,3;13,58;1,1;13976,84;0;48,14;79,92;2,58;3,99;3,87;0,95;1,78;2,03;544,77;46,58;56,39;13,96;0,35;0,54;1,54;31,49;35,24;23,68;1,13;NA;0;30,97;52,35;4,05;5,9;5,36;3,37;4,23;4,41;482,2;24,55;28,53;5,16;0,31;0,46;1,46;34,5;31,42;30,13;1,26;NA;0;28,98;52,05
"4890";4,39;30,12;2,83;0,73;1,05;1,1;235,03;48,79;173,47;7,86;0,85;5,87;6,87;45,01;85,44;9,1;1,28;10465;0;26,23;82,35;8,57;26,72;NA;0,7;1,24;1,43;114,67;33,32;63,52;11,76;0,68;2,12;3,12;65,29;67,91;25,5;2,16;NA;0;12,86;49,07;3,34;29,82;3,39;0,14;0,82;0,94;369,91;108,47;199,64;24,62;0,71;6,33;8,94;21,71;70,81;11,82;0,53;NA;12,18;13,53;43,89
"4891";-15,88;-43,84;-316,84;0,72;0,76;0,78;4150,05;193,1;4581,21;98,65;0,64;1,76;2,76;-15,88;63,78;-23,22;0,72;NA;0;0;0;8,83;69,8;3,69;0,3;0,88;0,94;152,14;78,16;136,15;8,32;0,87;6,9;7,9;10,62;87,34;12;0,6;NA;0;0,55;7,95;4,1;28,16;1,48;0,43;0,78;0,91;130,93;29,62;83,32;11,03;0,85;5,86;6,86;18,77;85,43;11,11;0,97;NA;0;4,2;46,33
"4892";-2,5;-6,88;-0,87;0,03;0,67;1,48;126,6;48,71;32,49;63,33;0,64;1,75;2,75;19,29;63,69;0,98;4,44;10893,33;35,74;7,58;83,9;-2;-7,29;-0,77;0,03;0,58;1,32;140,88;53,64;59,62;73,71;0,73;2,64;3,64;30,05;72,55;-0,12;4,89;NA;28,17;8,8;65,13;0,01;0,05;0;0,01;0,47;1,14;114,77;37,65;49,3;55,57;0,78;3,6;4,6;34,13;78,28;2,82;1,6;NA;28,93;7,71;62,56
"4893";1,59;14,85;4,4;0,01;0,25;0,25;1003,89;106,13;451,94;NA;0,89;8,32;9,32;19,27;89,27;5,68;0,6;16228,52;0;48,74;68,24;1,46;14,51;NA;0,01;0,13;0,13;968,38;65,58;534,47;NA;0,9;8,94;9,94;19,65;89,94;6,85;0,46;8725,2;0;34,95;48,63;1,92;16,4;NA;0,01;0,1;0,1;755,38;41,2;422,49;NA;0,88;7,56;8,56;26,07;88,32;9,26;0,44;NA;0;36,01;48,88
"4894";19,9;29,74;7,86;0,71;1,25;2,26;143,76;15,29;25,79;28,99;0,33;0,49;1,49;66,96;33,08;70,6;1,3;23685,41;4,94;18,59;61,24;19,26;25,84;8,33;1,08;1,71;3,14;157,5;13,21;19,57;30,49;0,25;0,34;1,34;64,89;25,45;89,23;1,37;10417,85;3,07;14,23;44,7;8,89;13,08;4,45;0,94;1,57;2,77;182,02;15,79;22,54;29,71;0,3;0,45;1,47;51,75;30,44;40,02;1,24;NA;7,78;15,42;52,96
"4895";2,34;4,2;1,3;0,24;0,75;1,03;202,3;43,71;86,03;24,15;0,44;0,8;1,8;80,46;44,31;11,24;1,01;NA;0;31,01;65,59;3,54;6,03;1,91;0,29;0,86;1,07;195,86;43,91;76,71;16,2;0,41;0,7;1,7;80,44;41,22;25,11;1,03;NA;0;29,53;60,71;2,85;5,32;1,56;0,6;0,94;1,22;198,85;29,99;88,28;24,78;0,46;0,86;1,86;71,79;46,33;19,42;1,2;NA;0;26,82;61,04
"4896";-1,5;-5,77;-0,7;0,31;0,66;1,16;171,06;44,24;125,09;63,8;0,74;2,86;3,86;3,31;74,08;4,07;1,89;20732;0;2,26;51,76;-5,01;-24,14;-3,04;0,14;0,16;1,03;220,76;3,07;172,65;149,62;0,79;3,82;4,82;-0,65;79,24;-1,28;1,13;NA;0;2,65;71,12;6,72;13,08;1,58;0,7;1,28;1,45;85,84;23,32;40,87;7,01;0,49;0,95;1,95;25,32;48,61;33,94;1,72;NA;0;4,39;47,72
"4897";1,22;1,22;NA;267,42;267,42;267,42;147,96;NA;0,62;NA;0,37;0,38;1;1,22;0,37;326,32;NA;NA;0;0;0;-7,2;-7,93;NA;10,77;10,77;10,77;NA;NA;NA;NA;9,28;10,23;1,1;-7,2;9,28;-77,5;NA;NA;0;NA;NA;42,81;45,38;NA;17,7;17,7;17,7;751,11;NA;41,96;NA;5,65;5,99;1,06;42,81;5,65;757,98;NA;NA;0;0;0
