"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"967";9,41;18,6;86,82;0,81;0,96;1,07;3356,82;221,48;1511;170,94;0,49;0,98;1,98;45,74;49,37;65,07;1,01;NA;0;335,02;-720,1;21,8;32,24;152,06;0,92;1,58;2;2538,65;479,7;727,97;313,54;0,32;0,48;1,48;62,34;32,38;143,72;1,67;NA;0;282,71;-32381,14;11,26;16;56,85;2,92;4,51;5,3;1843,02;323,23;203,32;162,34;0,3;0,42;1,42;58,17;29,64;90,37;1,76;850,4;0;236,89;2752,93
"968";0,22;0,42;0,21;0,4;1,11;1,67;343,06;81,87;103,12;66,04;0,47;0,91;1,91;12,26;47,62;24,05;1,49;11908;14,89;11,35;60,71;4,73;9,81;5,16;0;0,84;2,08;397,26;88,28;91,62;134,55;0,52;1,07;2,07;13,38;51,79;36,37;1,65;12775,2;9,2;9,44;47,02;-2,3;-4,01;-1,55;0,15;0,87;1,76;245,49;56,46;67,62;73,4;0,43;0,74;1,74;15,86;42,67;34,26;1,59;10375,4;6,74;12,21;93,59
"969";6,86;8,85;11,82;1,16;1,73;6,56;627,56;24;41,52;203,2;0,16;0,21;1,29;28,76;22,5;101,64;1,54;NA;0;37,77;83,95;9,22;11,63;11,97;1,67;2,23;6,36;472,53;17,67;31,6;132,3;0,16;0,2;1,26;31,36;20,74;118,43;1,54;NA;0;28,75;72,22;5,96;7,26;8,84;2,52;3,22;6,94;540,87;20,56;29,4;110,72;0,14;0,17;1,22;26,74;17,9;112,5;1,46;20567,36;0;30,79;83,76
"970";0,39;3,93;3,15;0,09;0,14;0,79;2907,98;126,38;2365,11;1567,78;0,9;8,95;9,95;41,61;89,95;27,25;0,51;-2584;0,09;329,23;-311,11;0,05;0,47;0,26;0,27;0,31;0,97;2050,33;67,12;1721,34;1147,46;0,9;9,06;10,06;25,59;90,06;21,02;0,83;-6293,2;0;143,91;-80,48;0,54;5,16;8,62;0,23;0,27;1,04;5846,75;191,96;4869,47;3929,75;0,9;8,59;9,59;28,19;89,57;12,66;1,37;-6697,6;2,5;442,91;-82,23
"971";-4,69;-6,27;-10,2;0,12;0,42;2,16;790,97;26,47;71,49;154,87;0,2;0,27;1,34;13,15;25,12;20,1;1,09;NA;4,4;38,77;148,82;6,47;8,39;13,14;0,3;0,68;3,44;738,76;24,74;54,3;183,03;0,19;0,24;1,3;22,2;22,83;82,36;1,23;NA;2,23;31,92;74,1;7,48;9,41;13,17;1,75;2,5;6,13;642,18;30,64;34,2;148,76;0,17;0,21;1,26;24,45;20,43;96,39;1,46;19871,34;1;29,85;69,4
"972";0,19;1,98;0,81;0,05;0,56;1,09;1553,64;378,58;574,42;400,34;0,76;7,92;10,42;15,75;90,4;10,25;0,42;NA;21,03;66,43;28834,2;-5,89;-132,65;-14,76;0,12;0,34;1,02;911,75;89,84;349,81;280,95;0,78;17,64;22,52;12,68;95,56;4,46;0,26;NA;15,81;46,51;-259,69;-11,3;176,63;-22,01;0,01;0,21;0,74;710,75;75,15;414,94;224,44;0,9;-14,02;-15,63;8,37;106,4;-1,06;0,02;-4934,3;7,45;38,3;-198,79
"973";-3,62;-6,84;-19,66;0,07;0,61;1,91;1979,78;189,47;204,59;468,43;0,39;0,73;1,89;6,58;47,17;11,79;1,12;3158,4;27,22;55,45;225,47;-0,18;-0,33;-0,65;0,17;1,7;4,45;1297,63;166,1;108,29;301,74;0,3;0,54;1,83;10,33;45,42;27,97;1,21;5586,63;20,25;37,49;140,96;-4,11;-6,87;-11,58;0,22;0,57;4,9;1028,38;23,35;67,26;295,82;0,23;0,39;1,67;7,87;40,14;22,13;1,13;7267,27;15,63;33,76;122,59
"974";-7,97;-13,54;-45,16;0,04;0,23;0,95;2063,12;55,46;389,59;382,05;0,29;0,5;1,7;4,8;41,14;2,28;0,82;NA;9,57;72,37;-430,22;-5,12;-10,69;-36,16;0;0,17;0,72;2569,85;71,37;636,8;485,18;0,42;0,88;2,09;6,65;52,09;3,49;0,7;NA;12,95;83,12;-1327,58;-2,24;-4,17;-10,59;0,01;0,38;1,13;1725,11;64,55;151,39;321,78;0,32;0,6;1,86;7,08;46,24;14,42;0,82;-1312,86;19,36;44,07;-639,77
"975";-0,92;-1,22;-2,15;2,69;3,86;5,85;853,14;54,54;46,85;94,77;0,19;0,26;1,33;13,58;24,78;43,81;1,31;NA;0;33,99;135,76;0,32;0,41;0,76;4,24;5,61;9,32;863,69;43,7;35,3;132,97;0,18;0,24;1,3;15,14;23;54,18;1,48;NA;0;35,16;117,5;1,26;1,4;2,38;7;11,12;14,85;691,7;79,92;19,36;73,24;0,07;0,08;1,11;15,57;10,02;133,77;1,62;12089,95;0;27,13;106,73
"976";-0,66;-0,89;-4,14;0,05;0,61;1,59;2278,83;186,39;192,13;325,31;0,22;0,3;1,35;11,41;25,93;34;1,04;1532,18;6,09;75,6;618,46;-2,63;-3,73;-17,95;0,01;0,62;1,25;2488,18;334,87;365,6;373,45;0,27;0,39;1,42;8,58;29,6;17,77;1,03;762,16;9,02;76,62;1273,21;-1,39;-1,66;-8,91;0,08;0,75;1,83;2345,13;185,52;167,93;303,28;0,15;0,17;1,2;11;16,48;49,24;1,09;-1034,53;4,7;79,6;-908,22
"977";0,22;0,32;0,53;0,02;0,25;3,34;878,22;23,85;55,38;328,85;0,27;0,4;1,47;17,57;31,77;37,67;1,15;14516,18;5,72;41,87;88,57;0,14;0,28;0,32;0,04;0,82;4,83;805,15;48,55;51,77;269,12;0,41;0,8;1,92;19,99;47,95;22,29;1,42;NA;16,81;43,9;92,91;-11,6;-25,51;-22,43;0,02;0,47;3,04;706;35,26;55,18;223,09;0,49;1,07;2,2;11,27;54,54;-2,91;1,3;8710,2;20,05;44,22;164,14
"978";-25,87;-56,76;-97,06;0,02;0,1;0,81;1365,77;29,33;360,47;260,69;0,54;1,19;2,19;-8,58;54,42;-33,61;0,6;-11783,35;0,78;64,89;-70,2;-6,86;-25,31;-25,47;0,08;0,2;0,68;1351,38;57,5;461,02;226,5;0,73;2,69;3,69;1,69;72,9;-0,43;0,37;-10044;0,48;31,73;-92,57;2,06;8,09;4,27;0,05;0,42;0,92;757,66;78,36;210,13;106,71;0,75;2,93;3,93;9,75;74,58;15,23;0,35;5947,74;0,33;15,97;153,4
"979";1,03;1,3;4,18;7,03;8,66;14,04;1482,51;86,51;53,08;289,67;0,09;0,12;1,27;11,62;21,15;110,51;1,71;NA;0;43,15;92,91;3,05;3,65;8,34;11,52;13,07;23,91;996,43;33,32;21,5;236,33;0,08;0,09;1,2;14,42;16,62;164,45;1,86;NA;0;31,14;67,55;0,03;0,03;0,08;6,05;6,69;13,07;1115,29;26,63;41,48;268,29;0,09;0,11;1,18;10,4;15,5;104,16;1,77;14454,52;0;31,69;85,06
"980";1,45;6,03;3,49;0,01;0,09;0,6;876,96;39,82;324,96;236,82;0,61;2,53;4,16;6,86;75,94;43,42;0,46;NA;15,58;13,03;-341,28;1;3,6;1,59;0;0,15;0,7;579,37;42,49;113,22;157,29;0,58;2,08;3,6;5,55;72,22;33,03;0,48;NA;29,57;7,24;-570,5;1,94;7,66;3,91;0,13;0,36;1,07;735,72;58,74;131,04;180,42;0,63;2,48;3,95;5,85;74,69;21,76;0,53;NA;16,77;7,89;-517,19
"981";3,6;6,08;12,6;1,43;1,67;1,91;1275,38;113,35;462,56;111,52;0,41;0,69;1,69;29,99;40,9;28,63;2,08;NA;0;92,47;388,24;1,98;4,33;8,09;0,18;0,44;0,61;1486,3;190,15;742,95;126,39;0,54;1,18;2,18;22,02;54,23;17,54;0,7;NA;0;81,83;337,93;-1,41;-4,35;-7,38;0,06;0,26;0,53;1917,52;107,09;528,21;146,9;0,41;1,27;3,1;14,11;67,69;17,66;0,53;NA;9,95;81,54;355,25
"982";-5,97;-15,01;-19,54;0,02;0,39;1,39;1191,29;90,15;168,57;251,32;0,38;0,96;2,51;10,67;60,22;7,85;0,8;5054,39;12,76;54,46;179,3;2,28;5,41;4,91;0,07;0,34;1,46;784,84;41,76;88,84;175,63;0,36;0,87;2,38;19,09;57,95;31,45;0,82;9811,95;13,37;36,25;87,71;-9,39;-25,24;-21,6;0,04;0,27;1,13;839,28;48,42;137,17;179,63;0,42;1,12;2,69;7,78;62,79;2,86;0,75;4561,76;8,3;39,49;180,31
"983";1,59;1,59;0,71;269,68;269,68;269,68;163,61;0;0,6;0;0;0;1;1,59;0,37;428;NA;NA;0;0;0;5,59;6,21;1,27;76,6;76,6;76,6;82,83;0;1,07;0;0,1;0,11;1,11;5,59;10,09;55,35;NA;NA;0;0;0;-0,9;-0,9;NA;142,96;142,96;142,96;NA;NA;NA;NA;0,01;0,01;1,01;-0,9;0,7;-128;NA;NA;0;NA;NA
"984";-1,88;-5,56;-5,44;0,01;1,46;2,18;1050,18;433,09;115,53;231,61;0,66;1,95;2,95;10,19;66,1;9,56;2,07;NA;19,38;34,84;-433,66;-0,84;-3,38;-12,45;0;2,29;5,34;5365,82;1115,57;511,5;2378,75;0,75;3;4;6,15;75,01;3,62;3,8;NA;21,72;103,07;-45,65;31,31;62,2;33,35;0,01;2,06;3,12;388,8;200,04;50,87;110,39;0,5;0,99;1,99;36,02;49,67;67,94;4,44;81899,56;13,55;5,02;12,06
"985";0,12;0,23;0,26;0,17;1,01;2,03;784,7;89,48;106,87;110,58;0,36;0,67;1,86;13,09;46,16;21,38;1,06;9597,58;18,76;27,95;103,27;1,44;3,1;3,31;0,16;0,68;1,35;838,81;107,83;145,02;140,31;0,46;0,99;2,16;13,16;53,72;18,89;1,01;NA;23,71;27,03;107,56;6,15;10,77;8,08;0,47;1,01;1,69;479,23;42,95;80,38;55,24;0,35;0,61;1,75;20,66;42,87;42,67;1,05;NA;12,94;19,04;58,59
"986";47,34;64,47;22,21;1,26;2,88;4,06;170,81;53,7;33,07;39,54;0,2;0,27;1,36;47,34;26,58;365,62;3,71;NA;0;0;0;35,49;90,1;23,67;0,62;1,27;1,62;242,75;95,09;145,5;51,02;0,61;1,54;2,54;35,94;60,61;61,12;25,44;NA;0;0,3;2,05;-5,47;-116,39;-2,48;0,3;0,55;0,94;165,55;37,36;152,19;59,53;0,95;20,26;21,26;-4,2;95,3;-2,13;0,42;NA;0;0,58;-1,89
"987";1,09;1,71;22,78;0,87;0,93;1,36;7604,62;160,41;1076,66;1132,98;0,36;0,57;1,57;13,08;36,41;35,14;1,4;-4477,64;20,14;250,4;-110,82;0,95;1,57;11,48;1,05;1,15;1,51;4403,5;120,1;639,26;449,27;0,36;0,6;1,65;10,96;39,52;33,3;1,35;-5876,5;13,94;121,09;-82,86;9,59;14,37;129,01;1,11;1,15;1,49;4909,74;68,99;602,02;515,9;0,32;0,48;1,5;17,05;33,28;55,37;1,4;-3928,63;18,49;100,29;-122,16
"988";4,33;13,45;8,2;0,05;0,45;1,07;689,83;159,45;238,51;248,88;0,68;2,1;3,11;41,47;67,82;24,22;0,96;NA;23,62;70,39;-230,49;5;17,53;7,39;0,03;0,41;1,01;538,56;113,05;220,15;184,55;0,71;2,5;3,51;42,64;71,5;20,54;0,94;NA;14,89;55,69;-882,38;1,27;4,45;1,99;0,02;0,4;0,95;573,07;126,72;259,4;188,37;0,72;2,51;3,51;35,69;71,51;16,53;0,84;-1153,44;17,27;54,05;-606,11
"989";-1,15;-2,32;-4,06;0,01;0,03;0,03;1287,06;14,78;357,37;0;0,5;1,02;2,02;5,27;50,49;17,77;0,51;NA;22,22;22,7;63,02;-10,7;-26,32;-35,28;0,01;0,11;0,11;1199,62;69,12;444,4;0;0,56;1,37;2,46;-2,57;59,32;-4,22;0,44;NA;17,92;26,8;84,63;1,35;3,53;3,66;0,01;0,15;0,15;991,17;83,28;479,5;NA;0,61;1,6;2,62;6,94;61,82;16,86;0,42;NA;11,65;15,19;25,84
"990";-68,4;181,63;-97,66;0,22;0,41;0,66;519,68;129,74;701,39;180,15;1,38;-3,65;-2,66;2,61;137,66;-47,06;-7,08;NA;0;101,39;-361,78;-17,28;-456,03;-216,19;0,13;0,15;0,37;4553,75;77,63;3741,05;821,04;0,96;25,39;26,39;-7,11;96,21;-0,82;0,27;NA;0;127,24;-247,43;-9,82;-228,11;-80,18;0,29;0,3;0,42;2981,14;40,91;2540,63;307,86;0,96;22,24;23,24;-3,14;95,7;14,35;0,23;1568;0;54,53;209,52
"991";-3,27;-4,27;-17,47;0,18;0,6;2,02;1944,02;77,58;175,58;271,59;0,18;0,24;1,31;9,39;23,4;19,37;1,06;72,47;1,98;67,6;14637,99;-2,6;-3,44;-11,99;0,15;0,57;2,05;1679,64;62,69;137;221,79;0,18;0,24;1,32;8,63;24,4;28,17;1,03;4268,96;1,28;51,79;296,06;-0,97;-1,23;-4,01;0,03;0,52;2,09;1511,71;57,86;109,77;191,61;0,15;0,19;1,27;10,23;21,14;43,1;1,02;7138,17;0,67;46,37;160,92
"992";8,68;12,9;13,45;1,79;2,82;3,67;563,98;75,98;74,1;64,11;0,32;0,48;1,49;17,28;32,69;70,89;1,69;NA;18,94;13,31;31,15;9,72;14,75;11,28;1,15;1,96;2,21;422,22;77,35;96,11;24,65;0,34;0,52;1,52;15,73;34,08;66,21;1,58;NA;10,67;6,96;20,2;9,64;14,75;11,28;1,11;1,92;2,17;427,25;81,17;99,93;24,65;0,35;0,53;1,53;15,58;34,68;64,48;1,58;31267,75;10,57;6,96;20,2
"993";17,38;23,8;95,82;2,51;3,75;4,65;2007,13;275,76;221,64;201,74;0,12;0,16;1,37;33,69;26,98;248,96;1,55;570,5;0;89,97;1272,9;17,29;26,42;82,7;1,52;2,1;2,54;1741,22;194,12;336,2;150,77;0,25;0,39;1,53;33,22;34,55;107,93;1,43;2619,88;0;76,2;312,68;10,53;14,64;43,07;2,2;2,79;3,2;1492,54;150,36;256,44;107,02;0,21;0,29;1,39;26,73;28,05;112,1;1,73;4982,25;0;66,23;178,14
"994";2,97;3,78;13,59;4,86;4,87;5,01;1666,86;1,66;161,26;23,41;0,11;0,13;1,27;23,02;21,38;151,58;1,55;NA;0;91,8;299,79;2,69;3,38;9,32;5,53;5,59;5,71;1260,82;6,53;116,19;15,03;0,11;0,13;1,26;26,53;20,42;127,26;1,9;6664,83;0;82,58;220,71;3,15;3,88;10,59;6,05;6,15;6,3;1227,31;11,29;113,12;16,94;0,1;0,12;1,23;27,07;18,92;115,2;2,16;5339,29;0;80,44;241,66
"995";8,06;11,93;47,5;0,05;0,87;1,67;2144,08;421,76;250,43;415,29;0,27;0,39;1,48;26,36;32,38;73,43;1,18;-653,33;12,32;107,78;-1819,27;0,36;0,53;2,75;0,08;1,08;2,05;2783,31;541,75;258,44;533,09;0,21;0,31;1,48;19,19;32,3;65,31;1,17;NA;10,29;143,98;-295,12;2,37;3,53;11,53;0,19;0,91;2,11;1775,04;277,25;230,27;470,38;0,25;0,37;1,49;21,93;32,87;63,21;1,27;2619,82;8,89;95,14;444,77
"996";-0,35;-0,42;-1,39;1,67;2,42;5,78;1445,68;50,62;67,35;229,5;0,07;0,09;1,22;16,19;17,71;178,11;1,16;7563,62;0;65,7;123,02;-3,01;-3,71;-10,66;1,66;2,37;5,74;1290,28;49,06;68,47;233,58;0,08;0,1;1,24;13,99;19,03;127,66;1,21;NA;0;60,23;137,76;-5,84;-7,15;-19,93;2,23;2,72;6,34;1246,12;32,05;64,98;238,15;0,08;0,1;1,22;11,16;18,36;93,66;1,27;6600,53;0;58,04;149,66
"997";10,98;16,54;12,77;0,67;2,38;2,63;423,35;132,6;133,64;34,2;0,33;0,5;1,51;14,14;33,64;37,45;4,27;NA;0;3,67;54,73;24,66;35,98;38,08;0,6;1,58;2,98;562,16;135,7;164,84;234,49;0,31;0,45;1,46;27,43;31,46;83,08;6,06;NA;0;4,28;10,94;21,42;35,31;24,71;0,64;2,21;2,4;421,12;120,24;156,86;30,14;0,39;0,64;1,65;24,05;39,35;57,26;6,66;92529,3;0;3,03;13,06
"998";-2,23;-2,85;NA;4,57;4,57;4,57;NA;NA;NA;NA;0,22;0,28;1,28;-2,23;21,89;-10,17;NA;NA;0;NA;NA;-4,01;-5,29;NA;4,15;4,15;4,15;NA;NA;NA;NA;0,24;0,32;1,32;-4,01;24,09;-16,65;NA;NA;0;NA;NA;15,92;20,67;38,74;3,43;4,36;4,36;888,09;187,24;201,05;0;0,23;0,3;1,3;15,92;22,95;69,37;NA;NA;0;0;0
"999";-6,26;-14,5;-38,96;0,06;0,25;1,26;2264,42;71,97;479;557,06;0,52;1,21;2,32;14,68;56,82;11,83;0,95;-2955,04;2,97;130,3;-298,34;-12,94;-39,29;-51,35;0,03;0,17;0,86;1444,74;54,09;528,22;391,42;0,65;1,97;3,04;10,54;67,07;0,15;0,85;-2992,04;2,63;93,18;-324,43;6,08;13,69;8,23;0,01;0,65;1,07;494,18;93,03;189,57;79,95;0,55;1,23;2,25;27,38;55,56;35,15;1,03;2413,13;0;28,83;441,58
"1000";0,51;0,84;0,67;0,02;0,36;1,19;480,31;46,02;127,12;112,25;0,36;0,59;1,65;19,5;39,37;31,98;0,98;NA;5,15;25,05;84,89;11,66;16,85;16,39;0,02;0,61;1,91;511,64;60,84;103,95;137,49;0,28;0,4;1,45;30,44;30,8;78,69;1,23;NA;0,52;26,39;59,44;6,53;8,78;8,13;0,16;0,71;2,27;454,89;43,83;75,96;125,77;0,24;0,32;1,34;27,39;25,62;75,17;1,36;15058,36;1,13;26;67,26
"1001";-0,47;-0,96;-2,65;0,25;1,37;3,53;2070,83;170,7;132,76;333,14;0,38;0,78;2,07;13,33;51,7;19,13;1,06;NA;1,43;78,47;276,99;0,2;0,4;0,83;0,8;1,64;4,64;1516,21;69,38;75,49;253,07;0,37;0,72;1,98;15,95;49,43;23,67;1,09;NA;0,51;65,62;184,1;-2,52;-4,95;-9,63;1,31;2,2;7,13;1395,11;48,15;54,05;269,91;0,37;0,74;1,97;14,51;49,17;17,28;1,16;3335,3;0;65,1;320,26
"1002";4,03;4,82;30,03;2,47;3,7;4,16;2713,11;541,54;439,63;204,35;0,16;0,2;1,2;9,98;16,4;103,64;2,63;NA;0;44,38;-113,33;7,93;8,77;29,9;11,02;13,52;16,39;1372,34;128,74;51,56;150,25;0,1;0,11;1,11;14,94;9,56;190,22;2,54;NA;0;26,41;301,72;0,31;0,4;1,27;0,71;3,03;3,56;1481,98;633,63;100,31;146,84;0,22;0,28;1,28;15,27;21,9;35,75;2,42;-1517;11,81;60,74;-2088,17
"1003";3,52;12,39;5,61;0,01;0,04;0,76;579,83;7,73;190,24;204,6;0,67;2,35;3,51;24,65;71,55;26,82;0,73;NA;16,41;33,66;634,92;2,23;7,64;3,61;0,03;0,04;0,83;589,38;1,51;215,39;273,86;0,67;2,3;3,42;23,57;70,78;23,78;0,7;NA;21,86;34,55;171,88;1,83;4,66;1,61;0,05;0,17;1,08;320,62;8,66;76,98;71,32;0,43;1,09;2,54;20,5;60,64;42,22;0,74;15915,47;0;16,4;58,92
"1004";2,1;3,06;2,92;0,01;0,77;2,93;504,82;68,81;38,86;201,15;0,27;0,39;1,45;22,57;31,12;52,78;1,66;NA;17,27;28,38;71,38;5,55;7,54;6,36;0,18;0,92;3,31;417,48;49,05;44,69;164,24;0,24;0,32;1,36;28,02;26,4;70,97;1,77;27562,54;10,6;25,77;65,69;1,07;1,43;1,25;0,43;0,91;2,97;429,11;36;52,82;160,36;0,24;0,32;1,34;24,67;25,54;47,32;1,74;22712,92;9,26;27,75;80,7
"1005";-5,75;-7,11;-14,95;2,84;2,86;3,15;946,68;3,76;179,29;53,51;0,19;0,24;1,24;48,41;19,15;62,42;2,04;NA;0;140,85;-316,24;-7,14;-9,8;-15,3;2,24;2,33;2,51;779,65;19,7;208,91;37,15;0,27;0,37;1,37;42,85;27,09;36,82;2,27;NA;0;107,08;-341,83;-3,01;-4,04;-6,48;2,74;2,91;3,06;785,8;34,21;197,65;30,08;0,26;0,34;1,34;57,08;25,5;55,63;3,39;294,8;0;129,37;2198,37
"1006";-0,35;1,68;-7,02;0,01;0,12;1,19;7394,82;514,65;4672,75;5035,2;0,96;-4,67;-4,85;13,09;120,62;5,09;-0,84;NA;0;272,97;990,84;-4,91;17,06;-53,03;0;0,01;1,13;3927,99;15,93;2403,17;2733,27;1;-3,46;-3,47;4,55;128,8;-1,3;-0,88;NA;0;102,12;-101,44;0,6;-2,23;6,02;0,02;0,05;1,09;3673,02;63,7;2159,32;2286,15;1,03;-3,85;-3,73;9,31;126,81;5,91;-0,72;NA;0;87,66;-529,13
"1007";1,12;1,31;8,79;5,09;9,83;12,05;2845,02;608,7;128,47;289,58;0,09;0,11;1,17;29,17;14,22;142,9;2,06;NA;4,89;219,23;-109,12;0,93;1,02;6,35;8,96;15,74;20,02;2485,06;528,55;77,97;338,72;0,07;0,08;1,1;31,54;9,01;187,74;2,62;NA;3,47;208,97;-174,29;0,47;0,48;2,58;6,48;13,89;21,32;2024,46;465,21;62,76;472,8;0,03;0,03;1,03;34,96;3,14;229,91;2,96;-3531,83;0;191,33;-303,92
"1008";15,49;25,16;56,59;0,4;1,25;1,95;1329,98;324,37;379,55;268,28;0,29;0,47;1,62;26,3;38,43;187,71;1,43;-17920;0;39,51;-22,46;16,3;26,28;22,17;0,37;0,9;1,73;495,19;88,58;166,22;139,25;0,34;0,55;1,61;33,55;37,98;128,43;1,52;-10795;0;23,47;-80,07;18,15;27,21;26,17;0,03;2,02;2,44;526,1;344,97;172,69;72,55;0,33;0,5;1,5;36,04;33,28;93,66;3,54;NA;0;25,78;-121,64
"1009";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA
"1010";0,08;0,09;0,78;0,01;4,67;5,1;3523,98;1274,82;273,21;116,81;0,08;0,09;1,1;3,23;9,33;83,71;1,51;15570;0;30,53;57,01;6,21;7,62;52,01;0,01;2,86;3,05;3049,26;1551,65;544,64;106,67;0,19;0,23;1,23;9,73;18,53;56,7;1,81;-15471,67;0;29,48;-68,57;0,04;0,05;0,28;0,09;3,75;3,97;2464,23;1184,73;324,25;74,2;0,14;0,16;1,17;3,61;14,27;21,31;1,83;15175,44;0;24,09;67,39
"1011";0,5;0,55;0,99;11;11;11;450,01;NA;64,06;NA;0,09;0,1;1,1;0,5;9,09;5,54;NA;NA;0;0;0;1,51;1,52;2,03;285,13;285,13;285,13;490,42;NA;1,7;NA;0,01;0,01;1,01;1,51;0,94;160,94;NA;NA;0;0;0;1,85;1,87;129;173,84;173,84;173,84;25473,35;NA;111,6;NA;0,01;0,01;1,01;1,85;1,02;466,2;4,34;NA;0;0;0
"1012";6,99;16,57;221,3;0,92;1,48;1,49;11518,05;3699,9;6624,72;94,9;0,58;1,38;2,37;6,99;57,78;19,55;3,22;NA;0;0;0;4,85;8,56;106,92;1,53;2,04;2,06;8032,73;1763,08;3449,08;48,51;0,43;0,77;1,77;5,73;43,41;23,51;5,28;NA;0;19,57;-7,15;2,89;12,29;52,09;0,74;0,82;0,83;6580,96;402,2;4965,49;26,07;0,77;3,26;4,26;2,89;76,5;16,92;0,64;NA;0;0;0
"1013";0,03;0,04;0,23;10,65;11,05;14,31;2727,55;44,85;113,72;376,68;0,14;0,17;1,19;26,57;16,18;87,69;2,33;-1686,59;0;198,85;-759,2;-11,83;-14,08;-59,46;8,7;9,35;13,03;1829,25;46,93;72,2;269,69;0,15;0,18;1,19;17,63;15,96;16,53;1,95;-389,94;0;148,06;-3375,01;-6,73;-8,14;-32,39;10,14;10,56;14,06;1755,88;31,03;72,85;258,31;0,16;0,19;1,21;22,72;17,34;32,21;2,27;-312,57;0;141,67;-4286,79
"1014";3,01;4,61;14,39;1,02;1,53;4,89;1740,46;42,41;82,01;278,85;0,22;0,34;1,53;14,86;34,68;63,13;1,07;NA;15,06;56,65;2088,15;0,15;0,25;0,51;1,01;1,63;6,21;1208,62;36,05;57,79;268,03;0,25;0,4;1,6;10,45;37,4;58,02;1,17;NA;12,89;34,2;176,72;0,04;0,06;0,1;0,91;1,79;6,3;959,43;43,47;49,14;225,3;0,23;0,35;1,52;12,06;34,17;55,1;1,23;8482,59;9,49;31,61;154,17
"1015";0,24;0,95;1,38;0,78;0,78;0,81;2133,04;7,67;1572,71;53,19;0,75;3,03;4,03;29,7;75,19;9,22;0,65;NA;0;172,63;-262,2;-0,21;-4,08;-1,06;0,66;0,68;0,71;1877,51;20,07;1747,1;60,32;0,95;18,92;19,92;31,11;94,98;9,95;0,18;NA;0;161,53;-177,69;0,51;8,29;2,11;0,76;0,77;0,77;1498,22;5,75;1369,09;2,23;0,94;15,11;16,11;36,8;93,79;9,98;0,26;-6989;0;148,92;-118,35
"1016";65,89;-312,17;52,82;0,79;0,83;0,83;291,77;11,68;349,47;0;0,12;-0,57;-4,74;65,89;12,11;544,15;NA;NA;0;0;0;35,75;195,27;488,17;1,2;1,35;1,35;4970,22;626,6;4055,6;0;0,83;4,51;5,46;35,75;81,69;43,33;NA;NA;0;0;0;12,86;66,62;29,18;0,11;1,27;1,27;828,36;740,12;641,63;1,09;0,79;4,07;5,18;12,86;80,7;16,37;NA;NA;0;0;0
"1017";0,44;0,58;1,26;2,19;2,59;5,26;1036,05;22,47;55,76;150,86;0,11;0,15;1,31;14,79;23,8;64,25;1,14;NA;0;40,83;117,39;8,47;10,88;21,18;1,31;1,97;4,46;909,84;30,75;46,86;118,11;0,12;0,15;1,28;22,77;22,11;126,93;1,08;NA;0;35,72;115,98;-2,84;-3,85;-7,62;0,8;1,09;3,41;980,45;18,91;64,01;150,59;0,18;0,24;1,36;8,77;26,35;27,78;1,09;17553,64;0;31,18;84,25
"1018";-1,23;-1,94;-25,29;0,18;0,29;0,29;7481,9;293,05;2695,81;NA;0,37;0,58;1,58;2,14;36,7;-3,35;0,71;NA;0;69,32;131,93;5,08;6,85;199,12;0,07;0,1;0,1;14262,14;111,72;3591,32;NA;0,26;0,35;1,35;4,82;25,78;19,71;0,76;NA;0;-10,31;-119,08;64,81;69,91;6810,28;0,21;9,49;9,49;38356,87;22796,76;2455,94;NA;0,07;0,08;1,08;64,81;7,29;888,42;2,42;NA;0;0;0
"1019";0,75;6,75;1,52;0,01;1,67;2,81;736,26;103,19;62,15;71,92;0,69;6,15;8,96;3,96;88,84;29,25;0,59;19532;17,82;6,48;22,11;5,01;32,55;9,38;0,78;1,08;1,92;681,21;27,69;92,75;78,52;0,69;4,5;6,5;8,37;84,61;37,71;0,58;26415,5;11,18;6,28;16,61;6,51;33,27;12,35;0,72;1,2;1,69;692,39;38,33;80,2;39,58;0,71;3,64;5,11;9,46;80,43;30,93;0,66;15222,75;20,05;5,59;30,53
"1020";-8,63;-21,46;-78,96;3,11;30,75;30,75;3329,76;181,37;26,96;0;0,4;0,99;2,49;-2,33;59,77;9,51;1,04;NA;0;57,63;127,62;-8,1;-21,84;-84,92;3,02;20,16;20,16;3814,61;226,25;55,56;0;0,46;1,24;2,7;0,99;62,9;12,47;1,13;NA;0;95,3;278,1;-17,86;-65,5;-108,61;1,17;16,17;16,17;2219,96;108,6;41,74;0;0,59;2,16;3,67;-9,76;72,74;-1,45;1,14;-220,2;0;49,22;-1977,2
