"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"4308";-51,53;16,82;-18,11;0,01;0,01;0,06;127,91;NA;506,57;24,88;4,06;-1,33;-0,33;19,17;406,32;-9,13;-3,98;NA;0;24,84;196,22;-10,53;-13,54;-6,17;0,27;2,47;3,31;213,97;89,61;40,72;34,65;0,22;0,29;1,29;26,96;22,21;-25,17;2,18;4265,89;0;21,97;112,07;1,07;1,32;0,41;0,16;2,57;3,62;141,07;54,24;22,58;24,08;0,19;0,23;1,23;46,62;18,78;31,89;1,99;6331,7;0;17,66;88,04
"4309";-18,35;-42,05;-2,16;1,09;1,77;1,77;42,87;16,3;23,9;0;0,56;1,29;2,29;121,32;56,37;-32,55;NA;NA;0;16,45;113,73;-18,1;245,33;-4,6;0,23;0,33;0,33;92,76;9,94;98,23;NA;1,07;-14,56;-13,56;26,37;107,38;-14,25;-0,11;4788;0;11,3;152,47;60,44;106,94;25,38;0,48;1,7;1,7;152,88;80,46;65,7;NA;0,43;0,77;1,77;91,15;43,49;159,47;2,24;17178,5;0;12,9;55,18
"4310";-26,17;-54,6;-68,75;0,05;0,49;0,67;956,26;218,99;238,98;88,74;0,52;1,09;2,09;-23,03;52,07;-50,26;0,75;NA;26,79;8,25;-14,28;-15,69;-92,5;-15,85;0,07;0,36;0,41;368,77;88,51;185,47;13,67;0,83;4,9;5,9;-8,79;83,04;-2,46;0,26;7175,33;31,94;6,97;82,33;-9,8;-121,51;-25,67;0,02;0,36;0,41;953,73;240,73;500,35;31,06;0,92;11,4;12,4;-5,2;91,94;-10,65;0,12;3,67;22,33;12,04;101909,09
"4311";7,4;10,38;1,34;0,2;1,78;3,57;65,83;28,01;17,78;32,29;0,29;0,4;1,4;50,78;28,69;30,21;37,6;NA;0;7,85;79,98;-6,44;-9,89;-1,23;0,15;1,31;2,95;69,69;25,25;21,81;36,28;0,35;0,54;1,54;42,72;34,95;-8,56;11,25;11174,7;1,15;9,39;103,78;6,13;8,6;1,12;0,61;1,3;3,93;66,33;10,98;15,94;42,58;0,29;0,4;1,4;58,22;28,75;31,43;18,8;15031,59;0;9,49;84,23
"4312";-4,8;-16,65;-3,51;0,62;1,11;1,11;266,25;91,53;136,23;NA;0,7;2,44;3,47;7,48;71,17;-6,81;1,33;NA;18,71;8,98;-51,46;-86,72;1562,79;-18,58;0,26;0,41;0,41;78,19;12,23;81,4;NA;1,06;-19,02;-18,02;-86,72;105,55;-82,16;-0,1;NA;0;0;0;67,32;103,72;35,2;1,81;2,09;2,15;190,32;18;38,12;4,15;0,35;0,54;1,54;67,32;35,09;191,84;2,64;NA;14,84;0;0
"4313";5,27;14,03;6,27;0,04;0,36;0,82;433,46;68,53;124,48;98,8;0,62;1,66;2,66;30,71;62,46;18,14;0,82;23997,75;32;30,29;64,69;1,47;3,84;1,92;0,02;0,4;0,93;477,68;79,98;102,48;113,07;0,62;1,61;2,61;26,57;61,68;13,3;0,94;21890,58;30,11;32,85;70,27;0,06;0,15;0,07;0,03;0,32;1;439,18;51,54;89,07;123,72;0,61;1,58;2,58;28,24;61,21;12,4;0,99;22917,14;26,09;34;73,51
"4314";1,12;1,69;2,85;0,02;0,36;3,26;927,07;53,45;109,33;464,44;0,3;0,46;1,51;6,47;33,88;21,34;1,8;NA;17,9;13,62;42,74;1,84;2,54;4,52;0,03;0,51;3,65;895,85;70,82;99,94;475,29;0,25;0,34;1,38;7,22;27,44;22,22;2,09;NA;12,73;13,2;43,96;1,78;2,26;3,92;0,04;0,41;3,54;802,39;52,15;90,09;456,31;0,19;0,24;1,27;7,54;21,23;27,12;2,21;12626,28;6,76;12,69;47,88
"4315";10,63;13,22;8,56;1,64;2,69;3,23;294,01;48,38;45,69;24,77;0,19;0,24;1,24;14,12;19,61;81,39;1,69;227052,71;0;2,81;15,46;12,07;15,05;8,75;0,75;2,49;3,12;263,73;39,31;44,26;27,72;19,81;24,71;1,25;16,16;NA;NA;NA;NA;NA;NA;NA;11,37;14,39;7,09;1,28;2,33;2,72;226,79;31,12;38,99;15,07;20,99;26,57;1,27;16,45;NA;NA;NA;NA;NA;NA;NA
"4316";-2,51;-21,2;-1,03;0,1;1,13;1,13;149,54;0;130,39;0;0,88;7,45;8,45;-2,51;88,16;-2,85;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;5,84;37,87;2,86;0,09;0,7;0,7;177,93;NA;148,64;NA;0,85;5,48;6,48;19,86;84,57;13,72;0,39;17238;0;6,85;50,12
"4317";0,11;0,58;0,19;0;0,21;0,27;620,88;65,44;321,46;18,57;0,7;3,68;5,28;5,96;81,07;31,33;0,35;39363,73;0;9,97;23,96;0,03;0,15;0,05;0,04;0,27;0,41;636,96;75,54;320,48;45,97;0,73;3,71;5,07;6,11;80,29;27,48;0,4;NA;0;10,6;32,84;0,06;0,33;0,1;0,14;0,49;0,68;614,6;119,07;336,66;64,46;0,79;4,35;5,53;5,47;78,68;19,29;0,46;NA;0;6,3;18,37
"4318";-1,67;-2,29;-0,7;3,28;3,91;4,35;151,95;16,84;27,47;12,27;0,27;0,37;1,37;71,17;27,01;21,03;3,95;NA;0;30,41;89,25;-3,08;-4,15;-1,36;2,39;3,05;3,47;161,58;20,75;31,42;13,24;0,26;0,35;1,35;68,52;25,73;16,52;2,48;15863,93;0;31,7;93,06;-16,39;-24,35;-7,17;1,53;2,24;2,45;159,34;31,97;45,76;10,12;0,33;0,49;1,49;70,35;32,69;-31,69;2,44;13297,2;0;37,97;111,55
"4319";1,73;9,89;1,64;0,65;0,95;1,12;344,76;85,81;277,79;46,35;0,82;4,7;5,7;36,25;82,47;9,28;2,17;NA;0;32,69;77,29;1,6;5,69;0,8;0,95;1,33;1,39;181,74;47,16;124,09;8,25;0,72;2,55;3,55;54,11;71,85;14,7;8,55;NA;0;26,15;77,08;-0,99;-4,23;-0,65;0,75;1,23;1,35;236,78;82,86;173,59;21,67;0,77;3,26;4,26;43,83;76,52;2,45;NA;NA;0;29,15;89,87
"4320";54,61;94,19;38,8;1,08;2,33;2,33;258,58;134,16;107,3;NA;0,42;0,72;1,72;68,39;42,02;131;26,88;44213,33;0;9,79;19,91;26,78;44,27;17,82;1,47;2,38;2,38;242,81;84,78;93,56;NA;0,4;0,65;1,65;51,03;39,5;70,37;8,47;51030;0;16,13;42,87;21,13;32,9;11,74;1,48;2,69;2,69;202,27;82,86;68,91;NA;0,36;0,56;1,56;78,67;35,77;64,04;8,71;18687,88;0;31,97;73,12
"4321";-2,16;-2,48;-0,79;1,78;3,89;3,89;132,95;32,82;15,5;NA;0,13;0,15;1,15;84,53;12,82;18,53;1,64;NA;0;31,67;92,7;-1,37;-1,62;-0,47;3,1;3,86;4,06;124,99;11,84;15,47;3,05;0,16;0,19;1,19;78,81;15,86;16,21;1,75;NA;0;27,46;92,83;-29,42;-35,59;-11,9;1,29;2,64;2,64;147,28;29,16;21,5;NA;0,17;0,21;1,21;69,53;17,34;-144,72;1,39;NA;0;28,84;92,69
"4322";0,93;5,93;0,41;0,07;1,08;1,26;159,56;70,42;38,78;13,08;0,83;5,31;6,38;9,58;84,33;11,02;1,23;NA;32,86;3,79;45,15;0,47;2,87;0,15;0,01;1;1,23;113,03;54,04;32,3;13,06;0,83;5,05;6,1;9,88;83,61;10,72;1,26;17948,92;31,1;2,91;49,3;1,45;8,42;0,63;0,02;1,62;2,09;158,54;78,79;22,3;23,98;0,82;4,79;5,81;8,48;82,79;7,36;1,99;18585,63;59,56;3,06;44,73
"4323";-16,38;-32,55;-3,9;1,71;2,14;2,59;86,61;12,97;30,77;14,04;0,5;0,99;1,99;206,42;49,68;-26,93;11,49;NA;0;53,01;111,73;-25,93;-62,39;-4,97;1,44;1,7;2,15;69,89;7,66;29,49;13,52;0,58;1,41;2,41;270,42;58,43;-37,49;21,29;NA;0;56,74;111,45;32,39;53,33;8,27;1,56;2,68;3,07;92,9;31,55;28,14;11,33;0,39;0,65;1,65;245,54;39,27;85,88;NA;NA;0;54,4;88,9
"4324";18,01;53,22;7,04;0,24;0,69;0,69;142,33;41,63;91,04;0;0,66;1,95;2,95;39,67;66,16;55,45;0,62;NA;0;8,47;38,04;-4,07;-12,57;-1,24;0,49;0,81;0,81;111,12;23,01;72,95;NA;0,68;2,09;3,09;33,08;67,62;24,71;0,74;14130;0;11,31;77,43;13,6;26,41;3,42;0,85;1,56;1,56;91,42;27,88;39,13;NA;0,45;0,86;1,94;57,64;48,51;87,99;1,62;21160,33;0;11,06;52,36
"4325";1,83;2,7;0,9;1,61;2,76;2,99;178,31;63,34;55,01;12,53;0,32;0,47;1,47;51,78;31,98;16,3;14,44;NA;0;24,47;85,27;0,5;0,95;0,17;1,34;1,95;2,11;124,97;34,96;57,42;9,51;0,47;0,9;1,9;60,63;47,49;11,94;NA;21567;0;20,59;89,47;22,41;33,83;11,39;1,78;2,4;2,5;185,04;37,51;60,06;5,94;0,34;0,51;1,51;66,14;33,75;68,51;4,08;28862,8;0;22,23;57,79
"4326";0,31;0,68;0,06;1,53;1,64;2,86;65,04;2,49;22,34;27,6;0,55;1,2;2,2;3,1;54,62;6,44;NA;NA;0;0,5;22,98;0,36;1,2;0,1;0,64;0,68;1,46;99,93;2,26;56,72;44,61;0,7;2,38;3,39;9,23;70,46;2,31;2,8;12520;0;2,43;47,59;0,04;0,15;0,01;0,2;0,3;1,38;115,54;7,92;74,87;81,73;0,76;3,18;4,18;15,64;76,08;3,91;3,64;4377,75;0;4,95;73,11
"4327";4,24;3,72;0,44;2,46;2,46;2,46;37,93;NA;15,24;NA;0,41;0,36;0,88;4,24;40,63;10,43;NA;NA;0;0;0;NA;NA;0,62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;10,69;10,99;1,05;NA;NA;NA;35,73;NA;NA;NA;0,03;0,03;1,03;20,65;2,78;383,83;NA;NA;0;0,98;41,82
"4328";15,71;39,38;47,96;0,5;1,63;1,63;1111,51;735,27;652,24;NA;0,6;1,51;2,51;37,64;60,11;26,13;NA;NA;0;66,98;85,55;8,55;27,47;33,14;0,45;1,46;1,46;1414,36;965,08;953,93;NA;0,69;2,21;3,21;25,63;68,86;12,42;NA;NA;0;66,17;87,46;9,77;23,51;35,88;0,5;1,72;1,72;1336,31;939,16;767,09;NA;0,58;1,41;2,41;26,87;58,43;16,73;NA;3736,5;0;62,75;81,46
"4329";40,17;59,87;29,26;1,53;3,05;3,49;265,12;37,44;24,58;10,91;0,33;0,49;1,49;72,36;32,9;191,06;1,35;7065,6;0;23,45;39,77;14,14;21,46;9,51;1,02;1,38;1,61;245,59;12,94;36,2;8,51;0,34;0,52;1,52;48,4;34,11;109,36;1,11;10209,75;0;23,05;41;-13,72;-24,79;-11,11;0,26;0,7;1,1;294,89;55,63;125,09;50,88;0,45;0,81;1,81;22,04;44,67;30,43;1,08;7706,67;0;28,97;72,12
"4330";1,55;2,18;0,82;0,09;1,35;1,62;191,77;56,91;39,05;11,96;0,29;0,41;1,41;58,97;28,9;19,3;1,17;NA;3,22;30,25;90,33;1,71;2,18;1,06;0,04;1,4;1,73;225,93;52,91;37,75;12,85;0,22;0,28;1,28;44,6;21,62;30,54;1,17;19589,39;0,61;26,55;87,47;0,45;0,59;0,28;0,18;1,19;1,59;227,28;46,12;32,37;18,91;0,23;0,3;1,3;43,34;23,11;23,21;1,16;19049,37;6,07;26,78;89,34
"4331";-5,3;-201,11;-3,62;0,28;0,94;2,21;248,73;2,01;110,56;142,46;0,97;36,68;37,98;68,26;97,37;-5,45;15,67;NA;0;50,26;103,82;-4,09;524,67;-2,07;0,25;0,77;1,88;185,08;50,9;96,73;108,01;1;-127,68;-128,24;59,26;100,78;-4,07;-1,38;4880,67;0;32,12;105,7;1,64;220,13;0,65;0,58;0,98;1,02;142,74;55,12;137,22;5,13;0,99;132,67;133,83;70,33;99,25;1,71;4,98;6204,6;0;26,93;94,22
"4332";10,72;20,67;3,51;2,87;2,96;3,29;119,18;1,09;21,19;7,12;0,48;0,93;1,93;27,04;48,13;50,55;2,01;10328,5;21,52;5,34;32,7;26,74;40,31;8,56;3;3,16;3,3;116,89;4,41;27,69;3,93;0,34;0,51;1,51;37,11;33,66;110,31;3,66;14937,5;9,64;3,32;18,83;24,5;32,52;11,2;2,93;3,32;3,39;166,36;14,78;37,27;2,66;0,25;0,33;1,33;30,91;24,67;144,02;3,34;17980;1,76;2,93;12,56
"4333";-3,36;-5,12;-15,96;0,12;0,39;0,44;1731,18;62,62;588,63;28,34;0,34;0,53;1,53;-1,17;34,48;2,98;0,77;18944,5;0;10,39;46,5;-5,61;-8,17;-27,06;2,29;17,54;18,96;1759,84;93,77;13,25;19,09;0,31;0,45;1,45;-3,43;31,26;-4,82;1,17;11989;0;10,54;77,77;-2,76;-3,76;-12,01;1,13;16,38;17,36;1583,27;100,44;13,68;13,5;0,27;0,36;1,36;-0,58;26,51;6,92;1,18;26589,67;0;9,47;52,47
"4334";-29,7;-29,7;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-29,7;0;NA;NA;NA;0;NA;0;29,99;31,87;14,46;13,61;16,94;16,94;176,03;34,07;10,25;NA;0,06;0,06;1,06;29,99;5,9;507,89;NA;NA;0;0;0;1,84;2,8;2,06;2,52;2,91;2,91;408,32;53,7;138,86;NA;0,34;0,52;1,52;1,84;34,39;5,34;NA;NA;0;0;0
"4335";1,06;16,76;1,4;0,01;0,61;0,84;479,43;247,11;412,86;99,21;0,91;14,34;15,8;8,37;93,67;9,41;0,35;NA;2,6;9,63;55,36;0,41;8,2;0,74;0,05;0,29;0,58;659,78;136,65;585,38;177,65;0,91;18,17;19,95;10,45;94,99;7,51;0,12;11364,5;0,37;18,15;57,86;1,35;19,91;1,86;0,18;0,31;0,6;501,64;56,04;307,41;115,39;0,85;12,56;14,73;15,54;93,21;10,36;0,19;6399,56;19,92;19,56;97,37
"4336";3,74;12,23;2,61;0,06;0,47;1,03;253,96;54,05;56,28;76,89;0,69;2,26;3,27;26,27;69,39;16,14;1,02;28647,12;44,26;15,71;72,83;-3,02;-10,87;-2,22;0,06;0,45;1,07;267,62;54,45;46,44;87,88;0,72;2,59;3,6;20,85;72,19;6,75;1,07;19960,13;52,4;17,51;93,39;3,64;10,58;2,06;0,07;0,4;1,11;206,14;34,46;33,17;75,65;0,66;1,9;2,9;28,56;65,57;17,5;1,11;25980,18;46,27;14,11;72,14
"4337";0,94;7,66;0,53;0;0,38;1,11;205,14;43,62;115,02;85,05;0,88;7,12;8,12;48,17;87,68;7,26;1,14;NA;16,58;26,62;86,68;-18,19;259,65;NA;0;0,3;0,84;NA;NA;NA;NA;1,07;-15,27;-14,27;39,21;107,01;-9,83;0,49;10119,08;11,96;NA;121,33;2,88;101,9;NA;0,01;0,37;0,9;NA;NA;NA;NA;0,97;34,44;35,44;68,17;97,18;10,76;0,62;14957,82;9,23;NA;85,56
"4338";-2,44;-5,96;-3,07;1,48;1,66;1,66;458,01;48,82;199,91;NA;0,59;1,44;2,44;16,71;58,99;-3,6;16,18;NA;14,41;24,1;59,52;1,32;5,41;0,72;0,72;1,07;1,07;198,42;50,37;136,29;NA;0,76;3,09;4,09;19,27;75,55;1,92;18,85;15471,67;5,13;9,76;86,62;2,75;12,05;1,2;0,5;0,73;1,3;158,32;27,05;115,01;68,7;0,77;3,38;4,38;20,86;77,15;3,71;23,85;31102;3,01;7,88;79,36
"4339";0,49;0,8;0,7;0,19;0,73;1,92;518,48;55,33;59,5;125,78;0,29;0,49;1,65;15,21;39,33;19,55;1,14;18722,22;8,81;20,97;77,84;0,18;0,3;0,26;0,24;0,7;1,84;529,1;53,11;62,1;141,8;0,3;0,5;1,64;14,82;38,92;19,12;1,19;17606,53;11,65;21,22;80,09;0,41;0,67;0,51;0,17;0,62;1,79;451,53;49,53;61,5;135,57;0,31;0,51;1,63;16,49;38,64;18,09;1,23;18340,66;11,8;19,95;82,68
"4340";1,29;5,58;0,65;0,56;2,5;2,56;184,33;131,82;67,83;3,9;0,77;3,32;4,32;25,19;76,86;4,42;5,32;NA;0;12,1;82,83;0,61;2,34;0,46;0,39;2,08;2,5;280,07;177,55;105,49;45,76;0,74;2,87;3,87;24,88;74,14;2,84;6,5;13656,44;0;18,63;87,64;0,56;2,21;0,55;0,24;2,29;2,88;357;231,78;113;67,56;0,75;2,96;3,96;23,03;74,77;3,07;13,23;14218,5;0;22,04;91,87
"4341";1,26;1,35;1,82;0,2;0,53;9,47;526,76;10,01;31,13;282,18;0,06;0,07;1,07;10,62;6,45;156,79;2,17;NA;0;13,55;45,99;1,21;1,26;1,72;0,54;0,99;15,4;520,86;9;20,18;294,89;0,04;0,04;1,04;11,38;4,08;197,1;2,54;11046,45;0;14,51;71,58;1,17;1,23;1,55;2,15;2,61;13,72;481,38;11;24,01;270,61;0,05;0,05;1,05;9,79;5,06;144,84;3,08;12898,55;0;11,4;53,1
"4342";0,89;30,07;0,6;0,03;0,45;1,31;244,34;52,14;110,39;109,78;0,97;32,74;33,84;23,76;97,04;13,03;1,47;NA;6,48;15,35;59,22;1,73;32,49;0,75;0,11;0,39;1,57;158,12;20,47;60;86,81;0,95;17,79;18,79;31,62;94,68;15,49;1,99;7957,48;8,19;12,95;72,04;1,53;30,34;0,86;0,2;0,92;1,85;204,25;68,65;69,94;89,88;0,76;15,01;19,79;27,17;94,95;11,81;2,56;10169,37;12,57;14,39;73,1
"4343";0,38;3,44;0,3;0,12;0,17;0,38;293,94;13,89;166,73;53,94;0,89;8,13;9,13;56,31;89,04;5,88;0,17;NA;31,38;45,17;89,88;0,5;3,57;0,4;0;0,08;0,33;291,6;20,26;197,98;62,16;0,86;6,1;7,1;62,54;85,92;13,62;0,2;10593,48;17,04;49,56;88,6;-0,05;-0,37;-0,03;0;0,02;0,27;209,51;2,93;141,27;46,59;0,86;6,23;7,23;80,21;86,16;19,83;0,18;13003,61;18,47;46,2;77,86
"4344";-20,86;-25,89;-26,68;1,37;2,38;5,35;465,41;80,03;64,3;239,73;0,19;0,24;1,24;29,4;19,4;-79,76;10,67;NA;3,29;64,27;230,16;18,53;23,56;35,02;1,99;2,59;4,38;689,98;79,34;132,43;242,69;0,21;0,27;1,27;55,36;21,38;96,47;5,66;110,97;0,2;69,62;9033,64;-26,08;-32,13;-39,78;1,94;3,48;7,48;555,22;86,96;40,2;230,65;0,19;0,23;1,23;22,57;18,84;-120,43;3,64;4281,59;3,02;74,21;242,24
"4345";6,28;45,15;8,44;0,06;1,15;1,19;489,36;135,47;206,02;12,79;0,84;6,01;7,2;21,55;86,1;10,59;1,26;NA;32,55;20,54;52,5;37,96;75,92;20,29;0,86;1,77;1,91;195,08;60,65;74,61;11,1;0,5;0,99;2;63,94;50;86,07;2,4;91147,37;8,5;13,88;31,42;2,22;4,52;4,2;0,08;1,66;1,77;687,71;347,5;176,31;28,26;0,44;0,89;2,04;25,62;50,86;26,07;1,53;31464,14;16,22;44,2;80,8
"4346";1,41;3,27;1,4;0,13;1,03;1,51;362,71;173,68;191,48;92,15;0,57;1,32;2,32;23,6;56,94;7,63;2,25;NA;0;22,12;71,93;1,21;2,66;1,18;0,03;1,04;1,6;357,24;182,08;149,56;102,38;0,54;1,2;2,2;24,33;54,45;7,96;2,56;16380,99;8,63;22,63;71,78;0,57;1,17;0,52;0,04;1,1;1,7;334,54;166,57;146,6;95,24;0,51;1,04;2,04;24,4;51,1;7,22;2,58;14720,96;3,16;21,91;75,62
"4347";1,64;13,33;2,2;0,29;0,6;1,08;315,79;130,33;424,4;206,47;0,88;7,15;8,15;6,48;87,73;3,99;2,2;NA;0;6,51;49,09;2,61;26,16;2,26;0,37;0,49;0,64;316,22;35,38;280,8;41,46;0,9;9,03;10,03;9,03;90,03;10,23;0,23;7551,5;0;5,57;33,35;6,87;40,01;5,59;0,72;0,82;0,83;296,02;24,53;242,48;2,79;0,83;4,82;5,82;14,83;82,82;23,97;0,56;9753;0;6,47;30,95
"4348";4,8;5,8;4,63;1,06;2,48;3,09;351,35;78,9;55,42;34,03;0,17;0,21;1,21;28,81;17,3;64,47;1,65;NA;0;23,18;63,04;7,98;8,91;6,39;2,48;4,87;5,82;292,01;62,13;26,06;25,21;0,1;0,12;1,12;35,27;10,44;130,58;1,93;26593,55;0;21,83;60,05;8,87;19,47;7,55;0,37;0,88;0,99;309,71;82,22;161,53;17,97;0,54;1,2;2,2;36,62;54,45;26,12;0,97;25183,74;0;23,61;60,58
"4349";0,47;1,72;0,29;0,19;1,09;1,09;228,5;146,02;163,45;0,28;0,73;2,7;3,7;24,92;72,95;9,5;1,35;NA;0;15,35;71,45;37,9;65,44;23,75;0,92;1,94;1,95;228,72;95,17;93,4;0,16;0,42;0,73;1,73;54,77;42,08;98,57;3,07;25627,6;0;10,57;27,7;5,39;10,17;4,09;0,3;1,88;1,88;276,37;197,92;125,59;NA;0,47;0,88;1,89;22,29;47,05;19,69;4,03;11093;0;12,84;55,77
"4350";0;0;0;2,22;3,39;4,1;459,48;71,75;60,93;43,54;0,14;0,17;1,17;34,43;14,34;49,01;1,92;NA;0;43,47;73,89;11,11;12,63;15,56;3,02;4,39;5,55;511,24;75,65;55,22;65,32;0,12;0,14;1,14;43,45;12,01;127,03;2,27;20029,07;0;45,3;78,51;0,96;1,07;1,24;3,52;5,23;6,34;470;72,63;42,56;47,91;0,1;0,11;1,11;35,2;10,17;57,34;2,16;20435,4;0;44,21;77,8
"4351";15,89;27,76;8,03;0,24;1,67;2,34;183,96;84;60,89;41,35;0,34;0,59;1,75;64,32;42,76;71,07;2,73;NA;0;24,47;60,89;22,94;32,26;13,44;1,01;2,66;3,72;213,79;76,06;47,9;51,49;0,24;0,33;1,41;69,93;28,88;126,97;4,7;29714,83;0;27,52;65,64;-0,53;-0,72;-0,4;0,58;2,93;4,19;274,59;126,69;55,38;70,49;0,24;0,32;1,35;47,47;26,07;23,37;5,41;22550,27;0;36,21;92,08
"4352";-5,66;-14,35;-12,5;0,07;0,13;0,84;804,46;25,18;479,61;347,87;0,61;1,54;2,54;-5,01;60,57;2,84;0,8;NA;0;1,42;18,64;2,77;6,56;5,64;0,15;0,21;1;743,57;25,67;424,18;338,25;0,58;1,37;2,37;2,91;57,85;16,55;1;NA;0;0,29;1,38;8,32;17,08;13,91;0,29;0,31;1,15;608,78;6,61;308,87;265,14;0,51;1,05;2,05;8,32;51,31;24,89;1,2;NA;0;0;0
"4353";-3,56;-23,33;-2,55;0,02;0,42;0,5;260,93;76,3;190,34;15,24;0,8;5,24;6,56;20,41;84,76;6,74;0,32;NA;0;17,18;82,91;-15,74;-362,55;-15,62;0,06;0,28;0,41;362,2;67,56;305,84;38,9;0,91;20,85;23,03;5,31;95,66;1,53;0,12;13874,94;0;20,89;132,68;0,19;3,84;0,16;0,01;0,31;0,47;309,24;76,14;259,88;42,46;0,91;18,86;20,71;20,93;95,17;10,68;0,15;23631,41;0;17,62;69,55
"4354";5,89;-7,94;1,59;0,04;0,22;0,34;98,39;28,61;161,92;19,09;1,74;-2,35;-1,35;71,64;174,15;19,31;-1,65;12755,39;0;17,77;57,02;24,61;-31,97;5,23;0,11;0,2;0,37;77,6;11,88;129,61;22,27;1,77;-2,3;-1,3;105,98;176,98;26,48;-2,04;32061,7;0;17,3;56,93;41,71;-108,99;8,94;0,15;0,35;0,62;78,02;20,64;101,02;27,73;1,38;-3,61;-2,61;119,17;138,27;45,2;-2,1;38652,78;0;16,6;50,79
"4355";17,94;80,26;10,57;0,21;0,86;0,86;109,6;106,56;163,58;NA;0,78;3,47;4,47;17,94;77,65;23,1;NA;NA;0;0;0;8,04;35,4;2,58;0,06;1;1;117,07;72,11;76,68;NA;0,77;3,4;4,4;9,14;77,28;10,41;1,58;22263;0;0,35;9,36;3,5;22,77;1,73;0,06;0,82;0,82;179,94;110,06;143,84;0,22;0,85;5,51;6,51;5,46;84,64;4,54;1,09;28009;0;0,97;25,42
"4356";15,99;18,16;19,81;0,72;1,75;3,49;450,9;39,24;38,18;67,53;0,1;0,12;1,14;35,16;11,95;226,89;1,28;35172,97;0,82;23,74;40,55;10,26;13,2;13,01;0,92;1,44;2,11;463,05;48,09;92,32;63,3;0,22;0,28;1,29;28,36;22,29;85,7;1,38;35104;0,31;22,97;44,72;6,68;9,22;7,95;0,99;1,3;1,74;432,8;35,35;113,12;50,23;0,27;0,38;1,38;24,02;27,47;54,38;1,36;35339,19;0;20,61;44,93
"4357";39,55;1118,47;9,41;0,76;0,88;0,93;86,59;9,1;59,31;3,89;0,95;26,94;28,28;180,65;96,46;62,84;0,27;NA;21,71;33,57;68,09;9,86;72,7;2,3;0,51;1,01;1,03;85,24;34,5;54,45;1,83;0,86;6,37;7,37;170,13;86,43;25,52;1,09;16245,71;17,94;37,43;88,08;7,02;47,95;1,71;0,41;1,25;1,25;88,82;55,43;56,46;0,26;0,81;5,52;6,83;146,17;85,35;16,69;3,06;18682,46;10,92;33,95;86,12
"4358";41,85;52,57;38,12;3,86;4,59;4,83;212,22;48,64;66,82;16,5;0,2;0,26;1,26;41,85;20,38;205,37;NA;NA;0;0;0;18,66;19,31;13,35;28,09;31,99;34,8;261,25;26,73;6,86;19,51;0,03;0,04;1,04;18,66;3,4;548,48;NA;NA;0;0;0;10,06;11,64;6,29;6,22;6,75;7,63;227,52;14,96;28,47;25,44;0,14;0,16;1,16;35,42;13,61;73,86;NA;7556;0;15,85;57,45
"4359";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;21,27;57,76;24,42;0,72;0,72;1,27;417,85;NA;261,05;144,72;0,63;1,72;2,72;21,27;63,17;35,63;1,85;NA;0;0;0
"4360";2,28;21,49;2,24;0,05;0,62;1,02;220,55;156,29;272,83;110,29;0,89;8,42;9,42;4,04;89,38;10,11;1,12;NA;12,06;1,72;13,56;0,49;13,49;1,31;0,03;0,16;0,25;981,87;118,74;916,74;87,61;0,96;26,72;27,72;2,15;96,39;2,56;0,05;9760;1,73;4,48;34,82;1,44;2,27;2,85;0,27;0,53;0,78;718,38;66,33;256,78;65,41;0,36;0,57;1,57;9,21;36,31;9,79;0,89;11979;0;15,32;50,66
"4361";7,68;22,56;4,01;0,37;1,1;1,1;190,2;85,56;116,64;NA;0,66;1,94;2,94;33,97;65,96;29,46;1,15;NA;0;13,74;49,49;40,07;49,46;17,9;1,4;2,52;3,6;163,03;30,43;27,19;29,62;0,19;0,23;1,23;70,47;18,98;284,28;2,16;8036,86;0;13,58;30,32;10,53;11,69;6,85;2,06;4,08;8,08;236,57;42,07;20,87;84,66;0,1;0,11;1,11;31,7;9,9;268,41;3,26;10134,6;0;13,76;35,79
"4362";4,62;4,78;0,61;19,42;30,34;30,34;47,67;16,96;1,55;NA;0,03;0,03;1,03;4,62;3,3;140,22;NA;NA;0;0;0;-20,97;1844,52;-8,39;0,01;0,76;0,99;146,09;109,72;145,4;33,84;1,01;-88,98;-87,98;45,99;101,14;-20,73;NA;3240,75;0;26,8;136,77;0,85;333,33;1,47;0,13;0,47;0,78;631,41;174,73;518,18;164,4;1;391,91;392,91;24,06;99,75;12,63;0,48;7310,67;0;40,26;53,64
