"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"1329";7,56;13,74;19,29;0,17;0,3;3,04;931,58;21,02;169,17;470,11;0,45;0,82;1,82;9,64;45;30,96;1,26;NA;0;5,31;44,76;2,15;3,73;2,99;0,29;0,43;2,49;506,1;14,66;109,98;230,1;0,42;0,74;1,74;4,78;42,37;19,47;1,27;NA;0;3,65;-123,21;6,68;12,08;6,98;0,28;0,44;1,28;380,22;26,42;168,13;142,14;44,71;80,87;1,81;10,8;44,71;22,89;1,3;NA;0;4,31;496,01
"1330";0,44;0,52;0,72;3,31;4,43;7,96;594,97;42,1;38,79;138,91;0,11;0,13;1,18;23,71;15,16;83,55;1,88;13322,62;0;37,94;114,37;3,31;3,91;4,54;2,96;4,85;7,59;498,76;73,15;38,8;107,91;0,12;0,14;1,18;28,95;15,23;89,48;2,16;18099,16;0;35,12;99,92;6,86;7,99;9,22;5,62;7,62;10,93;489,32;56,63;28,22;93,27;0,11;0,13;1,17;31,36;10,75;136,91;2,42;NA;0;23,09;61,61
"1331";0,14;0,51;0,17;0,13;0,67;0,9;454,69;64,99;119,85;27,29;0,66;2,49;3,76;8,75;73,41;14,64;0,74;19168,63;28,54;10,74;54,96;-2,32;-9,13;-4,06;0,14;0,6;0,78;636,22;86,38;181,87;34,39;0,66;2,6;3,93;4,66;74,56;9,99;0,67;4755,97;26,79;12,21;70,56;-1,29;-4,89;-2,8;0,12;0,52;0,74;791,59;95,94;210,24;53,2;0,66;2,5;3,81;6,32;65,56;11,67;0,65;NA;27,96;11,43;44,46
"1332";24,88;72,43;54,39;1,43;1,76;2,08;797,87;125,12;379,05;122,55;0,66;1,91;2,91;24,88;65,64;37,91;NA;NA;0;0;0;7,24;27,64;20,35;0,42;0,95;1,02;1023,24;341,71;644,94;49,38;0,74;2,82;3,82;7,24;73,81;11,23;1,04;NA;0;0;0;11,15;27,99;14,69;1,08;1,16;1,34;479,41;18,85;225,07;40,84;0,6;1,51;2,51;40,71;60,16;21,81;1,37;NA;0;38,93;189,85
"1333";2,33;77,9;15,35;0;1,49;1,53;2402,34;845,45;426,71;25,97;0,44;14,76;33,4;4,18;97,01;19,88;0,38;NA;21,59;12,19;127,17;1,6;34,52;15,24;0;1,16;1,26;3458,53;1022,73;806,85;84,49;0,42;9,09;21,52;2,54;95,35;12,51;0,32;NA;18,49;8,92;61,62;1,64;24,87;16,82;0,01;0,26;0,38;3743,1;243,52;871,76;137,84;0,41;6,18;15,2;2,91;40,66;14,2;0,19;NA;7,48;9,6;-14,24
"1334";0,1;0,21;0,13;0,01;0,77;1,85;464,87;80,26;78,15;115;0,45;0,9;2,01;25,26;50,13;37,14;1,24;13797,73;7,34;32,05;92,84;0,79;1,53;0,97;0,01;0,99;2,04;447,25;90,11;77,32;100,92;0,42;0,82;1,93;27,56;48,25;38,06;1,27;13675,05;5,81;32,9;98,26;2,71;4,86;3,28;0,1;0,86;1,62;439,87;34,87;100,19;83,22;0,38;0,69;1,79;30,89;38,34;44,11;1,14;9603,07;5,31;24,12;70,18
"1335";0;0;NA;0,22;0,35;1,24;NA;NA;NA;NA;0,49;1,31;2,66;0;62,36;0;0,89;0;0;NA;NA;-0,02;-0,06;NA;0,05;0,07;0,63;NA;NA;NA;NA;0,59;1,92;3,25;-0,02;69,25;-0,03;0,71;-17,05;8,64;NA;0;2,27;7,57;7,41;0,11;0,34;0,62;1185,36;124;364,04;153,59;0,64;2,14;3,33;6,31;64,15;18,22;0,67;NA;15,67;9,09;167,92
"1336";2,73;4,38;3,08;0,31;0,75;2,07;411,78;35,51;82,03;110,36;0,29;0,46;1,6;17,78;37,64;63,62;1,27;23990,46;4,28;16,98;76,7;2,99;5,48;4,36;0,01;0,7;1,79;530,67;112,9;80,68;178,71;0,39;0,71;1,83;16,73;45,39;30,19;1,43;15493,33;19,58;20,02;113,45;-13,42;-36,73;-24,2;0,01;0,2;0,98;656,38;57,92;225,87;254,52;0,58;1,58;2,74;-2,32;57,69;-8,83;0,87;NA;22,01;13,65;-66,11
"1337";0,45;1,34;1,51;0,12;0,39;0,92;1238,92;124,95;210,81;252,97;0,5;1,5;3,01;8,88;66,75;17,27;0,68;-9088,82;31,5;28,64;-78,56;4,39;11,86;16,32;0,15;0,45;1,04;1353,28;149,72;200,82;297,51;0,45;1,22;2,7;12,45;62,96;28,28;0,73;-6070,36;29,49;29,96;-114,39;0,05;0,18;0,19;0,06;1,29;1,69;1294,2;506,64;186,91;168,88;0,57;1,9;3,35;6,27;56,81;13,11;1,2;NA;41,67;15,73;-51,27
"1338";-2,03;-120,62;-4,53;0;0,31;1;814,75;225,2;713,88;504,87;0,98;58,11;59,39;21,61;98,32;2,01;0,19;16893,7;0,81;52,76;108,52;-5,4;108,75;-12,29;0,01;0,44;0,92;827,94;353,21;792,79;394,48;1,05;-21,13;-20,13;16,09;104,97;-3,7;-0,68;11262,19;2,21;48,9;146,37;-1,73;28,88;-5,2;0,01;0,53;0,94;1090,49;568,39;1057,42;439,88;106,01;-1764,8;-16,65;14,62;106,01;-0,57;-1,04;NA;2,2;35,93;110,24
"1339";4,76;13,34;22,02;0,01;0,29;0,72;1688,33;212,3;402,14;340,5;0,61;1,71;2,8;15,8;64,29;42,56;0,72;-5289,6;22,75;51,05;-114,73;-0,16;-0,4;-0,93;0,12;0,42;0,74;2143,4;355,24;336,11;383,69;0,6;1,52;2,55;11,43;60,71;36,2;0,71;-6933,33;39,8;68,21;-69,3;0,78;1,82;4,91;0,11;0,36;0,71;2291,07;283,55;407,53;396,16;0,57;1,33;2,33;13,06;57,09;28,21;0,74;NA;32,21;50,62;-25,4
"1340";0,19;0,55;0,2;-0,12;0,14;1,56;385,55;30,94;119,19;171,91;0,51;1,54;2,99;21,32;66,55;31,96;0,78;5714,91;0;22,32;178,57;0,02;0,05;0,02;-0,63;-0,32;0,9;336,56;43,97;144,21;179,64;0,5;1,36;2,7;19,78;62,94;31,01;0,66;3489;0;18,27;181,13;0,6;2,11;0,63;-0,13;0,19;1,23;379,56;44,46;138,98;144,84;0,62;2,2;3,52;15,57;62,47;18,26;0,98;NA;23,26;11,08;890,89
"1341";0,09;0,15;0,11;0,44;0,86;2,65;446,91;35,69;60,63;152,21;0,22;0,37;1,65;21,68;39,46;48,82;1,28;14761,91;7,38;26,43;80,6;0,06;0,09;0,08;0,14;0,6;2,76;485,54;42,87;93,54;204,82;0,21;0,32;1,54;25,95;34,99;39,52;1,44;13359,12;0;34,53;99,66;0,14;0,21;0,19;0,21;0,79;3,21;468,33;45,1;77,39;187,73;0,19;0,28;1,44;27,69;19,16;35,27;1,55;9136,97;0;25,56;88,56
"1342";16,31;32,46;13,98;0;0,43;1,2;312,96;55,67;120,29;102,02;0,49;0,98;1,99;36,09;49,76;50,12;1,15;32611,87;3,22;16,96;51,14;4,34;9,28;6,76;0,1;0,22;1,2;567,24;31,92;205,1;269,27;0,53;1,13;2,14;24,78;53,24;24,67;1,2;17604,93;11,89;31,86;104,68;2,73;4,86;2,63;0;0,16;1,43;349,69;20,77;139,47;183,23;0,44;0,77;1,78;31,19;43,53;30,24;1,41;NA;1,42;20,21;85,07
"1343";3,35;4,31;6,89;0,84;2,14;4,2;751,31;57,37;47,04;98,09;0,09;0,12;1,29;13,47;22,24;127,93;1,1;33206,65;0;20,84;51,68;6,73;8,47;14,84;1,74;2,55;4,27;802,89;45,14;60,87;106,09;0,1;0,13;1,26;17,47;20,59;138,12;1,21;39138,97;0;23,7;47,57;5,06;6,17;11,05;2,56;3,9;5,23;795,34;73,01;58,1;77,06;0,1;0,12;1,22;16,87;9,74;133,01;1,37;14322,19;0;18,48;40,24
"1344";3,02;25,85;3,93;0,58;0,78;0,78;476,32;NA;415;NA;0,88;7,57;8,57;3,02;88,34;11,1;0,43;NA;0;0;0;0,21;1,91;1,61;0,84;0,87;0,87;2808,31;81,78;2473,98;NA;0,89;8,15;9,15;0,52;89,07;7,9;0,56;NA;0;2,39;-3,84;3,93;12,67;NA;0,86;0,88;0,88;22335,32;332,98;15236,8;NA;0,69;2,22;3,22;3,93;68,98;30,23;1;NA;0;0;0
"1345";1,52;7,92;2,84;0,62;1,36;2,33;681,2;77,39;104,4;102,8;0,64;3,33;5,2;12,93;80,78;23,5;1,07;16378,59;4,31;21,29;74,51;1,45;6,42;2,49;0,43;1,99;3,33;624,3;122,11;78,45;106,21;0,62;2,73;4,43;16,35;77,41;24,85;1,24;15514,24;3,03;25,56;83,03;2,52;9,91;4,56;0,4;1,86;3,62;659,93;108,89;43,34;135,94;0,59;2,32;3,94;19,15;58,79;23,49;1,3;NA;5,17;20,4;67,23
"1346";0,22;0,59;0,23;0,14;0,64;1,32;387,99;39,88;45,09;54,24;0,39;1,06;2,71;29,45;63,06;24,24;0,67;7326,31;17,4;31,07;130,03;0,05;0,11;0,04;0,1;0,44;1,23;339,68;24,15;42,11;57,44;0,35;0,87;2,48;32,74;59,61;20,94;0,67;6164,15;14,49;30,51;150,79;2,45;5,63;2,03;0,05;0,54;1,14;300,72;36,99;49,98;45,64;32,29;74,08;2,29;38,21;32,29;26,26;0,69;7158,42;10,94;21,54;108,51
"1347";22,94;28,06;26,49;9,34;11,1;22,02;421,41;19,98;11,33;125,54;0,18;0,22;1,22;51,34;18,22;185,84;2,42;NA;0;32,78;100,48;-5,46;-6,78;-6,59;3,61;4,07;5,77;439,28;22,66;48,56;83,71;0,19;0,24;1,24;23,75;19,41;34,5;2,5;NA;0;35,26;-2841,21;14,75;20,41;21,14;3,77;4,27;5,94;521,45;28;56,01;93,76;0,28;0,38;1,38;39,56;27,51;92,9;2,47;NA;0;25,47;69,47
"1348";-14,91;-35,67;-27,97;0,01;0,22;1,25;684,95;44,58;92,39;217,52;0,53;1,28;2,39;10,62;58,21;-9,43;1,04;2195,64;22,11;47,91;454,82;-15,31;-48,59;-28,21;0,01;0,32;1,12;670,79;83,46;131,46;213,48;0,63;1,99;3,17;12,08;68,49;-8,39;0,96;1389,21;23,5;50,47;752,53;-3,07;-8,82;-5,71;0,01;0,15;1,07;677,52;35,87;92,59;236,33;0,59;1,7;2,88;26,99;59,16;9,13;0,92;7483,15;25,78;38,46;397,31
"1349";13,56;37,86;22,45;0,02;0,24;0,61;604,43;47,49;215,88;84,65;0,53;1,49;2,79;24,3;64,19;64,61;0,67;6223,33;0,9;17,8;147,68;-6,5;-19,32;-16,91;0,05;0,1;0,56;946,88;20,22;420,98;196,32;0,55;1,64;2,97;4,86;66,35;29,74;0,57;-1692,83;0;29,54;-511,6;1,52;4,08;1,96;0,03;0,41;0,83;470,3;84,71;224,6;94,44;0,52;1,39;2,69;15,69;51,78;50,56;0,68;NA;0;13,37;358,14
"1350";9,55;16,18;NA;0,69;2,44;2,44;NA;NA;NA;NA;0,41;0,69;1,69;9,55;40,95;23,33;NA;NA;0;NA;0;-0,45;-0,75;NA;0,46;2,47;2,47;NA;NA;NA;NA;0,41;0,68;1,68;-0,45;40,55;-1,1;NA;NA;0;NA;0;7,7;15,55;1131;0,74;1,98;1,98;53460,68;33112,8;17892;NA;50,48;101,94;2,02;7,7;50,48;15,25;NA;NA;16,64;0;0
"1351";7,94;8,91;12,32;9,94;12,28;14,73;566,59;54,77;23,39;58,14;0,11;0,12;1,12;21,84;10,87;182,99;2,48;24703,31;0;21,57;51,49;-0,17;-0,19;-0,29;7,04;9,92;13,28;648,24;68,32;23,7;80,77;0,12;0,13;1,13;14,66;11,86;95,06;1,88;17488,19;0;26,39;80,7;3,73;4,33;6,49;4,88;6,89;8,72;633,11;76,06;37,96;69,54;0,14;0,16;1,16;18,31;13,82;87,4;2,04;11155,41;0;18,18;57,02
"1352";19,84;44,93;37,48;0,33;4,91;7,89;689,49;201,34;43,99;132,77;0,54;1,23;2,26;35,32;55,84;50,72;2,04;7516,5;0;29,23;130,02;1,49;2,84;2,05;0,63;3,23;4,35;499,29;148,07;57;65,12;0,45;0,87;1,91;20,99;47,52;36,41;1,81;5519,36;0;26,74;210,65;0,11;0,25;0,25;0,06;1,03;1,76;803,94;238,26;246,45;180,68;50,88;111,7;2,2;18,13;50,88;0,31;1,37;NA;0;28,05;1265,01
"1353";-4,39;-9,24;-14,06;0,01;0,34;1,04;1169,45;85,35;146,01;214,64;0,4;0,84;2,11;6,36;52,54;9,75;0,83;11268,25;16,87;34,44;127,44;0,56;1,12;1,4;0,01;0,37;1,14;900,78;71,34;124,57;178,5;0,37;0,74;1,99;10,98;49,67;25,18;0,87;17318,8;13,8;25,78;79,49;-3;-6,71;-9,4;0,02;0,47;1,28;1139,97;103,08;132,05;211,76;0,43;0,97;2,23;7,26;43,26;12,46;0,91;10242;18,51;22,53;77,01
"1354";0,05;0,07;0,34;0,34;1,45;2,63;2422,89;173,29;197,25;721,42;0,26;0,36;1,36;31,22;26,4;41,25;2,2;-6551,33;17,03;206,92;-241,75;0,07;0,07;0,54;0,08;2,27;4,34;2639,02;123,86;13,82;830,4;0;0;1;31,68;0,1;11246,9;2,92;-8764,5;14,61;229,13;-101,31;0,25;0,2;1,69;0,01;2,82;4,94;2420,78;998,24;130,9;754,53;-26,17;-20,74;0,79;41,28;-26,17;-57,76;4,74;NA;9,38;272,86;-102,94
"1355";0,35;0,41;0,44;2,05;2,54;5,52;457,57;24,25;39,95;148,22;0,13;0,15;1,19;20,43;15,81;84,17;2,77;17269,07;2,03;25,17;116,92;1,08;1,2;2,3;2,94;3,49;8,96;779,08;32,53;59,12;327,37;0,08;0,09;1,12;20,35;10,52;112,27;3,76;12331,35;0;41,24;86,32;0,01;0,01;0,02;2;3,97;11,7;488,76;62,92;31,89;246,46;0,08;0,09;1,1;24,17;7,93;104,53;5,05;NA;0;23,22;72,27
"1356";-4,03;-34,96;-12,98;0,01;0,29;0,65;1176,15;123,33;315,03;161,02;0,73;6,36;8,67;3,46;88,47;7,18;0,57;8317,51;11,4;24,13;139,42;-5,87;-80,25;-15,53;0;0,18;0,42;962,71;72,86;289,86;102,44;0,77;10,58;13,67;3,63;92,68;3,8;0,46;6861,57;14,21;25,12;174,91;-2,07;-32,28;-5,76;0;0,16;0,47;1015,06;75,26;330,88;150,23;79,92;1248,14;15,62;7,8;79,92;5,89;0,43;NA;15,72;19,75;84,2
"1357";4,85;22,63;1,32;0,39;0,47;0,47;99,64;6,47;76,86;NA;0,79;3,66;4,66;21,06;78,56;8,14;0,35;-4195,33;0;4,42;-103,5;17,01;44,75;4,51;0,65;0,65;0,65;96,56;0,24;58,89;NA;0,62;1,63;2,63;36,47;62;30,16;0,64;159,67;0;5,16;3334,86;-2,87;-6,76;-0,64;0,14;0,53;0,53;81,4;18,2;46,01;NA;0,58;1,36;2,36;18,9;57,55;-1,48;0,62;NA;0;3,66;55,75
"1358";-8,18;-8,18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-8,18;0;NA;NA;NA;0;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;-10,39;-11,59;NA;9,63;9,63;9,63;NA;NA;NA;NA;0,1;0,12;1,12;-10,39;10,39;-100;NA;NA;0;NA;NA
"1359";-14,56;-509,68;-1,12;0,56;0,86;0,86;28,17;8,04;27;NA;0,97;34,01;35,01;-14,56;97,14;-14,99;0,17;NA;0;0;0;5,54;84,67;1,77;0,23;0,97;0,97;116,5;79,81;107,68;NA;0,93;14,29;15,29;5,66;93,46;5,93;0,7;NA;0;0,04;1,75;4,43;21,46;0,61;0,6;0,83;0,83;49,7;8,99;38,24;NA;0,79;3,84;4,84;4,43;79,35;5,59;0,61;NA;1,55;0;0
"1360";34,48;49,79;10,36;2,12;3,25;3,25;109,7;37,62;33,28;NA;0,31;0,44;1,44;34,48;30,76;112,07;NA;NA;0;0;0;-14,92;-21,92;-3,42;0,94;2,24;3,13;83,5;34,41;26,39;23,68;0,32;0,47;1,47;-6,06;31,95;-46,68;NA;NA;0;2,03;-146,09;-4,72;-12,8;-2,22;0,82;1,22;1,58;171,18;43,12;106,86;38,72;63,11;171,11;2,71;0,14;63,11;-7,48;NA;NA;0;2,29;11,08
"1361";21,77;23,37;34,86;7,86;9,69;12,99;584,63;70,05;38,31;128,09;0,07;0,07;1,07;33,53;6,86;356,74;6,98;NA;0;18,84;41,79;2,69;3,08;2,85;4,52;6;7,44;386,01;63,51;42,81;62,66;0,12;0,13;1,15;21,44;12,69;58,94;5,38;1750,4;0;19,89;1037,65;17,45;19,36;17,45;8,09;8,9;9,63;364,04;26,49;32,91;24,11;0,1;0,11;1,11;33,29;9,89;202,66;8,23;NA;0;11,42;88,45
"1362";1,03;2,3;27,09;0;0,82;1,17;9611,2;3492,69;3097,28;1495,26;0,46;1,03;2,24;7,62;55,28;24,05;0,96;-25426,55;12,08;173,55;-25,9;2,39;4,69;40,06;0,01;1,17;2,1;6106,1;1865,77;1611,69;1524,63;0,41;0,8;1,96;11,07;49,07;27,12;1,17;-25994;0;145,62;-67,63;-0,14;-0,43;-15,47;0,01;1,33;1,63;41494,37;21120,19;16077,26;4794,18;49,01;155,13;3,16;4,18;49,01;10,2;0,93;NA;0;345,33;-15,52
"1363";3,15;3,74;4,35;3,55;5,15;7,7;503,31;65,05;40,76;105,16;0,11;0,13;1,19;27,82;15,77;154,09;2,34;18309,08;0;34,01;91,48;3,11;3,61;4,24;2,96;5,3;8,26;495,46;68,87;36,05;107,95;0,09;0,11;1,16;26,55;13,92;145;2,21;19496,39;0;31,91;83,58;3,26;3,93;4,65;2,43;3,96;6,5;518,93;78,82;52,37;132,89;0,13;0,16;1,21;29,52;12,94;105,93;2,48;14008,37;0;26,97;63,94
"1364";-0,05;-0,1;NA;0,61;0,61;0,61;NA;NA;NA;NA;0,51;1,02;2,02;-0,05;50,54;-0,1;0,6;NA;0;NA;NA;-0,09;-0,13;NA;0;0;0;NA;NA;NA;NA;0,26;0,35;1,35;-0,09;25,95;-0,37;0,74;NA;0;NA;0;1,56;2,89;NA;0,1;0,1;0,1;NA;NA;NA;NA;0,46;0,85;1,85;1,56;46,04;3,39;0,77;NA;22,35;NA;0
"1365";-2,38;-2,92;-5,63;0,65;1,21;6,1;864,95;37,45;66,56;329,95;0,14;0,17;1,23;19,05;18,8;97,91;1,65;7152,1;2,96;50,77;156,7;0,32;0,39;0,78;0,16;0,71;4,37;891,94;54,69;99,48;368,58;0,15;0,18;1,22;22,17;18,32;94,89;1,67;8649,13;0;53,55;131,93;2,44;2,87;4,74;0,44;1,26;5,37;707,02;58,39;71,1;291,87;0,12;0,15;1,18;25,25;12,45;126,89;1,91;NA;0;31,56;87,37
"1366";-0,92;-1,2;-1,74;0,94;1,72;4,34;690,65;53,87;38,61;183,19;0,22;0,28;1,31;21,97;23,76;32,93;1,53;10182,1;5,65;43,31;133,19;-0,83;-1,06;-1,54;0,79;1,55;4,11;670,04;54,35;41,18;187,01;0,2;0,25;1,27;22,49;21,22;40,29;1,59;12085,04;4,65;42,94;116,28;-1,17;-1,46;-2,19;0,38;1,12;4,69;684,16;49,93;44;241,98;0,19;0,24;1,25;22,86;19,27;39,92;1,69;10580,85;3,5;31,47;91,7
"1367";14,05;35,99;21,29;0,37;0,46;0,67;553,24;26,97;327,61;69,67;0,61;1,56;2,56;26,91;60,97;51,22;0,65;25181,6;0;19,49;68,38;-4,26;-11,16;-6,67;0,51;0,59;0,68;570,23;28,29;297,77;30,2;0,62;1,62;2,62;10,78;61,86;32,61;0,65;18571;7,97;23,55;99,81;7,33;18;13,57;0,53;0,86;0,97;674,13;125,41;385,17;44,03;0,59;1,46;2,46;20,28;59,29;47,13;0,94;NA;0,34;23,99;135,05
"1368";3,41;9,44;28,62;0,06;0,53;0,53;3061,13;256,67;288,36;NA;0,64;1,76;2,76;3,41;63,83;11,16;0,91;NA;54,25;0;0;1,13;24,91;9,07;0,07;0,61;0,61;2928,02;304,32;391,78;NA;0,95;21,1;22,1;1,13;95,48;5,72;0,93;NA;57,38;0;0;-0,65;-3,49;NA;0,01;0,43;0,43;3351,42;818,91;416,12;NA;0,82;4,41;5,41;-0,65;81,5;4,02;0,55;NA;46,74;0;0
"1369";-56,89;-535,57;-116,53;-0,76;-0,09;0,82;747,72;178,33;267,89;248,61;0,89;8,41;9,41;-29,17;89,38;3,02;0,89;1629,57;0;56,77;670,25;-7,68;-803,59;-26,53;-0,32;-0,03;0,36;1257,29;251,1;808,68;335,7;0,99;103,61;104,61;11,12;99,04;11,76;0,39;5083,14;3,29;64,94;190,74;-19,17;106,65;-55,5;-0,25;0,28;0,47;1053,74;632,04;1154,32;225,58;1,18;-6,56;-5,56;-2,31;117,98;-4,26;-0,33;NA;3,57;34,03;-42,87
"1370";3,9;5,36;3,45;2;2,22;3,82;323,08;17,92;81,53;132,53;0,27;0,37;1,37;14,73;27,25;19,15;51,11;6351;0;9,59;82,2;-1,38;-1,66;-1,08;3,02;3,29;6,3;286,4;11,9;44,46;135,81;0,17;0,21;1,21;13,42;17,09;-3,26;99,55;2883,75;0;11,64;213,38;-25;-45,17;-21,75;0,68;1,15;2,31;316,64;64,25;134,55;155,71;0,45;0,81;1,81;-8,28;44,65;-55,64;85,42;NA;0;14,54;-124,24
"1371";-1,57;-1,94;-12,7;6,84;7,35;8,99;2947,05;66,52;130,36;216,39;0,11;0,14;1,24;15,24;19,08;47,46;1,52;2336,81;0;135,74;525,58;-0,78;-0,95;-6,75;6,64;7,55;10,26;3139,74;105,59;115,88;318,04;0,1;0,12;1,21;15,23;17,56;56;1,44;1596,02;0;138,09;741,6;1,94;2,34;14,88;6,45;7,28;10,1;2797,31;97,39;116,93;329,19;0,11;0,13;1,21;17,67;10,61;78,1;1,55;NA;0;87,44;390,68
"1372";1,7;12,77;1,81;0,02;0,12;0,42;388,92;27,56;254,98;75,61;0,87;6,51;7,51;8,28;86,69;23,24;0,19;3000;0;7,01;102,13;0,18;1,23;0,17;0,1;0,25;0,61;350,71;32,62;223,67;83,77;0,86;5,94;6,94;8,51;85,59;20,22;0,59;6458;20,99;8,03;64,94;2,94;16,54;1,85;-0,06;0,08;0,45;228,86;25;106,12;68,56;82,19;461,6;5,62;11,71;82,19;33,79;0,28;NA;35,12;4,06;67,2
"1373";2,13;2,82;3,3;0;1,06;3,94;564,75;51,29;28,65;142,11;0,23;0,31;1,32;10,12;24,33;37,96;1,7;NA;17,93;12,35;217,3;8,75;12,55;12,17;0;1,81;2,63;506,2;162,78;33,01;74,14;0,29;0,42;1,43;15,52;29,26;46,69;1,82;NA;22,22;6,66;35,66;-0,46;-0,67;-0,69;0;2,57;2,95;543,2;244,4;35,26;36,45;0,3;0,43;1,44;6,24;29,9;12,02;1,91;NA;22,96;7,07;-458,62
"1374";-1,81;-1,95;NA;13,61;13,61;13,61;NA;NA;NA;NA;0,07;0,08;1,08;-1,81;7,35;-24,59;NA;NA;0;NA;0;17,93;75,5;76,33;0,02;0,03;0,03;1549,54;10,07;1168,24;NA;0,76;3,21;4,21;17,93;76,25;23,52;0,24;NA;0;0;0;0,18;0,37;0,44;0,08;0,72;1,69;884,94;93,69;147,88;144,01;50,68;102,92;2,03;8,5;50,68;3,94;1,16;NA;0;14,15;63,76
"1375";28,67;88,75;20,35;0,31;0,89;0,89;259,01;69,66;121,24;NA;0,68;2,1;3,1;28,67;67,69;50,46;0,69;NA;0;0;0;-14,44;-55,84;-7,34;0,08;0,96;0,96;184,95;78,29;89,45;NA;0,74;2,87;3,87;-14,44;74,14;-12,55;0,49;NA;0;0;0;5,78;20,66;2,46;0,14;0,55;0,75;154,93;31,4;77,12;15,85;0,72;2,57;3,57;5,78;72,01;15,74;0,46;NA;0;0;0
"1376";4,71;18,53;25,78;0,04;0,22;0,24;1996,72;264,99;1468,68;25,98;0,75;2,93;3,93;4,71;74,58;6,32;0,31;NA;0;0;0;0,13;0,52;2,08;0,01;0,23;0,28;5990,38;995,16;4473,59;221,95;0,76;3,08;4,08;0,13;75,51;0,17;0,31;NA;0;0;0;0,65;2,45;2,24;0,01;0,12;0,23;1257,1;94,81;914,31;103,61;0,74;2,78;3,78;0,96;73,54;0,88;0,32;NA;0;0,79;-26,38
"1377";0,55;22,77;2,86;0,59;4,25;5,06;1905,73;699,16;191,11;156,72;0,83;34,67;41,62;12,33;97,6;6,14;1,49;15609;0;61,53;82,49;0,45;17,28;2,66;0,09;4,38;5,32;2158,88;788,23;183,55;175,01;0,86;32,99;38,51;11,66;97,4;5,11;1,41;15233,6;11,66;66,5;89,95;0,53;16,17;2,33;0,34;2,3;2,79;1586,57;338,74;109,83;133,4;0,85;25,79;30,24;12,07;85,29;7,7;1,31;NA;10,24;35,14;61,22
"1378";-72,26;2286,6;-228,81;0,19;0,71;2,6;1155,67;91,24;177,12;339,66;1,03;-32,64;-31,64;-46,36;103,16;-50,86;0,07;-106177,2;0;82,02;-34;0,44;2,07;2,88;0,34;0,59;1,53;2411,04;177,7;720,11;685,46;0,79;3,75;4,76;5,3;78,97;10,74;0,43;-37941,8;0;32,23;-31,19;0,14;1,02;0,67;0,38;1,7;3,3;1709,29;291,04;220,6;351,79;0,73;5,19;7,14;3,47;72,64;7,91;0,25;NA;0;10,99;-22,78
"1379";-12,01;-36,67;-15,25;0,16;0,45;1,08;463,53;68,43;126,41;149,49;0,56;1,71;3,05;4,5;67,25;-3,83;0,84;NA;23,22;20,97;677,48;-13,26;-70,54;-17,67;0,17;0,35;1,04;485,2;56,27;203,17;210,54;0,7;3,71;5,32;3,44;81,2;-5,33;0,73;NA;24,18;22,25;-340,38;7,58;28,04;7,19;0,21;0,47;1,13;345,15;53,99;89,57;138,48;0,63;2,34;3,7;25,57;63,35;21,26;0,92;NA;35,4;12,25;249,13
"1380";0,25;0,75;0,19;0,08;0,18;0,18;269,7;14,95;144,24;0,31;0,67;1,99;2,99;7,58;66,58;50,92;0,51;40160;12,31;5,41;19,13;1,07;2,83;0,6;0,03;0,14;0,14;206,2;13,45;121,31;0,01;0,62;1,66;2,66;8,72;62,36;81,13;0,44;56707,11;2,84;4,34;12,94;-0,58;-1,79;-0,45;0,07;0,09;0,09;281,22;3,74;187,83;0,01;0,68;2,08;3,08;7,16;67,55;49,78;0,35;NA;0;3,8;14,97
"1381";17,65;19,84;25,63;7,53;7,65;7,65;530;NA;57,62;NA;0,11;0,12;1,12;21,36;11,02;160,14;NA;8436;0;5,39;14,38;15,91;16,93;13,04;0,69;15,63;15,63;298,25;190,8;17,41;NA;0,06;0,06;1,06;21,69;6,04;263,6;NA;10072;0;4,74;21,41;7,05;7,31;8,07;1,65;28,81;28,81;416,62;388,44;14,3;NA;0,03;0,04;1,04;12,56;3,47;203,24;NA;NA;0;6,3;37,04
"1382";6,13;26,32;6,65;4,02;5,46;8,48;395,81;48,65;33,83;103,56;0,77;3,29;4,29;42,2;76,7;15,78;3,41;11684,73;0;39,11;131,67;-7,04;-40,02;-7,52;2,96;4,09;6,95;388,76;41,79;37,21;107,98;0,82;4,68;5,68;33,75;82,4;3,36;2,74;7732,88;0;43,57;206,79;-1,89;-3,56;-1,69;2,56;3,25;5,03;325,54;30,26;43,81;77,98;0,47;0,89;1,89;46,27;46,83;12,38;2,88;NA;0;30,07;133,57
