"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"1609";-21,12;126,12;-21,8;0,14;0,34;0,77;375,75;83,9;428,99;189,83;1,17;-6,97;-5,97;1,88;116,75;-17,88;-4,01;307;0;23,75;861,06;-43,98;-890,74;-14,14;0,37;0,44;1;117,04;7,73;107,9;60,4;0,95;19,25;20,25;32,31;95,06;-45,4;1,38;6082,7;0;17,36;303,63;6,73;54,54;2,3;0,18;0,65;0,92;124,35;48,85;105,16;29,02;0,88;7,11;8,11;53,96;87,67;8,74;3,78;NA;0;11,59;75,5
"1610";2,96;45,24;1,01;1,32;1,41;1,41;123,6;6,22;70,76;NA;0,93;14,28;15,28;22,41;93,46;5,55;0,9;25445,5;0;6,61;41,66;2,06;23,53;0,94;0,49;0,91;0,91;165,85;55,46;133,58;0,67;0,91;10,41;11,41;28,96;91,24;8,01;0,58;NA;0;12,26;246,67;1,49;22,43;0,51;0,81;0,84;0,84;124,42;2,54;111,8;NA;0,93;14,02;15,02;20,19;93,34;6,62;0,29;NA;0;6,39;69,63
"1611";0,01;0,04;0;0,28;0,84;0,86;128,55;61,75;109,49;1,79;0,86;6,2;7,2;0,01;86,11;2,12;0,54;NA;0;0;0;0,04;0,25;0,01;0,16;0,41;0,53;101,4;21,15;85,68;10,01;0,85;5,86;6,86;0,04;85,43;12,72;0,27;NA;0;0;0;3,38;47,95;0,97;0,05;0,69;0,71;104,76;61,44;87,17;1,66;0,93;13,2;14,2;3,38;92,96;9,05;0,21;NA;8,82;0;0
"1612";-0,15;-11,67;-0,17;0,01;1,35;1,51;432,08;360,94;269,24;43,38;0,99;79,41;80,41;0,04;98,76;0,09;7,18;-266,5;35,75;0,23;-199,25;-3;126,82;-1,53;0,16;0,95;1,06;185,45;124,51;157,04;16,75;1,02;-43,34;-42,34;-0,12;102,36;-1,97;1,57;NA;10,81;1,08;53,86;2,22;6,85;1,11;0,61;2,25;2,32;182,6;107,16;65,2;4,26;0,48;1,47;3,08;3,55;47,58;10,28;2,69;5222,5;0;0,51;13,77
"1613";-8,54;-31,31;-1,55;0,42;1,11;1,11;66,22;32,87;47,58;NA;0,73;2,67;3,67;60,62;72,72;12,35;1,42;NA;0;12,58;81,99;-5,42;-9,6;-0,48;1,9;2,21;2,21;32,05;4,2;13,78;NA;0,44;0,77;1,77;170,34;43,55;78,66;13,73;NA;0;15,47;76,55;17,54;37,84;2,87;0,43;1,88;1,88;59,63;45,5;31,43;NA;0,54;1,16;2,16;106,64;53,66;36,6;NA;NA;0;14,6;77,11
"1614";0,08;0,63;0,09;0,44;0,81;1,04;433,23;117,88;316,52;71,28;0,87;6,89;7,89;11,22;87,32;7,05;1,11;NA;0;13,26;55,26;-5,59;-44,29;-3,38;0,86;0,95;1,05;219,82;14,68;149,18;14,88;0,87;6,92;7,92;18,7;87,37;4,6;1,13;NA;16,65;14,67;73,88;16,37;55,62;11,25;0,53;1,05;1,29;250;70,7;127,3;33,59;0,71;2,4;3,4;37,86;70,56;40,19;1,56;NA;12,92;14,76;37,94
"1615";-0,04;-0,05;-0,03;2,93;4,08;4,35;326,49;79,66;69,32;18,94;0,23;0,31;1,31;31,31;23,49;9,01;13,23;21335,33;0;28,11;89,54;28,29;35,9;15,63;1,37;4,8;4,91;201,14;131,18;38,28;4,21;0,21;0,27;1,27;57,56;21,18;145,73;16,62;NA;0;11,54;29,98;18,72;25,7;11,47;0,68;3,5;3,82;222,9;156,85;43,49;18,05;0,27;0,37;1,37;48,18;27,14;77,88;29,41;NA;5,57;12,91;36,6
"1616";4,11;9,64;5,25;0,07;1,25;1,31;464,15;138,32;89,29;6,3;0,57;1,34;2,34;29,52;57,3;23;1,13;5082,33;6;32,4;68,41;-1,41;-12,48;NA;0,08;0,44;0,44;2295,51;330,82;882,37;4,2;0,89;7,84;8,84;9,25;88,68;5,87;0,72;NA;1,78;47,36;113,65;-5,42;-53,89;NA;0,15;0,18;0,18;946,09;6,87;211,69;0,79;0,9;8,94;9,94;11,25;89,94;8,9;0,79;NA;2,07;32,48;120,55
"1617";-4,28;-6,78;-0,77;1,52;1,83;1,92;65,14;7,1;22,88;2,08;0,37;0,59;1,59;1,34;36,98;28,53;2,28;8975;0;1;16,78;-3,83;-15,56;-2,12;0,6;0,85;1,32;201,57;28,77;112,3;52,18;75,42;306,86;4,07;-1,24;75,42;0,14;1,69;NA;0;1,43;7,09;-28,74;-406,86;-10,81;0,45;0,53;0,92;136,97;8,44;98,93;38,27;92,94;1315,73;14,16;-24,92;92,94;-19,42;0,82;NA;0;1,44;-248,01
"1618";13,1;18,4;9,06;2;3,6;3,6;251,76;110,54;69,07;NA;0,28;0,39;1,4;13,1;28,79;47,24;NA;NA;0;0;0;4,71;7,94;2,69;2,01;2,46;2,46;207,6;37,65;83,47;NA;0,41;0,69;1,69;4,71;40,65;13,34;NA;NA;0;0;0;-5,34;-12,49;-94,46;0,32;-0,02;-0,02;6436,36;-1241,17;3642,65;NA;0,57;1,34;2,34;-5,34;57,22;-9,34;0,42;NA;0;0;0
"1619";-2,42;-92,05;-2,05;0,13;1,03;1,03;308,79;267,51;297,37;NA;0,97;37,06;38,06;-2,42;97,37;-2,48;NA;NA;0;0;0;33,37;96,03;NA;0,71;1,53;1,53;192,35;102,42;124,13;NA;65,25;187,77;2,88;34,35;65,25;51,14;NA;NA;0;0,37;1,61;39,68;63,16;NA;0,95;2,81;2,81;236,3;148,52;79,85;NA;37,18;59,19;1,59;42,01;37,18;107,59;18,16;NA;0;1,13;3,21
"1620";-0,07;-9,92;-0,07;0,01;0,22;0,22;382,48;75,81;374,39;NA;0,99;148,38;149,38;10,25;99,33;9,29;0,01;9801,75;0;10,84;49,43;-0,72;1203,29;-1,18;0,01;0,21;0,21;602,69;119,04;593,29;0;1;-1683,82;-1682,82;9,81;100,06;9,03;0;NA;0;12,81;35,3;-2,77;97,86;-8,48;0;0,13;0,13;1113,75;143,49;1119,49;NA;1,03;-36,29;-35,29;6,23;102,83;3,67;-0,03;NA;0;21,67;77,95
"1621";8,32;75,1;2,23;0,15;1,12;1,12;80,78;83,8;85,91;NA;0,89;8,03;9,03;23,07;88,92;9,36;NA;10466,5;0;3,96;63,88;6,94;28,77;NA;0,05;0,88;0,88;159,9;99,76;119,99;NA;0,76;3,15;4,15;33,81;75,88;12,46;0,72;NA;0;8,73;54,53;7,32;64,56;NA;0,08;1,35;1,35;90,79;68,11;53,59;0;0,89;7,82;8,82;12,23;88,66;9,65;2,02;NA;0;0,91;22,38
"1622";19,1;22,65;8,21;1,82;6,38;6,38;156,39;110,64;24,23;NA;0,16;0,19;1,19;19,1;15,66;121,96;NA;NA;0;0;0;2,11;20,48;9,98;0;1,11;1,11;1721,34;1700,71;1526,98;NA;0,9;8,7;9,7;2,11;89,69;2,35;NA;NA;0;0;0;-28,37;152,69;-1108,13;0,6;0,66;0,66;14215,73;1001,4;16672,18;78,04;1,19;-6,38;-5,38;-28,37;118,58;-22,99;-0,87;NA;0;0;0
"1623";5,59;49,88;6,23;2,23;3,21;6,44;405,28;50,73;51,81;169,44;0,89;7,92;8,92;16,45;88,79;8,78;6,28;13200,09;0;12,09;50,84;2,64;43,64;NA;0,57;0,82;3,62;608,2;36,93;147,35;412,94;0,94;15,51;16,51;13,66;93,94;4,53;6,81;NA;0;12,91;46,53;-15,43;178,86;-21,5;0,62;1,07;2,81;507,13;68,13;153,06;266,03;1,09;-12,59;-11,59;-1,13;108,63;-13,69;4,92;NA;0;14,16;3991,33
"1624";-1,51;-4,21;-1,11;0,26;1,56;1,56;90,12;221,23;170,29;NA;0,64;1,8;2,8;-1,51;64,22;-2,35;NA;NA;0;0;0;21,11;62,11;4,22;0,18;0,83;1,53;72,76;30,38;30,83;33,01;66,01;194,19;2,94;34,68;66,01;31,98;NA;NA;22,47;2,71;32,05;-48,62;223,87;-16,05;0,02;0,07;0,78;120,15;6,28;78,22;103,49;121,72;-560,41;-4,6;-25,12;121,72;-39,51;-4,77;NA;55,89;7,76;-122,78
"1625";0,06;0,18;0,14;0,37;0,52;0,56;783,99;73,63;491,94;19,98;0,64;1,81;2,81;5,62;64,37;6,18;0,56;9036,48;0,02;8,51;38,5;-0,26;-0,67;-0,4;0,05;0,49;0,51;556,08;148,06;331,55;6,51;0,61;1,58;2,58;5,84;61,26;6,68;0,57;10164,47;0;6,72;57,17;4,62;11,95;9,34;0;0,52;0,64;736,25;226,66;437,66;51,9;0,61;1,59;2,59;11,01;61,36;13,2;0,65;NA;0,41;9,27;23,16
"1626";12,54;19,24;4,22;1,24;3,18;3,32;122,41;37,36;19,1;2,75;0,35;0,53;1,53;119,2;34,82;73,45;1,73;NA;14,75;35,87;80,05;30,29;39,72;NA;4,97;5,72;5,93;126,7;11,01;9,28;3,14;0,24;0,31;1,31;134,75;23,74;189,67;2,84;NA;8,44;26,03;47,1;19,18;28,26;NA;1,92;3,41;3,64;115,77;39,1;21,69;6,1;0,32;0,47;1,47;133,8;32,14;98,75;4,58;NA;3,9;26,06;53,63
"1627";-57,34;-4559,32;-26,2;0,07;0,63;0,86;166,35;90,12;159,1;37,1;0,99;78,52;79,52;-25,17;98,74;-56,59;0,08;-6059,14;0;14,7;-126,78;-44,23;106,68;-7,94;0;0,48;0,65;65,31;43,86;78,71;15,09;141,46;-341,2;-2,41;38,24;141,46;-21,81;-4,96;NA;19,59;10,4;-179,51;6,93;-49,86;1,02;0,03;0,88;0,88;53,73;51,31;60,52;NA;113,89;-819,7;-7,2;40,84;113,89;6,08;NA;NA;0;3,66;65,51
"1628";1,74;56,37;4,87;0;0,6;1;1018,49;542,77;901,65;366,53;0,97;31,39;32,39;4,43;96,91;5,49;1,02;648,86;0;7,53;2056,69;0,63;16,13;NA;0;0,9;1,01;176,19;142,81;158,7;17,88;96,1;2463,79;25,64;3,21;96,1;4,91;1,2;10111,75;0;0,9;34,27;0,17;4,65;0,11;0,01;0,95;1,02;236,8;206,68;218,33;14,53;96,32;2616,97;27,17;1,99;96,32;2,21;1,44;NA;0;0,84;34,29
"1629";-0,23;-1,53;-0,23;0,11;0,94;1,14;369,19;253,34;298,84;62,34;0,85;5,68;6,68;1,88;85,02;0,43;4,07;9306,33;1,99;2,14;52,09;2,3;12,6;NA;0,12;0,72;1,1;187,64;91,14;147,45;56,48;0,82;4,48;5,48;7,74;81,75;5,49;1,84;NA;1,62;2,11;27,04;-2,59;-15,5;NA;0,14;0,95;0,99;158,91;105,12;110,6;6,29;0,83;4,98;5,98;3,63;83,27;1,34;0,99;NA;12,82;1,99;26,88
"1630";3,71;20,71;1,01;0,23;0,25;0,25;98,75;0,99;46,34;0;0,82;4,58;5,58;19,53;82,06;33,33;0,61;18085;0;4,29;31,13;0,29;2,62;0,18;0,32;0,86;0,86;221,13;92,46;162,4;NA;0,89;8,01;9,01;11,29;88,91;21,08;0,66;NA;3,9;6,68;28,29;2,22;10,76;0,56;0,25;0,91;0,91;92,68;47,97;69,55;NA;0,79;3,85;4,85;23,76;79,37;36,39;0,74;NA;3,34;5,48;35,7
"1631";65,58;81,55;70,24;3,72;5,1;5,1;389,86;104,32;75,54;NA;0,2;0,24;1,24;65,58;19,59;334,7;NA;NA;0;0;0;22,2;27,13;65,2;3,05;4,71;4,71;1069,01;320,54;192,15;NA;18,17;22,21;1,22;22,2;18,17;122,15;5,72;NA;0;0;0;6,24;11,24;9,9;2,05;2,1;2,1;577,56;13,17;13,98;NA;44,48;80,1;1,8;6,24;44,48;18,88;8,59;NA;42,03;0;0
"1632";10,54;32,43;9,09;1,47;1,51;1,51;138,09;6,59;205,68;NA;0,68;2,08;3,08;10,54;67,52;15,6;NA;NA;0;0;0;14,79;30,52;6,09;1,92;1,98;1,98;149,76;4,65;74,85;NA;0,52;1,06;2,06;17,85;51,54;28,7;NA;NA;0;1,26;12,1;11,46;33,19;5,57;0,34;1,53;1,53;177,07;135,8;114,66;NA;0,65;1,9;2,9;12,43;65,48;17,49;NA;NA;0;0,47;5,64
"1633";-1,62;-30,01;-1,75;0,55;1,25;1,64;393,61;119,9;171,65;67,39;0,95;17,57;18,57;7,25;94,61;2,42;0,2;8372;0;9,59;74;-31,14;-184,66;NA;0,24;1,2;1,89;219,93;53,91;56,24;38,53;83,13;492,93;5,93;-4,31;83,13;-28,17;0,33;NA;0;11,15;-228,95;20,7;65,77;NA;0,98;1,77;1,77;161,14;36,95;47,06;0,05;68,53;217,74;3,18;51,25;68,53;41,02;0,67;NA;0;9,77;48,57
"1634";0,36;1,99;0,6;0,03;0,05;0,09;602,74;3,42;183,5;7,6;0,82;4,46;5,46;18,61;81,69;1,64;0,71;6196,73;0;30,22;104,16;2,21;9,82;2,87;0,04;0,05;0,1;471,35;2,22;133,79;6,9;0,77;3,43;4,43;20,46;77,45;14,95;0,72;NA;0;23,62;54,68;13,71;36,47;12,57;0,05;0,22;0,33;333,57;5,67;33,53;3,86;0,62;1,66;2,66;35,33;62,4;43,5;0,93;NA;33,34;19,81;40,11
"1635";-11,43;-88,66;-48,81;0,88;1,01;1,02;1554,23;175,73;1336,86;0,94;0,87;6,76;7,76;-1,23;87,11;-4,29;1,12;3220,67;0;43,57;127,87;-3,1;-26,81;-1,82;0,7;0,98;0,98;213,8;50,99;185,46;0,1;0,88;7,64;8,64;11,11;88,42;7,11;0,84;NA;0;5,23;38,4;-9,24;-113,82;-7,69;0,46;0,84;0,84;303,14;96,25;254,46;0,57;0,92;11,32;12,32;1,39;91,88;-5,25;0,54;NA;0;6,13;88,75
"1636";4,09;4,14;1,64;82,5;82,5;82,5;145,82;NA;1,75;NA;0,01;0,01;1,01;4,09;1,21;337,5;NA;NA;0;0;0;22,94;24,75;NA;13,65;13,65;13,65;1237,6;NA;89,67;NA;0,07;0,08;1,08;22,94;7,33;313,14;NA;NA;0;0;0;20,36;21,6;7,46;6,31;17,4;17,4;133,44;84,13;7,58;NA;0,06;0,06;1,06;22,96;5,75;354,36;NA;NA;0;0,71;6,67
"1637";1,67;2,86;0,53;1,32;2,41;2,41;116,2;52,14;47,66;NA;0,41;0,71;1,71;1,67;41,47;4,04;NA;NA;0;0;0;7,87;31,23;NA;1,16;1,34;1,34;364,16;48,38;269,38;NA;74,8;296,75;3,97;7,87;74,8;10,52;NA;NA;0;0;0;12,9;17,84;NA;2,47;3,61;3,61;351,24;109,96;96,27;NA;27,71;38,34;1,38;12,9;27,71;46,53;NA;NA;0;0;0
"1638";-7,76;-257,29;-6,18;0,11;0,9;0,92;290,03;219,3;277,48;4,67;0,97;32,17;33,17;0,37;96,99;1,51;0,28;21289,43;0;6,47;31,95;-12,86;181,63;-14,95;0,22;0,76;0,76;423,3;237,83;445,63;0,79;1,07;-15,13;-14,13;7,05;107,08;3,67;-0,39;NA;0;16,33;-310,36;6,36;62,42;4,2;0,29;0,88;0,88;240,51;124,81;212,42;0,18;0,9;8,81;9,81;20,16;89,81;13,58;0,49;NA;0;6,46;35,33
"1639";25,29;46,67;8,72;0,66;1,7;1,7;125,46;57,25;55,5;0,12;0,46;0,85;1,85;57,11;45,82;64,9;2,32;47313,86;0;10,97;47,5;26,19;37,41;NA;1,91;2,9;2,9;127,56;36,45;36,89;0,08;0,3;0,43;1,43;53,69;29,98;101,57;4,8;NA;0;6,78;29,28;14,57;20,76;NA;1,99;2,74;2,75;193,69;43,02;56,89;0,11;0,3;0,43;1,43;44,19;29,83;63,01;3,97;NA;0;11,2;39,4
"1640";6,87;11,66;4,86;0,24;1,21;1,22;257,43;79,4;79,11;0,39;0,41;0,7;1,7;34,89;41,06;31,63;1,1;35134,14;5,07;19,81;63,49;5,25;8,81;4,97;0,27;1,46;1,48;344,46;138,82;112,82;1,93;0,4;0,68;1,68;31,79;40,36;27,08;1,33;18985,83;3,68;19,74;55,05;2,5;5,28;1,42;0,61;1,16;1,17;207,11;48,71;86,7;0,42;0,49;1,03;2,11;45,3;48,75;12,57;1,05;41262,59;2,01;21,08;73,59
"1641";14,82;15,9;7,22;22,62;22,62;22,62;50,16;NA;7,75;NA;0,07;0,07;1,07;14,82;6,79;218,24;NA;NA;0;0;0;20,19;22,52;24,31;12,47;12,47;12,47;438,14;0,1;34,74;NA;10,33;11,52;1,12;20,19;10,33;195,48;NA;NA;0;0;0;16,79;17,65;74,77;20,41;20,41;20,41;1621,12;NA;78,55;NA;4,9;5,15;1,05;16,79;4,9;342,71;NA;NA;0;0;0
"1642";-6,86;-6,86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-6,86;0;NA;NA;NA;0;NA;0;22,76;24,52;76;13,91;13,91;13,91;1215,58;NA;86,4;NA;7,19;7,74;1,08;22,76;7,19;316,67;NA;NA;0;0;0;18,54;19,69;34,94;17,08;17,08;17,08;686,08;NA;39,72;NA;5,85;6,22;1,06;18,54;5,85;316,67;NA;NA;0;0;0
"1643";10,43;69,36;6,26;0,39;0,95;0,96;218,39;101,9;181,1;1,36;0,85;5,65;6,65;27,23;84,96;23,99;0,82;24453,15;0;10,08;39,55;-6,62;-61,78;NA;0,35;0,95;0,96;309,81;161,92;270,51;1,69;0,89;8,32;9,33;13,95;89,19;4,63;0,73;NA;0;12,23;52,42;19,63;72,32;NA;0,26;1,17;1,17;252,64;163,83;180,52;0,17;0,73;2,68;3,68;33,97;72,86;32,82;1,82;NA;0;6,99;26,13
"1644";5,85;13,69;2,74;0,43;1,78;1,78;83,92;127,68;94,78;NA;0,57;1,34;2,34;5,85;57,26;10,22;NA;NA;0;0;0;14,02;48,42;7,74;0,64;1,42;1,42;201,03;109,1;140,48;NA;0,71;2,45;3,45;14,02;71,04;19,74;NA;NA;0;0;0;12,01;41,84;12,43;0,69;1,4;1,4;376,5;189,86;265,44;NA;0,71;2,48;3,48;12,01;71,29;16,85;NA;NA;0;0;0
"1645";-5,87;-11,11;NA;3,6;4,09;4,09;88,47;10,51;21,18;0,03;0,44;0,83;1,89;180,67;43,7;-7,41;556,69;NA;0;32,93;73,44;-10,95;-22,86;NA;3,12;3,61;3,61;82,83;10,98;22,59;0;0,5;1,04;2,09;204,17;49,73;-21,78;NA;NA;0;35,61;74,82;14,75;28,13;NA;3,67;4,29;4,29;96,68;13,61;21,93;NA;0,45;0,86;1,91;195;44,92;32,84;NA;NA;0;34,49;65,25
"1646";0,33;-1,04;0,21;0,08;0,55;0,55;234,87;133,92;304,73;0,12;1,32;-4,13;-3,13;18,44;131,97;7,1;-1,15;8190,22;0;11,69;64,96;1,42;1,71;1,19;0,4;4,98;4,98;306,11;166,74;49,12;0,01;0,17;0,21;1,21;19,24;17,13;64,18;4,38;NA;0;14,99;64,54;-4,72;-6,43;-3,75;1,15;3,49;3,49;289,32;90,21;71,16;0,01;0,27;0,36;1,36;27,08;26,57;32,28;5,65;NA;0;25,28;65,34
"1647";0,84;1,39;0,35;0,9;1,67;2,42;151,73;43,14;56,2;43,1;0,4;0,66;1,66;20,32;39,73;12,31;8,4;10978,45;0;8,12;67,4;1,4;2,49;0,52;0,72;1,54;1,93;134,06;45,98;56,06;21,91;44,15;78,59;1,78;21,67;44,15;8,78;3,38;NA;0;5,4;55,23;2,62;4,91;1,13;1,15;1,86;2,11;157,11;45,02;63,48;15,74;46,66;87,53;1,88;19,7;46,66;13,39;4,68;NA;0;5,45;46,93
"1648";-1,8;22,46;-1,8;0,48;0,76;0,79;362,83;107,29;382,47;8,57;1,08;-13,45;-12,45;-1,8;108,03;13,83;-0,41;NA;0;0;0;5,04;-165,91;5,04;0,5;0,83;0,89;363,67;81,77;370,61;21,56;103,04;-3390,96;-32,91;5,04;103,04;12,4;-0,37;NA;0;0;0;-2,82;29,41;-0,76;0,18;0,81;0,91;98,34;67,29;106,57;10,96;109,58;-1144,14;-10,44;-2,58;109,58;-2,57;NA;NA;0;0,06;-2,13
"1649";4,41;13,67;2,73;0,16;3,32;3,32;63,28;212,77;67,25;NA;0,68;2,1;3,1;18,56;67,78;6,5;NA;1805,5;0;8,78;70,48;25,41;39,27;NA;2,19;2,85;2,85;101,83;23,06;35,4;0;0,35;0,55;1,55;66,41;35,3;72;NA;NA;0;8,19;38,77;8,84;36,32;NA;0,67;1,32;1,32;124,45;61,19;93,02;NA;0,76;3,11;4,11;25,09;75,65;11,69;NA;NA;0;4,19;42,71
"1650";-0,3;-0,51;-0,26;1,84;2,7;2,71;309,64;96,51;111,54;0,38;0,41;0,69;1,69;9,71;40,67;0,45;48,68;66778;0;8,51;92,06;8,91;16,85;NA;2,05;2,73;2,73;203,94;49,68;73,53;NA;47,08;89,01;1,89;17,27;47,08;19,79;127,82;50825,42;0;3,75;32,37;12,33;28,55;NA;1,21;2,15;2,15;205,53;86,97;93,7;NA;56,82;131,59;2,32;16,77;56,82;22,07;152,53;42536,72;0;1,92;16,61
"1651";72,7;87,55;20,88;4,7;4,83;4,88;104,54;2,16;9,28;0,98;0,17;0,2;1,2;94,41;16,96;435,17;4,11;31772;7,21;6,23;18,17;69,68;89,71;NA;4,03;4,04;4,04;125,28;0,17;23,03;0,15;0,22;0,29;1,29;88,45;22,33;331,37;5,55;NA;2,66;4,36;11,18;51,96;89,64;NA;2,9;2,94;2,95;127,56;1,6;33,7;0,15;0,42;0,72;1,72;69,93;42,03;138,24;3,81;NA;0;4,23;12,91
"1652";12,38;26,05;5,8;0,33;1,33;1,94;170,69;81,27;35,23;50,18;0,52;1,1;2,1;31,18;52,49;33,48;8,27;31563;27,38;8,82;43,21;-11,24;-35,76;NA;0,26;0,98;1,26;172,5;82,71;39,52;31,91;0,69;2,18;3,18;0,77;68,57;-8,16;2,13;NA;43,72;4,15;66,48;6,98;23;NA;0,06;0,98;1,43;229,16;134,29;68,5;65,84;0,7;2,3;3,3;16,56;69,66;16,98;4,48;NA;34,19;4,36;37,32
"1653";-16,82;-26,69;-13,79;1,52;3,74;3,83;298,41;137,06;66,58;6,01;0,37;0,59;1,59;-13,57;36,97;-31,89;4,81;-15473,75;0;2,66;-48,25;-4,89;-11,35;-3,97;0,56;1,92;1,94;295,23;189,81;140,76;1,97;0,57;1,32;2,32;-2,47;56,9;-2,55;6,54;NA;0;1,4;31,75;-0,77;-1,17;-0,55;1,33;4,17;4,23;259,56;153,8;55,67;3,58;0,34;0,51;1,51;4,73;33,79;4,22;8,18;NA;0;2,82;61,28
"1654";-4,28;-4,28;NA;NA;NA;NA;13910,25;360;NA;NA;NA;NA;1;-4,28;0;NA;NA;NA;0;0;0;15,24;21,04;NA;2,78;3,63;3,63;223,71;51,45;61,01;NA;0,28;0,38;1,38;35,3;27,57;55,28;NA;NA;0;6,16;24,41;16,69;22,22;NA;0,78;4,02;4,02;139,93;111,52;34,46;NA;0,25;0,33;1,33;224,3;24,9;67,01;NA;NA;0;59,05;67,72
"1655";-0,7;-0,7;-0,67;NA;NA;NA;116,49;NA;NA;NA;NA;NA;1;-0,7;0;NA;NA;NA;0;0;0;-49,9;-58,02;-7,51;7,15;7,15;7,15;54,81;NA;7,58;NA;0,14;0,16;1,16;-49,9;13,99;-356,75;NA;NA;0;0;0;25,27;28,87;3,83;8,02;8,02;8,02;55,21;NA;6,81;NA;0,12;0,14;1,14;25,27;12,47;202,7;NA;NA;0;0;0
"1656";-11,36;-99,35;-8,2;0,01;1,09;1,09;262,8;173,52;161,95;NA;0,75;6,53;8,74;12,19;88,56;-2,52;0,62;26741,5;6,52;17,01;125,31;0,38;2,59;NA;0,21;1,05;1,06;186,48;95,84;119,9;0,19;0,75;5,07;6,75;30,01;75,17;13,5;0,67;24606,36;7,62;11,19;53,37;38,19;72,1;NA;0,5;2,09;2,09;100,5;49,48;39,44;NA;0,45;0,84;1,89;74,63;44,53;106,46;3,2;28773,87;0,01;7,53;28,43
"1657";3,64;17,15;1,36;0,21;1,05;1,05;136,58;86,82;102,87;NA;0,79;3,72;4,72;45,11;78,8;18,84;1,16;NA;0;11,6;52,14;4,99;14,67;1,32;0,26;1,33;1,33;95,99;64,72;60,57;NA;0,66;1,94;2,94;68,59;66;28,26;2,53;NA;0;11,66;50,89;0,85;1,78;0,16;0,56;1,74;1,74;68,24;40,19;34;NA;0,52;1,08;2,08;32,69;51,9;18,38;4,64;NA;0;4,26;48,89
"1658";6,42;29,43;40,06;0,24;0,25;0,26;2271,29;28,8;1755,36;7,2;0,78;3,58;4,58;10,98;78,19;8,21;0,27;NA;0;28,47;84,25;-1,48;-7,02;-4,72;0,72;0,73;0,73;1161,87;4,09;906,57;4,72;0,79;3,75;4,75;4,77;78,94;20,73;0,5;NA;0;19,95;43,19;1,22;3,65;3,21;0,52;0,52;0,53;961,82;0,67;633,64;5,66;0,67;2;3;13,33;66,68;1,82;0,52;NA;0;32;71,42
"1659";11,72;30,12;7,78;0,34;1,19;1,2;241,83;119,61;139,97;1,79;0,61;1,57;2,57;41,43;61,1;31,94;1,33;45004,6;0;19,74;53,47;15,19;21,05;NA;1,02;1,9;1,91;263,18;60,47;68,48;1,03;0,28;0,39;1,39;56,46;27,82;86,59;1,48;NA;0;21,61;41,87;24,17;46,54;NA;0,41;1,74;1,74;304,29;189,44;142,63;0,74;0,48;0,93;1,93;43,08;48,08;55,5;3,01;NA;0;11,5;25,64
"1660";1;3,62;0,87;0,28;1,39;1,39;314,11;244,26;219,62;NA;0,72;2,6;3,6;10,98;72,24;2,21;45,11;29465,83;0;8,61;75,54;1,93;4,71;NA;0,42;1,78;1,78;207,47;154,06;113,41;NA;0,59;1,44;2,44;16,38;58,99;4,13;111,69;NA;0;5,89;55,53;7,23;37,03;NA;0,1;1,33;1,33;139,01;126,52;102,46;NA;0,8;4,12;5,12;14,66;80,49;9,2;38,64;NA;0;2,11;25,58
"1661";2,16;2,21;0,64;52,68;52,68;52,68;108,12;NA;2,03;NA;0,02;0,02;1,02;130,17;1,9;114,04;NA;16551;0;38,02;69,67;-5,09;-5,09;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-5,09;0;NA;NA;NA;0;NA;0;6,15;65,39;4,48;0,85;1,04;1,04;265,43;45,63;228,4;NA;90,6;964,06;10,64;10,98;90,6;7,26;1,65;NA;3,58;3,53;35,38
"1662";-0,2;4,89;-0,09;-0,2;0,5;0,5;157,45;83,78;119,77;NA;1,04;-24,89;-23,89;30,86;104,19;10,08;0,37;NA;26,34;13,44;63,94;5,63;343,82;NA;-0,37;4,22;4,22;142,33;75,98;16,56;NA;0,98;60,07;61,07;52,62;98,36;14,22;1,75;NA;18,91;13,19;50,57;4,92;74,31;NA;-1,11;6,41;6,41;148,39;83,87;11,15;NA;0,93;14,09;15,09;48,08;93,37;7,69;1,8;NA;12,81;12,95;55,41
"1663";67,99;100;23,01;NA;3,12;3,12;123,17;121,81;38,99;NA;0,32;0,47;1,47;67,99;32,01;212,44;NA;NA;0;0;0;45,15;45,82;NA;NA;NA;NA;105,46;NA;NA;NA;1,46;1,48;1,01;45,15;1,46;3086,13;NA;NA;0;0;0;11,92;14,04;NA;10,04;23,24;23,24;111,83;62,82;4,76;NA;15,14;17,85;1,18;17,1;15,14;78,69;NA;NA;0;0;0
