"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"2753";2,9;23,95;1,46;0,5;0,81;1,1;182,51;48,53;158,19;45,85;0,88;7,24;8,25;4,57;87,88;4,54;3,41;NA;0;0,84;25,39;3,95;21,84;1,83;0,4;0,75;1,19;168,64;47,82;135,94;60,48;0,82;4,51;5,53;7,27;81,91;6,04;5,7;NA;0;1,54;34,11;3,17;12,61;1,79;0,36;0,81;1,31;206,33;68,16;150,81;76,47;0,74;2,96;3,98;3,17;74,86;5,85;9,42;10348;0;0;0
"2754";14,05;44,39;4,78;0,14;0,22;1,35;123,83;6,56;76,08;92,3;0,68;2,16;3,16;49,8;68,36;23,13;9,05;9807,5;4,03;12,16;66,4;1,31;5,15;0,66;0,12;0,18;1,04;183,82;7,79;104,46;111,97;0,75;2,94;3,94;32,68;74,59;4,69;1,42;NA;16,07;15,84;83;0;0,01;0;0,1;0,21;1,15;141,57;4,72;94,38;90,54;0,74;2,84;3,84;34,79;73,94;8,76;1,97;12330,8;4,27;13,49;78,96
"2755";2,47;18,77;1,63;0,23;0,53;0,54;240,82;61,12;186,16;1,95;0,87;6,6;7,6;16,05;86,84;11,66;0,35;NA;8,63;8,98;53,78;-0,1;-0,98;-0,1;0,27;0,63;0,77;366,78;118,42;299,49;46,11;0,9;8,57;9,57;10,04;89,55;1,18;0,34;NA;6,92;10,22;73,86;0,04;0,5;0,05;0,27;0,47;0,72;524,73;97,97;468,48;121,41;0,93;13,11;14,11;11,5;92,91;2,97;0,29;NA;2,29;16,48;49,43
"2756";7,29;14,74;17,15;1,57;1,58;1,58;856,46;0,23;428,24;0;0,51;1,02;2,02;7,29;50,56;27,79;2,44;NA;0;0;0;-33,7;-547,11;-27,32;0,26;0,49;0,52;295,06;62,49;273,84;8,82;0,94;15,23;16,23;-30,55;93,84;-16,79;0,12;NA;0;2,56;-28,1;-69,52;-362,11;-43,15;0,49;0,62;0,72;226,55;23,78;180,54;17,47;0,81;4,21;5,21;-65,74;80,8;-58,49;0,47;-9184;0;2,35;-9,14
"2757";23,15;36,63;16,47;0,45;1,35;1,46;258,92;85,76;95,8;10,41;0,37;0,58;1,58;24,94;36,79;70,56;1,38;NA;0;1,27;5,6;14,44;21,49;10,51;0,37;1,48;1,65;264,99;95,67;85,97;14,77;0,33;0,49;1,49;15,98;32,82;60,57;1,47;NA;0;1,12;5,77;18,61;24,03;11,32;0,43;2,17;2,37;222,05;85,36;49,29;10,03;0,23;0,29;1,29;20,31;22,54;100,14;1,66;98545,67;0;1,03;5,48
"2758";0,36;3,9;0,14;0,06;0,22;1,06;138,1;20,03;63,69;105,06;0,91;9,9;10,9;29,84;90,83;5,04;2,67;NA;43,63;11,19;77,21;0,35;3,56;0,15;0,02;0,09;0,74;152,96;5,6;41,73;54,4;0,9;9,25;10,25;12,4;90,25;5,72;0,76;NA;62,66;5,07;63,04;0,5;4,07;0,2;0;0,39;0,55;144,19;47,99;17,28;20,51;0,88;7,14;8,14;8,05;87,72;2,76;0,24;NA;75,4;2,98;16,86
"2759";11,2;95,54;7,35;0,23;0,7;1,13;238,97;98,11;208,08;91,37;0,88;7,53;8,53;19,31;88,28;12,76;100,67;25005;0;5,32;33,23;13,64;43,29;4,74;0,22;0,39;1,23;126,51;14,31;85,18;72,97;0,68;2,17;3,17;26;68,49;19,98;235,85;21370,5;0;4,29;38,89;10,2;30,16;4,74;0,31;0,6;1,51;169,82;32,63;110,3;101,25;0,66;1,96;2,96;17,53;66,19;15,41;337,3;13026,5;0;3,41;50,51
"2760";-6,57;-13,65;-6,76;0,17;0,24;0,77;374,99;11,34;86,98;76,48;0,52;1,08;2,08;8,31;51,9;-7,87;0,87;4429,53;26,66;15,33;103,11;-6,98;-15,2;-7,69;0,01;0,13;0,48;401,23;21,95;125,14;68,84;0,54;1,18;2,18;9,65;54,11;-11,51;0,67;4175,87;21,22;18,33;126,06;2,09;4,05;2,2;0,05;0,16;0,49;385,6;18,05;114,45;59,53;0,48;0,92;1,94;15,85;48,45;15,43;0,68;7757,33;16,17;14,54;65,16
"2761";-25,71;-298,09;-75,56;0,28;0,45;0,45;1069,59;153,37;937,16;0;0,89;10,37;11,59;-12,73;91,37;-6,57;0,14;NA;0;38,16;117,31;9,64;69,79;18,62;0,13;0,23;0,23;702,64;58,45;591,97;NA;0,86;6,24;7,24;11,66;86,18;35,83;0,18;NA;0;3,89;5,47;18,28;61,6;25,28;0,64;0,79;0,79;504,69;51,38;330,11;NA;0,68;2,28;3,37;24,93;70,32;52,89;0,64;NA;0;9,19;14,09
"2762";1,22;1,54;0,53;0,83;4,47;4,78;158,11;106,6;31,35;9,76;0,21;0,27;1,27;20,2;21,19;12,87;19,83;44731,25;0;8,25;74,29;6,68;8,17;2,71;1,56;4,93;5,19;147,79;74,57;26,15;7,03;0,18;0,22;1,22;23,16;18,27;44,43;34,75;58635,25;0;6,69;51,65;-34,57;-50,38;-24,11;1,11;3;3,18;254,5;120,35;77,93;14,04;0,31;0,46;1,46;-20,52;31,38;-104,37;59,29;-25240,75;0;9,8;-81,03
"2763";0,01;-0,04;0,01;0,11;0,34;0,4;401,46;116,8;510,05;33,34;1,28;-4,51;-3,51;3,27;128,48;16,06;-0,59;NA;0,01;3,59;12,13;31,23;1145,15;15,26;0,12;0,57;0,59;177,87;68,58;151,49;2,96;0,97;35,67;36,67;53,91;97,27;52,52;0,28;NA;0,01;11,08;29,12;4,56;83,23;3,13;0,07;0,36;0,36;250,54;64,91;211,34;0,17;0,94;17,24;18,25;17,64;94,52;21,28;0,16;74188;3,24;8,97;48,04
"2764";-0,87;39,11;NA;0,02;0,05;0,05;NA;NA;NA;NA;1,02;-45,78;-44,78;-0,87;102,23;-0,85;-0,02;NA;0;NA;0;0,05;-3,1;209,17;0,02;0,21;0,24;1474916,47;17620,2;1482960,6;49408,83;1,02;-61,15;-60,15;0,05;101,66;0,05;-0,02;NA;0;0;0;1,08;-144,32;1326,44;0,02;0,17;0,19;446431,5;684,8;443624,8;8936,82;1,01;-134,07;-133,07;1,08;100,75;1,08;-0,01;NA;0;0;0
"2765";45,15;50,94;28,52;4,18;5,21;5,21;229,96;26,87;25,88;NA;0,11;0,13;1,13;45,15;11,38;515,69;2,18;NA;0;0;0;39,19;44,46;31,91;3,6;5,86;5,86;296,38;78,64;34,75;0;0,12;0,13;1,13;39,19;11,86;459,13;2,89;NA;0;0;0;-19,86;-29;-6,44;1,47;2,3;2,3;118,38;30,42;36,78;NA;0,31;0,46;1,46;24,07;31,5;24,31;2,49;NA;0;14,25;79,08
"2766";12,87;47,58;4,72;1,06;1,33;1,33;133,44;26;96,11;NA;0,73;2,7;3,7;12,87;72,95;18,48;8,31;NA;0;0;0;9,79;45,02;4,54;0,89;1,27;1,27;168,63;48,75;130,31;NA;0,78;3,6;4,6;9,79;78,24;12,52;NA;NA;0;0;0;4,63;23,73;3,81;0,29;1,24;1,24;299,97;226,18;237,71;NA;0,8;4,12;5,12;4,63;80,47;5,76;NA;NA;0;0;0
"2767";-7,5;-7,72;-97,98;1,34;7,64;7,64;4752,45;719,45;114,15;NA;0,03;0,03;1,03;1,74;2,81;-71,29;1,2;630,75;0;120,75;1118,79;-8,6;-9,73;-29,21;0,68;2,4;2,4;1235,85;208,39;120,98;NA;0,11;0,12;1,13;1,88;11,54;-32,08;1,18;NA;0;35,6;152,97;-9,24;-12;-24,15;0,41;1,1;1,1;953,83;144,96;207,6;0;0,23;0,3;1,3;-0,37;23,01;-40,25;1,05;NA;0;23,19;-6711,44
"2768";5,47;8,1;6,67;0,59;0,71;1,91;444,05;9,61;49,77;101,85;0,32;0,48;1,48;16,69;32,48;31,22;1,27;NA;20,7;13,68;48,72;4,8;6;4,65;0,29;0,53;2,93;353,1;9,14;13,91;91,54;0,2;0,25;1,25;16,6;20,13;48,45;1,3;15426,69;15,52;11,46;48,47;1,97;2,2;2;-0,14;0,36;4,37;369,33;12,35;6,37;101,73;0,1;0,11;1,11;14,63;10,06;72,37;1,34;12513,31;7,95;12,81;58,16
"2769";5,28;41,96;0,51;0,09;0,54;1,16;35,33;12,18;22,48;16,82;0,8;6,32;7,94;74,34;87,41;10,62;1,52;NA;13,06;6,7;87,07;3,05;32,28;0,31;0,2;0,56;1,09;36,59;10,85;25,44;15,85;0,85;8,95;10,57;68,14;90,54;6,41;1,13;NA;11,83;6,54;89,35;6,32;47,82;0,63;0,15;0,48;1,16;36,54;9,47;27,43;19,75;0,82;6,2;7,56;72,64;86,78;10,33;2,02;9849,61;3,41;6,64;84,77
"2770";12,41;90,13;0,82;0,04;0,3;1,01;23,93;4,26;18,15;13,25;0,81;5,91;7,26;105,45;86,23;20,27;0,92;11469,14;1,87;6,12;81,89;1,18;48,57;0,08;0,06;0,3;0,9;24,83;5,18;18,41;13,46;0,92;37,85;41,01;92,76;97,56;5,22;0,26;10428,87;14,79;6,25;92,41;5,2;69,59;0,39;0,04;0,25;1;27,24;4,8;21,37;17,52;0,87;11,68;13,38;90,29;92,53;9,63;0,85;12618,54;5,78;6,35;87,18
"2771";1,4;5,07;0,58;2,43;2,7;8,48;151,23;3,54;12,94;75,78;0,72;2,62;3,62;53,25;72,37;4,75;5,28;NA;0;21,54;88,46;1,01;4,73;0,44;0,73;0,79;3,41;159,16;2,22;33,18;88,08;0,79;3,68;4,68;53,3;78,64;8;3,28;NA;0;22,86;86,69;8,41;26,09;2,69;2,39;2,56;4,81;116,77;3,11;17,94;40,83;0,68;2,1;3,1;74,62;67,76;21,1;4,03;NA;0;21,18;81,41
"2772";-8,61;-14,44;NA;0,03;0,74;2,29;NA;NA;NA;NA;0,4;0,68;1,68;-8,61;40,36;-21,34;NA;NA;0;NA;0;-43,06;164,23;-36,37;0,29;0,32;0,79;307,45;10,77;383,79;183,71;1,26;-4,81;-3,81;-24,24;126,22;-34,11;NA;NA;0;15,9;-83,33;-12,28;31,57;-5,98;0,22;0,29;0,72;177,9;17,67;243,69;105,56;1,39;-3,57;-2,57;-12,28;138,88;-8,84;NA;NA;0;0;0
"2773";17,03;27,78;9,62;2,39;6,22;7,33;205,65;57,31;14,96;16,75;0,39;0,63;1,63;22,46;38,71;54,96;1,36;NA;0;3,07;20,66;14,3;18,26;7,7;0,65;4;4,98;196,11;55,17;16,47;16,3;0,22;0,28;1,28;21,68;21,67;84,61;1,39;NA;0;3,98;26,67;11,31;12,29;6,83;0,44;4,29;5,91;220,51;51,12;13,28;21,77;0,08;0,09;1,09;18,21;7,95;189,98;1,47;39259,5;0;4,17;28,83
"2774";-1,56;-3,65;-0,62;0,34;0,73;1,89;143,44;26,55;42,53;81,4;0,57;1,33;2,33;37;57,17;11,87;7,24;13831;18,69;15,2;74,82;-4,08;-8,65;-1,54;0,23;0,55;1,95;137,17;22,48;56,93;97,38;0,53;1,12;2,12;33,84;52,82;8,04;NA;15138,33;8,66;14,29;74,9;-2,45;-7,16;-1,65;0,54;0,82;1,54;245,85;44,73;155,19;113,49;0,66;1,92;2,92;25,29;65,78;-3,72;NA;15749;0,51;18,69;101,65
"2775";11,2;41,56;7,92;0,15;0,15;1,12;257,31;NA;89,46;87,53;0,73;2,71;3,71;15,58;73,04;28,75;1,05;NA;0;3,09;11,41;-17,33;-591,45;-11,33;0,3;0,3;0,83;237,87;0,99;166,58;88,68;0,97;33,12;34,12;-9,98;97,07;9,08;0,71;NA;0;4,81;34,71;0,05;2,05;0,03;0,56;0,56;0,98;215,46;NA;189,22;81,49;0,98;39,17;40,17;3,61;97,51;22,36;0,87;NA;0;2,1;10,96
"2776";1,5;22,46;0,47;0,01;0,02;1,02;113,35;1,26;104,59;106,68;0,93;14,01;15,01;11,66;93,34;3,8;1,63;NA;0;3,16;68,46;0,13;2,43;0,03;0,03;0,19;1;79,94;11,83;74,7;61,04;0,95;17,46;18,46;15,06;94,58;2,74;1,02;NA;0;3,28;92,37;3,67;43,66;0,57;0,03;0,23;0,82;56,7;10,07;46,72;30,87;0,92;10,9;11,9;27,89;91,6;10,19;0,36;5033,67;7,87;3,76;78,95
"2777";12,72;49,35;12,31;0,15;0,73;1,5;352,28;132,21;227,11;176,88;0,66;2,57;3,88;21,31;74,23;20,04;29,74;NA;0;8,32;37,54;5,81;20,97;3,18;0,15;0,9;1,44;199,48;101,03;133,41;72,42;0,7;2,53;3,61;16,86;72,3;10,04;11,94;NA;0;6,06;51,19;13,6;30,06;5,61;0,26;0,7;1,5;150,45;33,93;77,85;62,82;0,55;1,21;2,21;30,19;54,74;27,59;2,34;NA;0;6,84;39,94
"2778";18,58;91,44;11,62;0,04;0,17;0,87;227,57;22,68;179,09;128,15;0,8;3,92;4,92;53,79;79,68;35,99;0,67;13623;0;22,01;52,82;3,04;20,19;2,34;0,24;0,33;0,98;279,92;22,03;235,19;154,48;0,85;5,65;6,65;23,06;84,95;12,31;0,92;12103,5;0;15,4;57,19;3,76;16,09;1,45;0,85;0,99;1,11;141,31;15,54;26,29;12,97;0,77;3,28;4,28;30,57;76,66;17,5;2,02;9151,33;57,78;10,38;51,91
"2779";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;-0,9;-0,91;NA;NA;NA;NA;NA;NA;NA;NA;0,01;0,01;1,01;-0,9;0,9;-100;NA;NA;0;NA;0;-1,88;-1,9;NA;NA;NA;NA;NA;NA;NA;NA;0,01;0,01;1,01;-1,88;0,92;-205;NA;NA;0;NA;0
"2780";-7,8;108,6;-2,95;0,06;0,75;0,9;137,57;101,63;145,75;21,79;1,07;-14,93;-13,93;-5,06;107,18;-7,28;-2,07;NA;0;1,04;-63,42;13,71;146,01;6,04;0;0,89;0,93;160,37;126,83;143,67;6,16;0,91;9,65;10,65;16,23;90,61;20,7;0,6;NA;0;1,11;16,88;10,9;78,98;3,24;0,1;1,24;1,28;108,42;83,3;72,64;3,03;0,85;6,19;7,25;13,15;86,2;19,48;1,09;NA;0;0,67;13,18
"2781";0,71;9,55;0,56;0,02;0,94;1,08;166,93;13,19;227,61;38,39;0,93;12,4;13,4;8,45;92,54;0,77;NA;NA;11,23;6,04;89,25;0,99;15,9;0,39;0,08;1,03;1,07;141,74;1,62;88,05;5,57;0,94;15,04;16,04;17,22;93,76;1,06;NA;NA;30,7;6,32;83,38;7,72;43,64;1,77;0,04;0,9;1,03;83,75;1,48;5,05;8,9;0,82;4,65;5,65;37,94;82,31;14,68;1,22;9777,75;76,6;6,94;51,2
"2782";-52,11;131,41;-36,96;0,23;0,33;0,71;258,18;35,48;356,31;137,29;1,4;-3,52;-2,52;-22,06;139,65;-37,31;NA;NA;0;21,32;-149,13;62,58;-488,36;44,64;0,06;0,15;0,89;259,65;26,28;289,18;215,28;1,13;-8,8;-7,8;62,58;112,81;55,47;NA;NA;0;0;0;25,54;220,87;61,72;0,04;0,18;1,13;882,15;112,08;767,5;741,09;0,88;7,65;8,65;25,54;88,44;28,88;NA;NA;0;0;0
"2783";14,48;56,71;3,36;0,25;0,69;1,04;84,43;26,69;62,01;22,55;0,74;2,92;3,92;60,18;74,46;19,97;1,37;27665,2;0;10,6;64,25;9,64;36,73;2,26;0,13;0,78;1,07;85,42;40,86;47,48;18,25;0,74;2,81;3,81;58,83;73,76;13,63;1,25;26938,09;17,36;11,54;71,18;4,8;19,36;1,75;0,4;0,89;1,14;133,12;34,68;66,83;17,92;0,75;3,03;4,03;38,25;75,21;7,55;1,2;20283,23;24,06;12,2;71,41
"2784";-11,66;-16,53;-3,1;0,36;0,59;1,47;96,72;5,55;22,45;21,21;0,28;0,39;1,42;44,62;29,44;-20,02;1,15;5800,07;1,49;14,96;106,94;8,78;12,23;2,58;0,75;1,44;1,91;106,84;16,71;24,54;11,87;0,27;0,37;1,39;58,74;28,22;54,24;1,35;8160,44;0;14,66;75,54;0,78;1,17;0,22;0,15;0,51;1,35;101,95;10,36;29,35;25,17;0,32;0,48;1,5;55,2;33,21;21,85;1,15;6899,92;0;15,2;84,91
"2785";10,6;82,75;3,51;0,19;0,54;1,06;120,56;30,68;89,03;47,69;0,87;6,81;7,81;37,02;87,19;25,38;1,24;21628,17;0,3;8,75;64,25;12,64;85,74;3,96;0,1;0,61;1,14;114,06;42,65;84,03;45,43;0,85;5,78;6,78;34,28;85,25;26,4;1,73;32260,8;0,25;6,78;46,59;21,82;92,81;7,52;0,23;0,76;1,26;125,74;46,36;86,93;44,29;0,76;3,25;4,25;44,43;76,48;37,3;2,78;29414,75;0,04;7,79;41,46
"2786";1,07;1,5;0,4;1,31;1,7;1,72;136,39;14,66;37,58;0,61;0,29;0,4;1,4;44,85;28,76;64,22;1,83;NA;0;16,4;49,59;-26,94;-50,8;-11,7;0,79;1,36;1,36;158,06;40,75;71,94;0;0,47;0,89;1,89;27,15;46,97;-20,79;1,51;NA;0;23,48;68,82;2,15;2,7;0,83;1,75;3,84;3,84;140,79;55,37;26,54;NA;0,2;0,26;1,26;58,11;20,42;75,73;3,04;6667;0;21,59;71,97
"2787";14,22;18,53;4,88;0,19;1,13;2,26;124,86;27,06;28,68;32,76;0,23;0,3;1,3;23,57;23,25;107,69;1,63;NA;0;3,21;25,75;2,62;3,04;0,94;0,38;1,14;3,36;130,28;13,53;17,71;39,85;0,14;0,16;1,16;12,37;13,77;92,97;1,62;NA;0;3,49;28,76;6,22;7,63;2,22;0,2;0,61;2,47;130,45;9,55;23,31;43,98;0,18;0,22;1,23;16,48;18,42;76,67;1,49;19323,13;0;3,67;40,02
"2788";3,74;3,84;2,08;36,66;36,66;36,66;202,12;NA;5,45;NA;0,03;0,03;1,03;3,74;2,73;137,09;NA;NA;0;0;0;1;1;0,48;148,56;148,56;148,56;174,52;0;1,16;0;0,01;0,01;1,01;1;0,67;148;NA;NA;0;0;0;-1,37;-1,4;-0,41;47,34;47,34;47,34;108,03;NA;2,25;NA;0,02;0,02;1,02;-1,37;2,11;-64,97;NA;NA;0;0;0
"2789";28,14;35,02;12,84;1,16;2,34;2,51;166,12;35,47;22,62;5,38;0,2;0,24;1,24;65,57;19,64;175,19;1,55;NA;4,58;17,08;51,34;18,66;22,59;9,69;1,51;2,89;3,15;188,98;42,36;30,64;8,12;0,17;0,21;1,21;53,07;17,43;137,89;1,78;NA;0;17,87;52,66;26,41;33,39;12,54;1,13;2,37;2,59;173,22;41,19;33,24;7,24;0,21;0,26;1,26;63,05;20,89;149,84;1,65;19309,8;0;17,39;47,26
"2790";-1,19;-1,19;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-1,19;0;NA;NA;NA;0;NA;NA;1,07;8,44;2,49;0,07;0,23;0,25;849,87;115,13;734,21;18,61;0,87;6,91;7,91;3,4;87,35;1,22;NA;1418;0;5,44;65,37;2,16;9,91;0,73;0,22;0,69;0,71;123,6;45,59;95,37;1,72;0,78;3,59;4,59;13,59;78,23;2,76;NA;NA;0;3,87;51,29
"2791";11,31;18,2;3,08;-1,44;4,23;4,75;99,17;68,69;12,11;6,41;0,38;0,61;1,61;37,41;37,82;36,41;2,14;NA;24,86;7,11;57,49;10,36;14,74;3,25;-2,92;7;8,32;114,26;84,04;8,48;11,33;0,3;0,42;1,42;31,46;29,7;42,34;2,48;NA;21,51;6,62;54,56;9,46;13,1;3,42;0,09;7,23;8,24;132,14;72,43;10,14;10,4;0,28;0,39;1,39;28,47;27,81;42,53;2,57;17441;15,7;6,88;55,86
"2792";914,21;914,21;98,87;NA;NA;NA;39,37;0;0;0;0;0;1;914,21;0;NA;1;2160;0;0;0;-55,86;-198,72;NA;0,38;0,38;0,38;NA;NA;NA;NA;0,72;2,56;3,56;-55,86;71,89;-61,7;0,39;-102,83;0;NA;0;69,35;82,78;67,53;4,21;4,21;4,21;355,43;NA;56,9;NA;0,16;0,19;1,19;69,35;16,23;460,91;2,64;411,5;0;0;0
"2793";-9,49;65,29;-2,81;0,11;0,53;0,82;107,56;31,71;115,06;33,92;1,15;-7,88;-6,88;30,76;114,54;-4,41;-0,95;NA;0;11,89;111,94;-4,47;669,17;-1,11;0,03;0,53;0,94;90,67;41,81;84,53;35,02;1,01;-150,62;-149,81;44,01;100,67;0,29;0,03;NA;0;12,08;104,65;1,21;261,37;0,29;0,02;0,53;1,03;87,56;38,56;76,88;38,99;1;215;216;46,36;99,54;5,17;0,2;19513,47;0;10,83;100,81
"2794";-0,5;-8,89;-0,3;0,08;0,67;0,67;217,39;121,23;202,77;NA;0,94;16,78;17,78;-0,5;94,38;-0,53;NA;NA;0;0;0;0,56;8,39;0,36;0;0,68;0,68;231,32;46;213,5;0;0,93;13,97;14,97;0,56;93,32;0,6;NA;NA;0;0;0;-9,3;-153,81;-4,48;0,27;0,59;0,59;175,98;50,56;162,85;NA;0,94;15,54;16,54;-9,3;93,96;-9,9;8,42;NA;0;0;0
"2795";0,4;12,68;0,47;0,1;0,52;1,03;422,34;172,46;404,4;209,02;0,97;30,43;31,43;1,91;96,82;0,42;NA;NA;0;1,75;74,11;1,99;43,85;2,32;0,11;0,52;0,98;423,31;159,69;394,78;186,2;0,94;20,74;21,99;4,53;95,45;4,86;0,61;NA;0;2,95;28,75;2,7;40,19;2,83;0,07;0,51;1,03;382,96;151,07;349,79;187,25;0,93;13,81;14,91;5,48;93,29;5,35;1,59;NA;0;2,92;28,7
"2796";0;0;-0,41;0,33;0,47;0,47;66472,49;4416,74;32990,81;0;0,5;1,01;2,01;0;50,25;17,19;0,65;NA;0;0;0;-6,13;-9,97;NA;0,06;0,12;0,12;NA;NA;NA;NA;0,39;0,63;1,63;-5,89;38,5;-2,8;0,75;NA;0;NA;-49,02;-0,28;-0,5;-5,53;0;0,01;0,01;7104,74;6,06;1712,49;NA;0,43;0,76;1,76;-0,28;43,29;6,35;0,76;NA;0;0,01;0,01
"2797";0;0;NA;0,02;0,14;0,79;NA;NA;NA;NA;0,97;31,1;32,1;0;96,88;0;0,13;NA;0;NA;NA;5,45;81,34;1,47;0,11;0,71;0,94;98,39;54,66;90,72;21,4;0,93;13,92;14,92;25,35;93,3;9,09;0,56;NA;0;5,38;64,26;7,38;79,8;1,86;0,11;0,71;0,99;92,01;49,66;82,2;23,21;0,91;9,81;10,81;31,71;90,75;11,81;0,95;11596,58;0;6,13;63,61
"2798";3,24;31,24;0,83;0,34;0,94;0,97;92,99;22,74;37,74;1,11;0,9;8,64;9,64;11,16;89,62;18,46;0,98;NA;37,55;2,02;25,65;12,17;65,45;4,18;0,54;1,11;1,11;124,98;41,22;51,6;NA;0,81;4,38;5,38;18,98;81,4;25,8;1,19;NA;33,86;2,34;20,63;2,02;11,87;0,96;0,33;1,04;1,19;172,7;63,98;65,1;13,66;0,83;4,88;5,88;7,57;82,98;11,94;1,31;NA;33,17;2,63;31,19
"2799";2346,53;3858,39;97,77;0,16;2,55;2,55;15,17;14,08;5,88;0;0,39;0,64;1,64;2346,53;39,18;5988,54;NA;NA;0;0;0;2550;2550;30;NA;NA;NA;4,28;0;0;0;0;0;1;2550;0;NA;NA;NA;0;0;0;576,15;576,15;98,65;NA;NA;NA;62,5;55,53;NA;NA;NA;NA;1;576,15;0;NA;NA;NA;0;0;0
"2800";20,56;83,81;6,12;0,39;1,1;1,31;108,3;56,14;58,72;17,24;0,75;3,08;4,08;58,89;75,47;30,58;8,35;56932;18,79;11,4;61,82;7,07;60,59;1,8;0,22;0,94;1,11;92,63;52,18;48,87;12,94;0,88;7,57;8,57;63,9;88,33;11,43;1,74;38509,67;26,03;14,46;78,1;6,8;47,92;1,19;0,08;1,01;1,21;63,78;42,55;45,8;9,34;0,86;6,04;7,04;110,75;85,8;13,17;2,27;29943,5;0;18,16;85,72
"2801";-3,89;-4,82;-3,47;5,6;5,67;6,24;255,29;3,49;51,34;29,9;0,19;0,24;1,24;-3,89;19,36;-20,09;NA;NA;0;0;0;2,63;10,25;0,91;0,21;0,24;1,34;126,3;2,28;92,91;104,05;0,74;2,9;3,9;2,63;74,38;3,53;NA;NA;0;0;0;0,43;1,87;0,1;0,23;0,25;1,42;88,14;0,86;31,61;37,44;0,77;3,36;4,36;2,91;77,05;11,45;1,52;NA;0;0,6;15,08
"2802";-0,38;-1,41;-0,1;0,12;1,96;3,3;100,79;47,52;25,84;35;0,73;2,72;3,73;15,09;73,18;-0,52;1,86;NA;0;4,28;84,18;0,35;1,61;0,1;0,08;1,56;2,36;104,04;55,71;37,83;30,8;0,78;3,64;4,65;12,92;78,48;6,15;2,12;NA;4,74;3,59;59,99;3,34;12,06;0,75;0,14;2,31;4,17;81,78;38,68;17,85;33,69;0,72;2,6;3,61;18,84;72,28;13,84;4,24;10583;3,62;3,47;56,79
"2803";2,45;16,62;0,62;0,11;0,11;1,17;92,45;NA;73,24;79,05;0,85;5,79;6,79;94,41;85,28;2,87;NA;NA;0;23,36;92,97;5,78;38,3;1,75;0,14;0,14;1,03;109,92;0;81,06;72,84;0,85;5,62;6,62;79,19;84,9;13,67;1,37;NA;0;22,17;81,19;-6,89;-197,64;-1,84;0,09;0,1;0,99;97,42;1,02;79,55;71,29;0,97;27,69;28,69;84,32;96,51;-0,42;1,01;16862,75;0;24,35;95,22
"2804";22,6;90,38;9,2;0,45;0,72;1,35;148,24;29,46;109;69,01;0,75;3;4;39,27;74,99;30,14;NA;NA;0;6,79;37,89;20,76;70,61;8,37;0,21;0,78;1,39;146,79;54,56;91,82;58,3;0,7;2,38;3,4;38,47;70,6;33,92;3,68;NA;5,56;7,14;36,91;13,66;31,85;6,06;0,33;0,98;1,77;161,91;55,21;84,78;68,13;0,57;1,33;2,33;30,24;57,12;29,07;7,84;16333;3,24;7,36;45,53
"2805";-12,87;-47,12;-4,68;0,53;0,98;1,38;132,37;42,99;95,15;37,77;0,73;2,66;3,66;-12,33;72,68;-17,71;NA;-1921;0;0,2;-4,89;0,91;5,43;0,23;0,62;0,93;0,93;93,44;23,62;76,84;NA;0,83;4,97;5,97;27,05;83,25;1,09;0,74;2794,33;0;6,71;93,62;0,55;7,26;0,2;0,44;0,6;0,66;132,33;20,22;120,42;7,2;0,92;12,1;13,1;17,38;92,37;0,6;0,2;4212,25;0;6,1;70,98
"2806";13,01;22,67;4,61;0,43;1,42;2,62;128,87;46,83;47,49;57,67;0,43;0,74;1,74;128,83;42,6;34,42;46,46;10984,25;0;41;84,15;11,82;21,78;3,99;0,24;1,1;2,33;122,81;41,01;47,84;60,01;0,46;0,84;1,84;149,86;45,73;28,76;7,57;14901,43;0;46,57;88,34;13,5;23,37;4,63;0,27;1,12;2,25;125,19;43,8;51,05;58,48;0,42;0,73;1,73;144,69;42,23;36,49;10,37;16333;0;45;85,7
"2807";8,29;29,02;13,45;0;1,05;1,1;590,09;426,96;369,27;22,4;0,71;2,5;3,5;9,13;71,42;14,15;1,31;NA;6,78;1,35;9,1;8,85;28,57;9,85;0,02;0,63;1,35;405;166,96;218,58;201,39;0,69;2,23;3,23;11,11;69,03;20,71;4,56;NA;13,8;2,52;13,31;1,59;3,17;3,31;0;0,94;1,94;761,57;352,04;326,13;379,75;0,5;0,99;1,99;3,76;49,86;5,72;16,52;16514,75;6,44;4,52;35,03
