"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"3339";3,42;11,71;1,49;0,64;1,16;1,4;159;6,24;107,33;25,96;0,71;2,43;3,43;45,16;70,83;11,67;7,12;14407,25;0;18,24;63,3;-4,91;-37,19;-1,28;0,54;7,5;10,01;94,76;2,46;8,28;21,06;0,86;6,55;7,58;43,44;86,8;0,66;7,81;NA;0;12,59;107,57;-4,14;-26,64;-1,28;0,08;2,81;3,94;112,55;2,27;23,78;27,04;0,84;5,43;6,43;36,68;84,45;0,57;4,96;10060,38;0;12,59;107,57
"3340";4,45;23,49;2,81;0,39;0,88;1,03;229,72;70,54;110,52;21,29;0,81;4,28;5,28;17,84;81,07;19,78;1,03;12302,13;14,54;8,45;37,44;2,08;22,51;1,97;0,05;1,05;1,1;345,83;274,72;264,77;16,49;0,91;9,84;10,84;12,07;90,77;4,67;1,71;11140;9,2;9,49;59,36;3,64;19,59;1,27;0,03;0,91;1,4;127,67;53,03;38,55;30,46;0,81;4,38;5,38;37,06;81,42;13,46;1,54;12466,53;26,78;11,69;66,64
"3341";17,06;66,9;5,87;0,01;0,54;0,64;125,18;23,82;33,16;4,61;0,75;2,92;3,92;140,55;74,5;52,94;0,79;NA;40,6;42,47;71,59;-0,09;-1,13;-0,04;0,19;0,58;0,62;174,7;57,58;69,43;5,88;0,92;11,93;12,93;96,76;92,26;22,15;0,24;10975,44;45,26;46,48;78,45;0,04;0,5;0,02;0,18;0,76;0,8;215,2;106,94;96,88;7,18;0,92;11,93;12,93;83,97;92,26;17,35;0,38;11367,2;41,35;49,48;79,17
"3342";8,49;23,92;2,43;1,32;1,33;1,33;104,29;0,79;61,77;NA;0,65;1,82;2,82;53,86;64,51;37,19;1,85;NA;0;13;55,78;26,73;57,61;8,5;0,03;0,04;0,04;115,78;0,59;37,2;0;0,54;1,15;2,15;59,51;53,59;91,69;0,67;NA;0;10,43;36,02;15,74;25,53;6,52;0,58;1,29;1,29;151,2;29,18;41,02;NA;0,38;0,62;1,62;40,45;38,35;129,67;1,09;31265;0;10,23;30,44
"3343";6,65;12,16;7,6;1,74;2,21;2,21;415,87;87,88;186,24;NA;0,45;0,83;1,83;6,65;45,28;14,69;NA;NA;0;0;0;4,27;7,49;6,34;1,94;2,33;2,33;539,99;88,12;229,52;NA;0,43;0,75;1,75;4,27;42,98;9,94;NA;NA;0;0;0;6,14;11,06;10,45;1,89;2,25;2,25;621,47;96,83;272,71;NA;0,44;0,8;1,8;6,14;44,49;13,79;NA;NA;0;0;0
"3344";-0,35;-0,43;-0,46;0,06;2,92;3,51;480,9;222,39;77,84;46,44;0,19;0,24;1,24;15,46;19,18;8,68;1,97;10769,29;0;20,89;105,72;-1,29;-1,5;-1,22;1,26;3,98;5;344,14;102,54;37,67;38,93;0,14;0,16;1,16;20,61;14,05;6,4;1,99;NA;0;20,71;105,49;0,21;0,25;0,23;0,44;3,53;4,52;398,87;154,22;49,9;50,21;0,15;0,18;1,18;19,56;14,9;16;2,05;12174,19;0;21,14;111,52
"3345";-67,84;26,42;-72,45;0,01;0,05;0,05;388,73;44,72;1339,84;NA;3,57;-1,39;-0,39;-25,57;356,79;-3,38;-3,05;NA;0;45,14;-1697,55;2,35;-5,19;1,05;0,05;0,19;0,41;162,13;32,52;231,01;52,9;1,45;-3,21;-2,21;9,54;145,22;16,89;-1,1;NA;0;3,21;22,06;-0,07;0,4;-0,04;0,07;0,45;0,52;185,34;82,41;213,3;14,47;1,18;-6,6;-5,6;4,72;117,86;11,07;-0,45;NA;0;2,44;16,76
"3346";-1,73;-587,83;-1,02;0,03;0,86;1,03;215,2;136,74;169,11;29,14;1;339,6;340,6;11,57;99,71;-1,07;1,1;NA;0;7,86;-72,43;-34,14;131,1;-21,09;0,02;0,66;0,77;224,9;140,81;225,97;24,69;1,26;-4,84;-3,84;-20,84;126,04;-26,58;-0,13;-12219,18;0;8,22;-63,26;-56,77;51,08;-15,38;0,09;0,32;0,45;98,86;42,43;203,02;28,42;2,11;-1,9;-0,9;-26,65;211,14;-26,45;-21,55;-18608,87;0;8,16;-69,32
"3347";-15,81;-576,25;-24,15;0,01;0,31;0,31;555,96;158,4;534,07;0;0,97;35,44;36,44;-15,81;97,26;16,81;0,04;NA;0;0;0;3,69;72,83;2,92;0,09;0,36;0,36;288,23;73,84;270,46;0;0,95;18,75;19,75;11;94,94;35,1;0,08;NA;0;5,79;17,15;14,69;72,68;8,07;0,45;0,76;0,76;200,59;26,89;88,27;0;0,8;3,95;4,95;30,48;79,79;58,96;0,84;17400;0;8,68;20,65
"3348";12,94;52,26;7,19;0,06;0,71;0,99;202,44;96;147,85;42,88;0,75;3,04;4,04;40,55;75,25;20,52;0,95;25901,14;0;15,36;59,44;11,47;37,81;5,47;0,02;0,57;0,9;173,58;64,57;117,16;40,05;0,7;2,3;3,3;48,07;69,67;21,1;0,81;16679,03;0;17,46;86,89;25,71;57,37;16,74;0,09;0,95;1,13;237,64;108,41;125,37;22,27;0,55;1,23;2,23;61,7;55,18;52,28;1,16;29297,17;0;23,43;56,36
"3349";1,93;28,02;0,39;0,3;1,08;1,1;73,31;48,27;61,41;1,28;0,93;13,49;14,49;304,6;93,1;3,63;1,16;7938;0;60,96;98,36;4,38;58,1;1,17;0,59;1,06;1,06;97,03;38,23;82,77;0,54;0,92;12,26;13,26;245,35;92,46;6,79;0,98;9105,48;0;64,23;97,07;20,08;78,72;6,65;0,62;1,35;1,35;120,88;59,77;82,21;0,37;0,74;2,92;3,92;223,33;74,49;29,11;3,89;10750,13;0;67,31;88,56
"3350";-26,54;-40,17;-25,39;0,06;0,9;2,26;348,23;58,3;69,73;96,19;0,34;0,51;1,51;30,79;33,93;-63,81;1,34;5048,5;0;54,85;159,54;1,91;2,73;2,07;0,48;1,02;2,5;394,65;41,18;76,42;114,8;0,3;0,43;1,43;32;29,9;22,46;1,44;10237,05;0;32,62;76,27;-2,15;-3;-2,64;0,42;0,97;3,07;447,86;39,18;70,77;150,27;0,28;0,39;1,39;29,26;28,19;6,15;1,49;9272;0;38,55;82
"3351";2,27;3,23;2,95;0,03;2,18;3,07;472,65;99,88;22,24;42,26;0,3;0,42;1,42;17,25;29,61;38,7;1,29;NA;24,46;19,45;53,88;-3,22;-4,38;-4,74;0,16;1,94;3,09;535,25;94,87;23,47;61,92;0,26;0,36;1,36;12,29;26,49;28,43;1,3;NA;21,67;22,81;61,91;0,94;1,31;0,93;0,02;0,37;1,12;363,12;19,55;37,04;41,99;0,29;0,4;1,4;22,14;28,57;50,52;1,02;12294,08;17,42;21,1;56,3
"3352";20,62;38,95;12,69;0,21;2,25;2,75;224,04;134,79;66,29;34,04;0,47;0,89;1,89;37,45;47,05;52,01;3,94;34635,21;0;10,36;40,36;-1,21;-2,21;-0,51;0,6;2,31;2,88;152,68;75,92;44,43;25,66;0,45;0,83;1,83;30,03;45,36;13,73;4,58;31492,64;0;13,1;72,32;-29,75;-67,45;-18,37;0,17;1,33;1,76;225,37;110,47;95,37;42,33;0,56;1,27;2,27;4,53;55,9;-36,02;2,32;NA;0;21,16;199,67
"3353";8,71;66,86;3,53;0,44;1,14;1,14;147,4;65,41;94,07;0,48;0,87;6,68;7,68;51,69;86,98;14,76;1,39;19726,2;0;17,41;73,76;1,57;27,16;0,68;-0,11;0,81;0,83;159;60,33;64,98;0,92;0,94;16,31;17,34;56,8;94,23;14,79;0,89;NA;0;24,13;76,06;0,73;13,17;0,17;0,15;0,5;0,52;86,25;25,34;71,85;1,16;0,94;17,06;18,08;102,23;94,47;23,71;0,21;21955,11;0;23,98;78,12
"3354";0,58;1,79;0,09;0,24;1,45;1,52;58,84;46,36;38,3;2,68;0,67;2,07;3,07;175,21;67,45;0,87;NA;-368,67;0;28,23;-1794,95;210,07;70,95;-132,87;0,11;-0,52;-0,52;-230,23;-274,78;436,3;NA;-1,96;-0,66;0,34;27,94;-196,11;-107,12;NA;NA;0;115,2;-274,75;-0,93;-0,23;1,2;0,04;-0,35;-0,35;-472,57;-522,61;1335,55;NA;-2,98;-0,75;0,25;-106,24;-298,42;0,31;NA;NA;0;136,35;238,43
"3355";1,99;6,82;0,79;0,51;1,12;1,12;58,51;61,93;101,46;NA;0,71;2,42;3,42;5,84;70,8;12,5;1,42;NA;0;1,53;22,18;2,4;13,24;0,67;0,09;1,13;1,13;101,36;85,36;82,09;NA;0,82;4,52;5,52;42,59;81,88;7,37;2,49;16292;0;11,19;85,55;NA;NA;0,02;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10192;NA;8;94,9
"3356";-8,86;-9,82;-26,89;4,09;4,99;16,21;1105,35;34,73;18,97;438,37;0,09;0,1;1,11;0,54;9,82;-11,38;2,16;7789,54;1,79;28,53;115,52;-8,05;-8,75;-20,8;7,59;9,76;27,74;940,91;43,69;20,11;366,5;0,07;0,07;1,09;2,52;8,03;-3,36;2,35;7838,5;0;27,32;127,77;-2,15;-2,32;-6,74;7,52;9,34;36,51;1145,71;35,75;19,64;541,11;0,06;0,06;1,08;8,54;7,32;77,56;2,6;9629,09;0;33,55;108,4
"3357";0,65;3,4;0,23;0,05;0,65;0,82;127,51;39,98;56,04;11,79;0,77;4,08;5,27;19,5;81,02;21,55;0,66;10135,52;23,46;6,61;50,54;0,41;2,51;0,16;0,04;0,55;0,84;139,1;42,33;80,29;24,64;0,78;4,75;6,1;16,98;83,6;20,78;0,64;NA;16,64;6,33;66,4;0,48;2,85;0,19;0,14;0,69;1,04;143,97;47,67;86,05;31,12;0,75;4,51;5,99;14,64;83,3;19,22;0,76;6351,68;10,65;5,58;65,29
"3358";-10,7;-39,05;-30,43;0,09;0,18;0,18;1035,27;64,13;743,37;NA;0,73;2,65;3,65;-10,7;72,6;-14,73;0,31;NA;0;0;0;12,28;35,86;28,86;0;0,34;0,34;855,23;188,78;555,93;0;0,66;1,92;2,92;15,12;65,74;18,69;0,44;NA;0;6,67;17,64;19,96;38,72;19,05;0,15;0,59;0,59;348,49;73,63;166,41;NA;0,48;0,94;1,94;24,38;48,45;41,19;0,72;NA;0;4,23;14,38
"3359";37,24;596,3;30,76;0,26;0,36;0,59;300,71;28,36;278,83;66;0,94;15,01;16,01;37,24;93,76;55,49;0,14;NA;0;0;0;1,98;23,48;0,68;0,32;0,6;0,76;125,1;31,56;113,3;17,8;0,92;10,87;11,87;1,98;91,57;18,87;0,28;NA;0;0;0;25,48;80,68;10,31;0,29;0,48;0,48;147,61;18,54;99,61;NA;0,68;2,17;3,17;25,48;68,42;60;0,47;NA;0;0;0
"3360";0,28;2;0,17;0,24;0,71;0,77;222,92;88,95;188,85;11,94;0,86;6,18;7,18;20,01;86,07;10,04;0,43;NA;0;12,09;154,38;0,87;5,78;0,5;0,12;0,78;0,83;210,27;115,01;175,64;9,81;0,85;5,64;6,64;19,4;84,94;8,7;0,53;NA;0;10,7;95,3;1,12;7,41;0,6;0,31;0,83;0,88;195,3;84,07;162,55;8,06;0,85;5,6;6,6;18,11;84,84;5,19;0,61;4750,21;0;9,09;129,29
"3361";15,18;31,72;3,95;0,9;2,08;2,3;94,61;29,31;24,91;5,56;0,52;1,09;2,09;105,11;52,14;44,25;1,31;NA;0;23,37;76,41;8,08;29,58;2,75;0,62;1,22;1,68;123,82;15,5;25,96;12,27;0,73;2,66;3,66;63,87;72,69;19,06;0,49;NA;2,35;18,98;72,56;6,42;32,22;3,17;0,27;0,79;1,1;179,98;19,51;38,3;12,05;0,8;4,02;5,02;45,83;80,06;13,25;1;28654,88;0;19,43;76,08
"3362";7,65;8,48;6,46;7,78;10,18;10,25;307,14;68,24;28,45;2,07;0,1;0,11;1,11;19,2;9,71;100,18;23;NA;0;9,74;48,95;-9,78;-9,57;-10,8;-25,79;-30,31;-32,24;401,96;53,85;-11,9;23,29;-0,02;-0,02;0,98;4,42;-2,16;359,03;30,44;NA;0;15,68;205,93;7,7;8,83;8,17;7,91;9,27;10,56;387,28;48,4;35,54;46,49;0,1;0,11;1,15;18,66;12,81;86,88;53,73;14183,4;0;11,63;54,66
"3363";-23,51;-77,87;-336,77;0,79;0,97;0,97;5214,16;627,51;3600;0;0,7;2,31;3,31;-23,51;69,81;-33,68;1,1;NA;0;0;0;-213,45;107,43;-16,32;0,1;0,21;0,21;27,83;8,39;82,22;0;2,99;-1,5;-0,5;-213,45;298,69;-70,56;-14,79;NA;0;0;0;-160,34;49,78;-13,02;0,13;0,21;0,21;29,65;9,75;123,44;0;4,22;-1,31;-0,31;-160,34;422,12;-37,98;-29,44;NA;0;0;0
"3364";-1,94;-11,44;-1,71;0,51;1,19;1,21;119,3;100,69;148,11;2,27;0,83;4,89;5,89;-1,94;83,01;-1,13;0,39;NA;0;0;0;1,32;5,67;0,87;0;0,54;0,54;240,69;81,77;150,79;NA;0,77;3,3;4,3;1,32;76,74;33,03;0,56;NA;0;0;0;-22,22;-710,84;-110,03;0,03;0,31;0,31;1807,16;452,72;1612,83;NA;0,97;30,99;31,99;-22,22;96,87;9,27;0,13;NA;0;0;0
"3365";2,08;40,87;0,94;0,23;0,72;0,88;165,04;71,23;146,56;23,38;0,95;18,63;19,63;74,52;94,91;9,7;0,27;NA;0;32,84;86,89;0,36;9,06;0,14;0,25;0,6;0,9;144,76;38,93;110,16;33,35;0,96;24,37;25,37;81,49;96,06;8,47;0,58;NA;0;32,26;90,33;5,86;66,82;2,62;0,25;1,06;1,07;163,19;85,42;105,23;0,51;0,91;10,41;11,41;63,71;91,23;12,78;0,85;NA;0;25,86;79,48
"3366";43,75;93,6;11,71;1,43;1,87;1,91;97,43;17,98;43,3;1,78;0,53;1,14;2,14;79,45;53,26;93,15;4,1;NA;0;9,55;36,23;42,41;93,8;13,52;0,7;1,18;1,19;116,07;28,11;58,09;0,46;0,55;1,21;2,21;82,08;54,79;91,87;1,26;NA;0;12,65;39,04;15,52;25,21;10,21;1,32;1,63;1,64;240,11;14,37;90,22;0,81;0,38;0,62;1,62;37,45;38,43;49,89;1,66;14117,33;0;14,43;49,8
"3367";0,5;1,37;0,41;0,05;0,89;1,23;300,37;116,85;100,44;51;0,64;1,77;2,77;20,49;63,91;10,82;1,26;20783,87;NA;16,5;75,75;0,23;0,73;0,17;0,06;0,75;1,09;274,78;101,57;83,56;51,72;0,69;2,19;3,19;23,93;68,63;8,9;1,1;17631,55;33,16;17,89;75,93;0,13;0,5;0,1;0,01;0,65;0,99;284,85;113,33;88,23;61,23;0,73;2,76;3,76;25,2;73,42;7,52;0,96;17372,33;37,98;19,57;83,13
"3368";9,32;12,17;4,46;3,02;3,9;3,96;174,25;25,78;29,24;1,79;0,18;0,24;1,31;96,12;23,48;122,4;2,42;NA;1,49;41,55;82,92;NA;NA;-1,92;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;96,15;-0,57;-0,83;-0,18;1,07;1,72;1,76;117;19,93;17,74;1,29;0,31;0,44;1,44;126,94;30,75;47,75;1,31;NA;11,08;40,87;93,89
"3369";-0,57;-0,57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-0,57;0;NA;NA;NA;0;NA;NA;-10,86;-20,11;-825,26;0,7;0,72;0,82;27667,17;269,93;10786,7;1056,23;0,39;0,73;1,85;-8,46;46,01;-27,22;0,63;-51222,71;0;182,54;-28,8;-9,78;-21,61;-30,57;0,44;1,55;2,82;1141,03;163,02;190,02;244,83;0,42;0,92;2,21;-6,17;54,75;-18,97;1,82;-18288,77;0;11,29;-87,88
"3370";29,1;30,92;38,18;16,11;25,34;27,52;477,55;152,01;16,64;36,73;0,06;0,06;1,06;48,19;5,87;531,83;34,79;117467,36;0;25,05;33,74;19,67;20,59;34,49;24,89;35,34;38,08;638,37;161,49;16,2;44,95;0,04;0,05;1,05;36,65;4,51;473,37;48,25;NA;0;29,79;39,38;40,12;44,14;36,28;5,91;14,67;17,61;330,04;146,42;17,68;52,65;0,09;0,1;1,1;73,58;9,11;468,23;23,14;60539,76;0;30,26;39,09
"3371";5,64;19,56;2,85;0,05;0,75;1,14;183,64;60,34;72,14;33,17;0,69;2,39;3,47;55,1;71,15;24,43;1,07;18341,53;12,57;24,95;80,8;11,6;37,31;4,92;0,08;0,67;0,99;154,42;58,58;92,28;31,69;0,67;2,17;3,22;71,92;68,9;32,18;0,9;23594,47;4,4;25,59;73,85;14,47;35,76;5,95;0,41;1,07;1,44;150,06;48;71,3;27,83;0,58;1,44;2,47;80,56;59,53;39,82;1,69;NA;1,37;27,17;74,44
"3372";-7,05;-8,58;NA;5,61;5,61;5,61;NA;NA;NA;NA;0,18;0,22;1,22;-7,05;17,84;-39,5;NA;NA;0;NA;0;-5,32;-25,97;-0,78;1,66;1,87;1,87;53,64;5,93;28,42;NA;0,8;3,88;4,88;471;79,51;-6,69;NA;3832;0;70,19;100,76;13,52;32,61;2,83;0,48;1,9;1,9;76,31;48,16;33,74;NA;0,59;1,41;2,41;321,62;58,54;23,09;2,94;5089,08;0;64,42;96,29
"3373";2,49;5,61;2,37;0,17;1,01;1,73;346,81;100,1;100,01;86,01;0,56;1,25;2,25;36,68;55,58;11,64;1,41;4463,06;15,78;32,57;130,93;1,51;3,69;1,47;0,03;0,63;1,37;354,59;7427,11;96,35;92,57;0,59;1,45;2,45;32,91;59,14;7,85;1,08;5102,5;21,1;30,59;118,74;0,55;1,29;0,46;0,04;0,66;1,3;305,58;71,05;98,4;74,77;0,57;1,34;2,34;36,4;57,24;7,61;1,06;6680,82;14,77;30,01;106,96
"3374";22,88;38,76;12,56;1,85;2,36;2,38;199,83;39,88;78,68;2,01;0,41;0,69;1,69;39,75;40,96;65,92;11,37;NA;0,13;9,26;33,05;18,85;27,97;16,93;2,37;2,82;2,9;327,09;47,08;103,99;8,89;0,33;0,48;1,48;31,79;32,63;67,65;10,01;NA;0,11;11,63;31,53;48,82;95,52;29,41;1,17;1,51;1,75;219,91;34,76;104,08;25,52;0,49;0,96;1,96;70,41;48,89;117,64;3,22;17533,39;0;13,01;22,81
"3375";0,49;1,64;0,36;0,07;0,28;0,31;264,08;23,32;101,54;3,31;0,57;1,91;3,32;41,08;69,88;38,59;0,53;NA;11,6;29,44;68,79;-5,05;-21,07;-3,43;0,11;0,29;0,34;247,53;19,14;102,58;5,68;0,5;2,08;4,18;38,13;76,05;45,89;0,35;NA;4,43;29,36;71,69;-7,06;-30,47;-3,68;0,21;0,39;0,47;190,16;16,75;89,34;7,89;0,56;2,43;4,31;51,1;76,82;56,67;0,38;14418,07;6,02;30,3;73
"3376";22,86;59,77;12,71;0,47;1,53;1,53;202,35;119,41;122,34;0;0,62;1,61;2,61;39,03;61,75;41,68;6,66;NA;0;8,99;32,89;45,42;98,08;25,39;1,5;1,86;1,86;203,46;23,87;106,97;NA;0,53;1,16;2,16;51,83;53,7;86,69;48,43;NA;0;3,59;9,97;31,51;46,97;24,63;1,63;3,07;3,07;285,26;51,93;91,58;NA;0,33;0,49;1,49;36,66;32,91;97,3;NA;174629,75;0;4,02;11,35
"3377";1,7;1,7;38,75;253,72;253,72;253,72;8311,94;NA;32,4;NA;0;0;1;1,7;0,39;430,56;NA;NA;0;0;0;2,82;2,84;53,2;152,03;152,03;152,03;6862,13;0;44,64;0;0,01;0,01;1,01;2,82;0,66;429,03;NA;NA;0;0;0;-6,44;-6,52;NA;8,83;167,18;167,18;NA;NA;NA;NA;0,01;0,01;1,01;-3,39;1,23;-1053,5;NA;-5290,75;0;NA;-91,42
"3378";0,15;0,16;0,52;21,19;21,69;21,69;1177,73;28,96;56,98;0;0,05;0,05;1,05;0,15;4,61;3,31;NA;NA;0;0;0;-16,03;-16,57;NA;30,09;30,63;30,63;NA;NA;NA;NA;0,03;0,03;1,03;-16,03;3,27;-491,03;NA;NA;0;NA;0;-5,68;-6,02;-49;17,56;17,81;17,81;3146,48;43,37;174,22;NA;0,06;0,06;1,06;-5,68;5,61;-101,24;NA;NA;0;0;0
"3379";-11,81;107,33;-21,71;0,04;0,09;0,21;669,38;36,6;727,74;87,04;1,11;-10,09;-9,09;-6,23;111;-3,84;-0,14;NA;0;10,25;66,86;-19,57;-21,18;-28,63;0,52;1,35;4,21;532,48;27,72;33,29;96,37;0,08;0,08;1,08;-13,09;7,6;-257,59;1,26;31403,38;0;9,48;55,45;-6,74;-7,84;-10,14;0,33;0,81;2,41;549,18;33,34;69,45;112,27;0,14;0,16;1,16;-0,19;13,99;21,82;1,24;28420,64;0;9,86;60,28
"3380";56,56;85,29;22,47;1,78;2,91;2,91;144,64;54,32;48,1;0;0,34;0,51;1,51;61,71;33,68;171,6;37,78;NA;0;2,05;6,68;36,89;80,19;17,69;0,73;1,84;1,84;174,51;103,28;93,07;0;0,54;1,17;2,17;42,42;54;70,46;95,77;NA;0;2,65;10,09;21,71;35,42;17,78;0,64;2,15;2,15;299;171,32;113,6;0,28;0,39;0,63;1,63;26,82;38,72;68,46;3,68;49918;0;4,19;13,38
"3381";3,6;5,9;2,55;0,1;0,73;1,54;257,88;30,25;48,96;40,12;0,39;0,64;1,64;31,44;39,04;42,22;1,09;NA;NA;19,73;60,19;2,75;4,53;1,45;0,35;1,08;1,7;192,38;30,51;42,18;26,45;0,38;0,62;1,64;30,32;37,95;48,45;1,19;NA;NA;14,57;58,18;4,64;7,66;2,28;0,11;0,68;1,44;179,65;25,15;43,7;33,72;0,39;0,65;1,65;35,15;39,47;45,08;1,13;23122,25;0;15,02;59,73
"3382";13,11;81,64;2,6;0;0,87;1,04;72,16;51,32;56,63;10,29;0,84;5,22;6,23;23,28;83,94;23,01;1,28;NA;3,74;2,02;31,11;7,64;83,56;1,85;0;0,84;0,94;87,91;61,6;66,46;6,89;0,91;9,93;10,93;19,19;90,85;13,85;0,77;NA;7,7;2,79;45,25;1,75;67,6;0,39;0,01;0,93;0,93;81,74;70,64;72,63;NA;0,97;37,74;38,74;16,34;97,42;5,68;0,44;20027,8;5,67;3,27;63,64
"3383";-52,41;-272,3;-36,57;1,33;1,92;1,92;142,35;76,64;129,74;NA;0,81;4,2;5,2;116,64;80,75;-64,9;NA;NA;0;117,96;135,66;13,02;75,72;10,6;1,84;2,27;2,28;296,41;37,74;87,37;0,16;0,83;4,82;5,82;80,54;82,8;28,02;0,56;29793;0;54,98;72,9;-11,09;-129,27;-7,6;2,74;5,23;5,25;249,9;88,12;35,32;0,6;0,91;10,65;11,65;65,06;91,42;0,61;0,39;22254;0;52,14;96,18
"3384";-1,02;-1,89;-0,61;0,91;1,1;1,96;219,1;18,02;95,63;85,33;0,46;0,86;1,86;8,51;46,18;7,1;4,98;NA;1,97;5,73;88,89;0,4;0,7;0,23;0,71;0,81;2,07;215,03;9,36;90,09;117,21;0,44;0,78;1,78;10,13;43,85;11,92;5,87;NA;1,39;5,75;67,2;1,59;2,77;0,89;0,88;1,09;2,17;204;18,13;84,79;93,99;0,43;0,75;1,75;11,08;42,84;13,79;9,38;13872,86;0,62;5,31;60,84
"3385";17,22;33,43;9,73;0,23;0,85;0,85;205,65;60,33;49,56;0;0,48;0,94;1,94;82,97;48,5;88,61;0,92;NA;23,53;37,15;59,54;14,52;34,18;9,2;0,1;0,58;0,58;230,5;62,71;51,37;0;0,58;1,35;2,35;74,14;57,51;83,63;0,66;NA;34,38;37,75;51,98;17,83;26,41;9,9;0,6;1,6;1,6;202,78;63,59;16,16;NA;0,32;0,48;1,48;97,19;32,5;144,15;1,45;17152,88;23,67;44,09;59,8
"3386";0,9;26,46;0,75;0,12;0,33;0,96;302,95;55,56;267,52;170,62;0,97;28,23;29,23;13,82;96,58;6,37;0,72;NA;0;10,75;43,6;15,28;81,68;9,06;0,16;0,42;1,17;215,84;42,35;162,66;122,92;0,81;4,34;5,34;30,19;81,29;23,91;2,15;NA;0;8,84;36,52;17,73;42,59;10,03;0,23;0,8;1,66;206,37;62,92;110,68;96,78;0,58;1,4;2,4;39,96;58,37;38,56;4,57;NA;0;12,57;50,84
"3387";39,48;55,41;12,7;0,83;1,05;2,96;117,13;6,85;31,58;61,4;0,28;0,4;1,4;91,76;28,74;181,99;3,75;29313,84;0;16,82;46,68;26,06;71,57;6,72;1,06;2,42;5,16;93,85;21,86;16,08;44,64;0,62;1,7;2,75;107,63;63,59;70,17;7,61;NA;0;21,03;59,01;-26,24;-403,25;-10,81;0,36;1,97;6,89;150,4;30,38;18,9;94,32;0,93;14,37;15,37;68,88;93,49;-23,19;7,18;10371,65;0;39,2;125,6
"3388";2,77;8,1;5,35;0,04;0,68;0,8;704,28;158,41;119,36;32,31;0,46;1,35;2,93;10,78;65,85;23,54;0,62;NA;28,38;15,51;44,77;0,69;1,72;1,31;0,07;0,57;0,9;696,44;110,82;121,65;75,22;0,42;1,06;2,51;9,58;60,15;27,89;0,7;NA;24,16;17,01;46,31;0,15;0,31;0,27;0,03;0,61;0,98;645,65;106,4;69,04;68,01;0,34;0,71;2,08;7,72;51,89;38,89;0,75;17232,92;22,81;13,39;41,25
"3389";-2,35;-355,9;-0,56;0,19;0,6;0,92;86,21;34,78;83,1;26,75;0,99;150,44;151,44;51,87;99,34;1,88;0,07;14026,63;0;12,84;94,25;15,36;96,43;3,42;0,02;0,7;1,13;80,99;44,42;65,36;28,34;0,84;5,28;6,28;69,72;84,07;23,17;2,02;NA;0;12,09;76,44;23,16;88,04;6,76;0,25;1,06;1,34;97,51;57,77;74,58;20,82;0,74;2,8;3,8;80,78;73,69;34,35;5,45;21368,9;0;16,82;69,16
"3390";7,93;14,39;7,73;1,85;4,09;4,09;355,02;109,57;48,8;NA;0,45;0,82;1,82;7,93;44,91;41,24;7,14;NA;0;0;0;-0,17;-0,22;-0,11;1,25;2,97;2,97;242,31;89,79;52,08;0;0,22;0,28;1,28;-0,17;21,79;68,35;2,95;NA;0;0;0;5,84;7,27;3,72;0,94;2,45;2,45;232,39;67,88;45,13;NA;0,2;0,25;1,25;5,84;19,75;119,14;1,56;NA;0;0;0
"3391";-280,98;219,35;-47,97;NA;NA;NA;62,14;0;0;61,88;2,28;-1,78;-0,78;-164,6;228,1;-73,01;NA;NA;0;19,87;-347,29;-4978,26;38,18;NA;0,01;0,01;0,01;NA;NA;NA;NA;131,41;-1,01;-0,01;-4978,26;13140,58;-37,88;NA;NA;0;NA;0;NA;2;NA;NA;0;NA;NA;NA;NA;NA;NA;-1;0;NA;NA;-2;NA;NA;NA;NA;0
"3392";9,3;28,4;4,36;0,08;0,85;1,2;170,62;54,48;36,34;25,7;0,67;2,05;3,05;10,93;67,25;21,54;1,18;264418,53;45,39;0,76;8,21;14,5;52,45;4,73;0,01;0,5;1,02;118,83;33,17;51,21;35,5;0,72;2,62;3,62;16,01;72,36;26,76;1,03;370669,61;28,56;0,49;5,81;-1,13;-5,49;-0,42;0;0,98;1,15;136,95;66,02;36,4;11,86;0,79;3,85;4,85;0,03;79,36;3,42;1,19;47155,64;44,42;0,44;44,83
"3393";0,25;130,58;0,34;0,05;0,17;0,39;496,12;24,57;177,78;47,75;0,99;513,5;517,93;13,14;99,81;7,54;0,43;NA;33,62;17,57;56,4;0,19;46,55;0,25;0,04;0,08;0,25;486,37;10,86;181,28;55,41;1;244,84;245,63;15,18;99,59;8,81;0,13;NA;28,69;20,03;60,54;0,28;42,68;0,49;0,01;0,16;0,4;643,18;65,9;286,68;109,24;1;154,54;155;12,31;99,35;7,23;0,14;10386,95;24,28;21,2;55,64
