"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"1101";36,98;81,92;46,29;0,33;0,58;1,55;455,68;60,24;247,04;245,26;0,55;1,22;2,22;47,74;54,86;71,53;3,06;4361,67;0;13,47;65,11;8,86;26,33;13,04;0,07;0,53;1,34;537,58;162,55;351,34;288,83;0,66;1,97;2,97;24,25;66,36;15,99;3,05;3917,33;0;22,67;94,41;1,8;6,36;3,1;0,08;0,6;1,21;628,57;233,26;445,01;272,08;0,72;2,54;3,54;21,74;71,74;7,59;2,07;4155,57;0;34,44;123,61
"1102";22,97;27,04;13,09;4,24;6,53;6,75;207,35;66,42;29,08;6,54;0,15;0,18;1,18;35,31;15,04;176,79;23,17;NA;0;7,03;52,58;22,5;26,89;23,43;1,9;6,12;6,27;380,19;249,41;59;8,6;0,16;0,2;1,2;32,55;16,35;149,91;129,69;NA;0;10,47;24,39;14,61;15,51;11,27;0,72;18,96;19,21;280,71;19,71;14,33;3,66;0,06;0,06;1,06;30,79;5,75;265,07;NA;NA;0;12,47;37,67
"1103";-15,65;-244,12;-63,79;0,26;0,28;0,43;1267,88;25,58;1373,57;203,38;0,94;14,6;15,6;-15,65;93,59;3,31;0,11;NA;0;0;0;-4,4;-272,56;-9,04;0,28;0,39;0,63;749,24;74,23;722,45;176,81;0,98;60,52;61,9;-4,4;98,38;13,5;0,04;NA;0;0;0;-11,08;-135,63;-15,01;0,41;0,6;0,88;492,92;84,59;444,85;127,07;0,91;11,17;12,24;-11,08;91,83;5,79;0,42;NA;0;0;0
"1104";-0,44;-0,63;-1,28;0,11;0,27;1,63;1048,49;31,83;170,35;277,65;0,22;0,31;1,41;20,95;29,07;44,8;1,06;NA;4,04;61,63;125,3;-7,4;-10,3;-18,63;0,08;0,26;1,68;919,31;29,51;61,85;241,4;0,2;0,28;1,39;16,18;28,21;21,77;1,05;7356,73;11,7;59,37;165,96;-6,2;-8,82;-14,58;0,09;0,32;1,62;855,58;40,24;73,5;233,93;0,23;0,32;1,42;19,59;29,69;24,65;1,08;6855,32;12,24;60,62;178,01
"1105";-25,22;66,17;-425,21;0,06;1,37;1,37;6136,72;2835,96;118,11;0;1,38;-3,62;-2,62;-25,22;138,12;-18,26;1,24;-2633;134,8;0;0;-113,26;47,58;-114,08;0,1;1,03;1,03;367,65;326,21;5,48;NA;3,38;-1,42;-0,42;-113,26;338,04;-33,51;NA;NA;332,93;0;0;44,67;-42,64;9,84;0,25;0,94;0,94;80,18;58,43;30,65;NA;2,05;-1,95;-0,95;44,67;204,75;21,82;NA;NA;163,85;0;0
"1106";6,53;43,26;23,92;0,14;0,23;0,77;1333,79;82,71;929,78;507,69;0,7;4,67;6,63;9,55;84,91;39,01;0,33;NA;0;11,08;-15,8;2,17;12,18;8,34;0,22;0,28;0,93;1405,37;62,88;1036,05;683,38;0,75;4,2;5,62;4,51;82,21;31,33;0,59;NA;0;9,04;-19,34;0,97;4,45;2,79;0,3;0,32;1,02;1041,67;13,93;804,74;575,44;0,78;3,57;4,57;4,65;78,11;36,01;1,09;NA;0;10,53;-24,52
"1107";2,62;9,22;5,38;1,28;1,28;14,24;746,22;NA;22,42;294,48;0,72;2,52;3,52;10,32;71,57;25,76;0,5;NA;0;15,78;50,74;2,63;8,57;2,82;0,03;0,27;0,8;391,01;64,63;2,45;145,01;0,69;2,26;3,26;19,05;69,32;26,3;0,7;NA;68,59;17,59;3192,42;3,85;10,8;5,69;0,49;0,54;1,05;538,61;15,22;6,77;151,45;0,64;1,81;2,81;12,09;64,37;27,97;0,84;NA;53,28;12,19;-95,82
"1108";2,49;5,43;2,07;0,03;2,04;3,39;302,02;104,26;51,8;70,97;0,54;1,18;2,18;16,29;54,09;4,61;1,99;-2339,33;0;11,45;-496,07;0,56;1,03;0,86;0,52;1,13;3;565,27;81,45;133,47;252,06;0,43;0,8;1,86;15,92;46,23;1,33;2,57;11026,75;16,86;23,79;132,22;0,23;0,5;0,32;0,62;1,67;3,82;513,83;77,22;73,43;159,55;0,55;1,22;2,22;12,43;54,87;6,98;1,91;1025,25;16,28;17,23;1353,21
"1109";-5,49;-23,71;-6,66;0;0,31;2,17;441,72;19,47;20,33;121,97;0,55;2,39;4,32;-3,06;76,83;-4,68;0,94;NA;22,24;2,95;52,56;8;25,19;7,34;0,01;0,28;1,94;335,24;15,01;13,67;94,36;0,48;1,5;3,15;11,02;68,26;22,98;0,93;65960,83;22,57;2,78;18,68;4,64;13,03;4,25;0;0,45;1,51;333,54;35,78;49,06;85,65;0,45;1,28;2,81;7,94;64,39;16,6;0,89;57195,09;16,29;3,03;21,26
"1110";8,77;13,02;16,31;0,45;0,8;1,01;676,65;55,81;158,85;33,9;0,33;0,48;1,48;13,87;32,6;56,68;1;NA;0;9,49;20,67;0,89;1,2;1,17;0,83;1,3;2;481,46;15,67;33,71;24,19;0,26;0,35;1,35;8,15;25,71;42,65;1,08;31176,4;12,61;9,58;33,63;-3,83;-5,27;-4,01;0,49;0,92;1,53;380,76;19,81;46,19;28,41;0,27;0,37;1,37;5,39;27,24;28,22;1,08;26525,5;11,82;9,65;48,69
"1111";11,66;20,82;13,61;0,59;0,88;0,88;424,78;53,53;183,9;0;0,44;0,79;1,79;40,18;44;57,41;0,91;NA;0;33,29;51,48;-43,01;-114,13;-88,49;2,25;2,56;2,56;750,94;42,68;137,05;NA;0,62;1,65;2,65;-0,86;62,31;-11,16;1,56;11745,5;0;86,72;114,24;10,58;22,19;7,46;2,96;3,85;3,85;256,72;45,05;50,9;NA;0,52;1,1;2,1;62,06;52,3;90,28;3,51;22473,33;0;36,31;49,35
"1112";-5,72;-6,48;-136,95;0,03;0,13;0,13;8709,86;56,9;540,1;0;0,12;0,13;1,13;-2,1;11,67;25,37;0,93;NA;0;86,75;-736,83;1,86;2,11;25,38;0,04;1,17;1,17;4988,52;351,36;310,44;NA;0,12;0,14;1,14;4,58;11,97;50,01;0,99;NA;0;37,23;54,87;-3,09;-3,52;-47,58;0,11;1,33;1,33;5603,24;405,37;332,01;NA;0,12;0,14;1,14;-0,72;12,08;5,03;0,99;4665;0;36,48;67,37
"1113";1;1,69;5,54;0;0,64;1,35;2008,47;309,45;343,48;351,13;0,27;0,46;1,68;3,17;40,56;13,89;0,92;NA;7,16;11,96;-503,55;-0,3;-0,51;-1,24;0;0,16;1,18;1523,5;62,35;286,6;407,94;0,3;0,51;1,71;1,66;41,48;11,64;0,89;-5824,43;7,23;8,16;-188,56;-0,11;-0,15;-0,2;0;0,43;1,49;664,56;53,63;61,58;133,73;0,23;0,32;1,41;2,89;29,32;16,3;1,03;11850,75;9,68;5,47;102,77
"1114";-3,88;-9,58;-8,51;0,19;0,34;0,93;797,78;40,39;199,23;170,68;0,46;1,14;2,47;15,08;59,46;19,66;0,75;7537,7;11,42;41,57;146,6;-5,3;-12,76;-9,47;0,01;0,28;1;652,24;51,82;187,07;137,95;0,41;1;2,41;17,08;58,46;22,59;0,74;7603,89;0,36;40;148,47;-7,13;-19,91;-13,59;0,01;0,48;1,19;693,67;94,41;193,47;145,27;0,5;1,39;2,79;14,69;64,2;15,2;0,84;8648,38;1,14;41,57;144,04
"1115";3,03;4,69;29,95;0,05;1,61;2,35;3597,52;715,54;89,65;348,3;0,16;0,24;1,55;17;35,32;60,5;0,96;110,68;10,39;138,1;11401,59;0,85;1,51;10,86;0,03;0,99;1,64;4687,41;731,65;542,78;497,22;0,23;0,42;1,79;14,14;44,15;34,51;0,86;-744,38;9,18;170,76;-1824,79;0,79;1,64;9,63;0,04;1,17;1,82;4433,81;726,25;343,49;420,38;0,27;0,57;2,07;12,21;51,77;26,37;0,83;-646,74;17,1;139,04;-2037,57
"1116";2,41;6,3;2,51;0,76;0,81;1,49;378,83;6,61;79,65;99,1;0,61;1,6;2,61;20,5;61,68;18,66;1,43;-316;39,5;18,83;-1950,63;5,89;23,34;2,77;0,11;0,18;0,74;171,61;7,85;47,68;71,25;0,75;2,96;3,97;46,49;74,79;63,04;0,58;421,67;45,44;19,09;1622,53;2,17;8,85;2,12;0,19;0,37;1,31;355,85;5,65;98,84;123,44;0,76;3,08;4,08;38,58;75,51;34,97;1,28;-6315,67;15,55;35,6;-109,74
"1117";0,32;0,35;1,96;3,59;6,72;10,94;2265,99;390,39;124,73;534,23;0,11;0,12;1,12;30,83;10,7;99,63;2,39;3187,73;3,76;189,96;475,39;0,44;0,47;2,48;4,26;8,85;14,99;2072,67;403,42;87,97;548,34;0,06;0,07;1,07;31,94;6,43;123,56;2,65;1198,9;0;178,89;1376,31;0,39;0,41;2,53;6,97;12,12;20,57;2386,68;371,69;72,16;617,72;0,05;0,05;1,05;31,38;4,76;98,28;2,58;-2058,3;0;203,23;-778,11
"1118";6,43;25,55;11,42;0,07;0,23;0,63;646,4;47,91;298,56;120,85;0,75;2,97;3,97;6,43;74,84;39,78;0,76;NA;0;0;0;-0,66;-44,31;-12,77;0,4;0,5;0,91;7061,46;43,51;338,37;191,54;0,99;66,14;67,14;-0,66;98,51;3,98;0,99;NA;1,74;0;0;0,35;18,49;4,89;1,05;1,26;1,79;5081,73;41,41;203,85;110,59;0,53;28,03;52,77;0,91;98,1;14,6;0,55;17024;0;7,82;21,31
"1119";-1,02;-1,04;-8,97;143,64;196,69;294,37;3207,98;335,5;6,32;626,25;0,01;0,01;1,02;24,58;2,17;1059,21;2,37;-1035,75;0;225,63;-967,34;-6,99;-7,33;-52,75;12,85;16,23;21,14;2754,09;271,16;80,36;400,24;0,03;0,04;1,05;17,12;4,61;89,29;2,55;-3424,25;0;181,91;-263,28;-11,17;-11,79;-98,39;23,37;25,06;36,34;3207,41;78,83;46,51;531,86;0,03;0,03;1,06;20,23;5,3;-69,97;2,6;-3923;0;276,67;-269,67
"1120";2,24;30,24;4,81;0,06;1,04;1,12;781,09;175,86;64,16;13,82;0,75;10,17;13,48;6,26;92,58;12,25;0,76;NA;35,43;8,61;35,7;0,48;5,1;0,94;0,02;0,3;0,41;713,66;65,69;93,18;28,48;0,75;7,9;10,58;5,27;90,55;12,21;0,55;37455,33;24,81;9,35;50,61;3,2;26,25;5,59;0,13;0,64;0,89;634,78;48,85;73,15;24,24;0,77;6,32;8,19;8,61;87,79;13,73;0,75;43837,23;4,03;9,43;48,97
"1121";8,04;12;17,36;0,05;0,38;1,67;785,67;41,27;116,73;163,93;0,32;0,48;1,49;21,16;32,96;63,26;1,13;18582,48;5,61;28,33;77,83;2,36;3,6;5,02;0,17;0,63;1,65;777,54;63,01;132,51;145,51;0,34;0,52;1,53;15,09;34,53;45,17;1,16;19284,62;5,32;27,13;77,13;0,09;0,15;0,22;0,1;0,28;1,17;865,25;30,89;191,83;177,33;0,39;0,64;1,65;13,51;39,52;33,22;1,04;25858;8,24;31,88;63,49
"1122";-3,28;-4,73;-9,12;0,05;0,73;1,3;1012,18;324,93;39,39;274,6;0,31;0,44;1,44;-0,36;30,67;43,5;1,83;NA;43,91;8,13;-17,5;-7,95;-18,93;-10,25;0,01;0,12;0,54;470,65;78,76;662,35;294,47;0,57;1,37;2,38;-5,78;58,01;3,41;2,18;-72281;5,91;2,79;-20,15;0,43;0,85;0,53;0,1;3,35;5,08;452,42;239,89;54,44;128,78;0,5;0,99;1,99;3,24;49,62;14,76;3,07;-67883;4,29;3,49;-23,39
"1123";-22,78;58,41;-51,25;0;0,03;0,29;818,95;28,35;1002,6;275,87;1,39;-3,56;-2,56;-21,21;139;2,6;-0,62;NA;4,56;3,53;-57,53;-10,2;15,36;-3,26;0;0,13;0,14;116,48;23,77;188,99;2,13;1,66;-2,51;-1,51;-5,55;166,44;17,03;-0,86;-13361,67;1,93;1,49;-46,1;23,92;636,54;11,31;0,14;0,8;0,86;172,07;107,75;163,76;10,36;0,96;25,61;26,61;28,08;96,24;47,03;0,23;52534,25;0;1,97;16,06
"1124";0,02;0,13;0,19;0;0,06;0,26;3037,09;134,62;2369,27;482,27;0,83;5;6;34,37;83,33;13,59;0,22;NA;0;286,58;-41,38;0,73;5,93;5,97;0;0,14;0,31;2985,9;357,83;2497,19;431,72;0,88;7,12;8,12;26,93;87,69;12,28;0,18;-11545;0,08;214,33;-51,49;0,03;0,26;0,18;0;0,15;0,4;2154,4;256,26;1358,76;460,36;0,88;7,46;8,46;27,65;88,18;15,84;0,19;-4505,25;21,11;163,44;-145,21
"1125";2,3;2,65;15,88;13,33;16,31;20,63;2516,18;163,99;54,96;240,45;0,06;0,06;1,15;13,63;13,29;202,44;1,66;-3133,38;0;78,32;-361,28;1,24;1,43;7,25;10,96;13,24;16,86;2135,73;134,56;58,98;216,36;0,07;0,08;1,15;12,76;13,35;169,68;1,72;-2564,79;0;67,39;-451,91;-5,86;-6,75;-54,05;11,59;13,33;16,57;3355,15;184,36;106,05;347,92;0,07;0,08;1,15;6,75;13,16;73,41;1,93;-11944,44;0;116,29;-105,64
"1126";0,86;1,5;2,57;0,36;1,03;1,03;680,76;NA;457,33;NA;0,43;0,74;1,74;0,86;42,55;46,08;1,02;NA;0;0;0;2,07;3,13;NA;1,29;1,79;1,79;NA;NA;NA;NA;0,34;0,51;1,51;2,07;33,8;68,04;1,58;NA;0;NA;0;15,48;17,22;NA;5,05;9,55;9,55;NA;NA;NA;NA;0,1;0,11;1,11;15,48;10,11;385,67;3,82;NA;0;NA;0
"1127";1,24;2,43;13,14;0,04;1,46;2,02;3859,32;1144;208,84;463,34;0,31;0,62;1,96;17,18;48,98;37,72;1,07;-3220,06;20,66;169,05;-347,15;0,32;0,49;2,64;0,74;3,82;7,18;2985,11;413,26;134,1;456,08;0,11;0,17;1,53;20,23;34,48;114;1,06;-4341,97;3,17;162,84;-257,58;2,15;3,17;17,93;1,02;2,88;4,88;3031,85;412,63;222,64;451,19;0,11;0,16;1,47;22,86;32,06;112,5;1,11;-4874,47;0;172,47;-229,87
"1128";4,1;71,6;8,05;0,05;0,22;0,53;714,52;86,43;522,85;163,77;0,74;12,97;17,46;10,44;94,27;28,31;0,1;NA;0;12,45;123,49;12,9;71,99;12,07;0,19;0,38;0,59;341,52;41,36;229,27;48,8;0,69;3,83;5,58;19,55;82,09;48,08;0,3;21462,27;0;6,22;30,46;0,07;0,38;0,08;0,06;0,36;0,65;430,16;87,22;289,91;83,38;0,69;3,71;5,41;9,91;81,53;27,16;0,33;3749,45;0;11,63;222,93
"1129";2,81;3,83;14,44;7,03;7,15;7,15;1867,86;24,7;202,34;0;0,11;0,15;1,36;51,83;10,95;25,69;3,46;NA;0;251,51;-428,56;-0,48;-0,55;-1,71;6,99;7,7;7,71;1313,2;119,48;167,39;0,56;0,14;0,16;1,16;43,12;13,55;-3,51;NA;-9782,5;0;156,85;-166,14;4,16;4,64;14,63;8,93;10,05;10,05;1278,73;135,87;121,45;0,12;0,1;0,11;1,11;45,89;10,31;50,16;29,83;-11431,5;0;146,58;-135,1
"1130";1,02;2,93;13,03;0,01;0,95;1,27;4642,25;1842,67;943,14;637,86;0,55;1,57;2,87;10,09;65,14;26,46;0,92;-8157,56;22,29;115,66;-80,48;1,14;2,37;7,7;0,08;1,08;1,65;2455,33;724,18;423,9;411,18;0,4;0,84;2,07;16,13;51,73;39,58;1,11;-35547,5;15,95;100,78;-101,57;4,95;8,92;34,4;0,18;1,27;1,82;2529,28;811,58;428,44;417,04;0,33;0,6;1,8;23,01;44,48;50,24;1,27;-29164;14,82;125,51;-142,5
"1131";11,08;22,62;9,72;0,12;0,36;0,42;319,29;8,91;134,14;8,05;0,51;1,04;2,04;19,68;51,03;88,41;0,7;71127,33;0;7,55;15,01;2,9;8,86;3,17;0,01;1,1;1,38;398,56;162,63;117,58;42,35;0,67;2,06;3,06;17,21;67,29;23,96;1,31;49721,2;7,94;15,63;27,9;7,98;24,48;9,81;0,35;0,74;0,74;447,69;58,93;125,84;0,7;0,67;2,07;3,07;22,84;67,41;45,2;0,89;22842,5;5,71;18,28;52,37
"1132";2,47;4,66;4,45;0;0,61;1,29;655,76;45,74;59,38;58,09;0,32;0,6;1,89;17,98;47,08;40,03;0,85;12873,29;9,11;27,95;98,95;0,28;0,53;0,71;0;0,56;1,2;933,76;83,65;127,62;107,98;0,35;0,66;1,9;14,33;47,44;27,29;0,88;8660,64;7,23;35,95;140,13;2,23;4,36;5,07;0,09;0,32;1,09;826,14;26,97;124,89;109,06;0,38;0,73;1,95;17,92;48,74;28,56;0,87;14930,78;8,69;35,6;95,81
"1133";11,35;21,37;0,84;0,8;4,25;4,25;21,59;21,75;6,3;0;0,47;0,88;1,88;11,35;46,9;24,19;NA;NA;0;0;0;26,32;34,63;5,17;2,38;2,68;2,68;71,71;5,07;16,96;NA;0,24;0,32;1,32;26,32;23,98;109,78;2,13;NA;0;0;0;2,51;4,37;0,76;0,03;0,59;0,59;110,3;10,8;19,29;NA;0,43;0,74;1,74;2,51;42,54;5,91;0,92;NA;0;0;0
"1134";-2,09;-2,37;-29,27;0,91;7,97;12,38;5103,97;619,54;78,78;452,14;0,08;0,09;1,13;3,83;11,85;74,01;1,25;-1140,08;0,45;83,02;-774,69;-0,53;-0,6;-7,18;4,11;15,62;24,53;4972,91;604,32;59,44;537,17;0,08;0,09;1,13;5,49;11,79;71,07;1,35;1000,17;0;81,99;892,95;-2,11;-2,67;-35,78;0,16;1,92;3,39;6175,94;610,03;286,81;599,47;0,18;0,23;1,27;4,11;20,97;22;1,13;-1634,93;4,33;105,44;-495,34
"1135";4,69;117,88;13,48;0,05;0,33;0,73;1046,24;181,1;654,57;267,83;0,84;21,21;25,13;4,69;96,02;12,3;0,47;NA;21,12;0;0;9,86;76,25;17,85;0,03;0,09;0,46;660,8;23,09;340,63;157,96;0,81;6,24;7,73;15,78;87,07;29,07;0,41;8024;16,13;10,71;78,32;-17,45;187,03;-71,65;0,19;0,24;0,41;1494,87;60,24;795,57;180,71;1,07;-11,44;-10,72;-11,59;109,33;-2,97;0,38;-16670,25;18,18;24,05;-41,75
"1136";2,11;2,31;8,53;9,11;9,64;27,97;1470,72;10,77;20,33;377,71;0,07;0,07;1,09;9,69;8,67;205,3;1,59;24998,91;0;30,64;63,49;0,94;1,04;1,96;10,6;11,6;19,3;759,95;16,44;16,51;128,88;0,08;0,09;1,1;9,37;9,24;166,49;1,68;27638,45;0;17,56;63,27;0,85;0,91;2,07;12,63;14,91;23,3;890,24;37,41;16,41;139,45;0,07;0,07;1,07;10,59;6,86;190,48;1,73;22330,25;0;23,84;80,55
"1137";39,82;56,88;24,34;0,13;0,78;3,02;222,55;42,16;64,79;147,3;0,3;0,43;1,43;39,82;30;137,36;11,36;NA;0;0;-0,02;3;33,59;39,88;0,01;0,12;0,76;4852,95;504,24;4354,01;2814,69;0,91;10,2;11,2;3;91,07;3,33;0,29;NA;0;0;0;-0,84;-15,84;-1,52;0,06;0,24;0,78;659,97;107,84;617,88;335,56;0,95;17,89;18,89;-0,84;94,71;-0,86;0,2;NA;0;0;0
"1138";1,36;2,87;2,45;1,03;1,37;1,37;656,08;19,26;341,9;NA;0,53;1,11;2,11;1,36;52,69;14;5,24;NA;0;0;0;1,7;3,54;3,39;0,97;1,45;1,45;727,07;177,37;372,52;NA;0,52;1,08;2,08;1,7;51,95;14,62;15,19;NA;0;0;0;0,34;0,89;1,26;0,66;1,34;1,62;1330,6;547,18;805,64;235,01;0,61;1,58;2,58;0,34;61,22;3,92;65,22;NA;0;0;0
"1139";0,06;0,14;0,13;0;1,08;1,49;750,73;233,95;161,35;91,41;0,41;0,91;2,22;3,22;55,01;16,31;1,02;19386,92;15,02;6,51;56,2;0,52;1,29;0,88;0,01;0,89;1,19;611,97;194,91;147,79;65,86;0,48;1,18;2,47;3,76;59,47;14,72;0,94;NA;16,33;5,43;42,16;0,41;0,87;0,52;0,06;0,8;0,92;455,45;99,74;117,79;16,2;0,4;0,85;2,11;3,81;40,37;20,93;0,87;8519,25;4,02;3,09;19,03
"1140";-29,96;535,71;-9000;0,86;0,93;1,94;109345,6;3816;55807,2;57005,7;0,52;-9,3;-17,88;10,41;105,59;-57,63;NA;-7679;0;12128;-78,97;42,82;113,72;NA;18,08;19,48;30,84;NA;NA;NA;NA;0,04;0,1;2,66;75,67;62,34;1150,74;NA;-5013;0;NA;-106,52;11,48;34,45;81,16;0,4;0,6;1,28;2572,7;162,25;645;550,86;0,67;2;3;31,12;66,67;24,25;1,15;-3530;6,17;138,81;-155,92
"1141";-21,3;-31,32;-52,71;5,41;7,46;8,52;900,78;107,38;52,43;56,31;0,12;0,18;1,47;1,86;31,99;8,07;1,48;NA;0;57,33;459,42;-28,2;-42,89;-59,59;2,65;4,48;5,02;771,36;166,24;90,75;49,62;0,19;0,28;1,52;-0,81;34,27;2,3;1,82;302,73;0;57,87;4782,52;-42,93;-58,35;-65,56;6,58;12,79;15,37;555,83;130,29;20,99;54,97;0,12;0,16;1,36;1,52;26,42;-126,3;2,01;-2170,75;0;67,87;-604,71
"1142";6,65;14,74;9,89;0,02;0,49;1,04;541,02;100,21;104,15;119,68;0,49;1,08;2,22;22,87;54,86;34;0,89;10959,41;22,47;24,1;99,76;0,3;0,68;0,46;0,01;0,52;1,11;560,15;97,79;139,09;115,6;0,49;1,11;2,27;17,75;55,88;21,15;0,81;9197,69;11,64;26,78;126,25;-9,92;-27,7;-15,48;0,04;0,32;0,86;568,09;69,34;162,94;135,03;0,57;1,58;2,79;9,71;64,2;4,19;0,75;7262,55;15,83;30,63;173,02
"1143";4,54;11,8;10,77;0,27;0,48;0,6;863,93;110,9;282,34;66,79;0,62;1,6;2,6;19,58;61,55;43,8;0,67;NA;28,13;35,7;-124,73;2,98;9,28;8,96;0,5;0,65;0,72;1098,63;64,13;309,75;30,01;0,59;1,84;3,12;14,04;67,92;29,52;0,77;-9953,27;10,91;33,29;-69,04;0,36;1,13;1,38;0,33;0,73;0,86;1417,75;247,02;524,86;76,48;0,63;2;3,18;13,53;68,57;26,48;0,82;-9283,58;6,77;51,32;-83,45
"1144";24,82;27,77;33,8;3,32;6,14;12,4;495,62;77,29;27,42;174,11;0,06;0,07;1,12;32,43;10,64;578,89;2,96;NA;0;10,35;21,53;13,11;14;21,66;7,86;8,73;19,32;603,04;16,22;18,65;200,25;0,04;0,04;1,07;20,22;6,35;591,09;2,4;32713,52;0;11,74;32,98;11,99;12,71;18,69;15,87;16,96;28,97;567,7;13,27;12,1;147,25;0,03;0,03;1,06;18,69;5,67;744,19;2,53;34719,92;0;10,46;33,35
"1145";6,94;8,14;16,85;1,34;1,98;3,9;883,31;52,11;82,33;160,86;0,13;0,15;1,17;20,06;14,69;145,08;1,4;NA;0;31,83;102,35;7,81;9,13;19,12;1,36;1,95;3,61;893,85;65,47;111,65;187,57;0,14;0,16;1,17;21,38;14,43;115,91;1,59;13565,38;0;33,23;105,64;3,49;4,2;9,13;0,86;1,17;2,86;953,3;45,77;146,29;250,39;0,17;0,2;1,2;17,8;16,88;58,12;1,51;7061;0;37,49;190,86
"1146";0,51;0,6;1,76;2,68;4,34;10,23;1257,9;79,57;48,07;286,6;0,07;0,08;1,18;12,74;15,39;104,29;1,43;NA;0;42,25;260,49;-0,71;-0,86;-2,39;1,56;2,23;5,66;1237,39;53,79;80,19;279,37;0,1;0,12;1,21;11,67;17,61;66,4;1,36;6784,56;0;41,97;195,81;-1,63;-1,99;-5,4;0,51;1,19;4,45;1208,61;65,2;94,85;312,79;0,11;0,14;1,22;11,07;18,18;54,9;1,31;5860,83;0;42,15;234,11
"1147";1,38;3,4;2,38;0,59;1,11;2,29;627,74;37,17;51,69;85,07;0,37;0,92;2,46;16,68;59,41;39,94;0,9;10399,09;6,37;26,38;95,86;1,03;2,43;1,82;0,08;0,79;2,21;645,19;67,62;73,71;135,06;0,38;0,9;2,36;17,54;57,7;37,03;0,96;9981,22;3,24;29,19;106;0,15;0,34;0,25;0,15;0,76;2,25;607,59;52,36;85,22;128,76;0,38;0,88;2,3;19,11;56,43;36,34;0,98;12722,09;0;31,65;92,82
"1148";0,14;0,76;0,52;0,01;0,56;1,25;1352,73;269,93;346,2;343,14;0,66;3,57;5,45;21,63;81,67;16,97;0,54;NA;19,82;79,88;749,78;0,26;1,14;0,52;0,02;0,13;0,86;736,17;32,05;222,82;232,22;0,61;2,7;4,42;27,75;77,35;24,08;0,48;1529,76;18,01;55,45;702,62;0,17;1,02;0,51;0,03;0,35;0,85;1072,17;158,32;365,56;248,82;0,73;4,3;5,88;20,34;82,99;14,35;0,52;17,29;24,13;59,4;60358,16
"1149";12,55;22,73;15,07;-0,1;0,66;1,21;437,05;75,61;120,61;78,69;0,41;0,75;1,81;32,04;44,78;39,23;1,06;NA;8,23;23,4;90,4;5,78;8,95;6,31;-0,42;0,41;0,86;398,61;43,11;81,59;45,99;0,33;0,52;1,55;24,74;35,4;30,98;0,93;5706,3;8,68;20,7;212,28;-15,89;-39,61;-26,94;0;0,39;0,55;617,12;46;179,94;37,81;0,6;1,49;2,49;0,47;59,89;-17,87;0,77;-809,89;17,64;27,73;-1654,33
"1150";18,54;18,59;71,26;113,71;186,92;186,92;1398,92;293,11;4;NA;0;0;1;18,54;0,29;8847,9;2,17;NA;0;0;0;-0,62;-0,63;-8,52;87,39;134,87;134,87;4979,94;1045,5;22,02;NA;0;0;1;-0,62;0,45;1330,52;2,52;NA;0;0;0;5,01;5,21;15,76;16,71;18,6;18,6;1144,51;79,86;42,19;NA;0,04;0,04;1,04;5,01;3,73;284,1;3,14;NA;0;0;0
"1151";-13,42;-42,68;-43,33;0,15;0,17;0,59;1175,25;16,4;763,96;323,73;0,69;2,18;3,18;-5,68;68,56;-17,66;0,55;NA;0;24,98;-24,42;-4,42;-14,89;-8,82;0,06;0,12;0,52;728,98;28,96;482,99;194,52;0,7;2,37;3,37;11,08;70,34;-4,87;0,49;-9977,5;0;30,95;-105,68;3,06;11,61;5,29;0,27;0,35;0,69;629,53;36,05;442,81;154,49;0,74;2,79;3,79;17,82;73,63;4,86;0,55;-478;0;25,53;-2673,22
"1152";4,62;5,01;9,05;6,85;8,39;11,26;713,04;58,27;37,83;110,26;0,05;0,06;1,08;17,51;7,75;197,58;2,34;NA;0;25,25;83,93;-11,59;-29,94;-16,99;0,93;1,23;2,58;534,85;31,59;104,71;142,92;0,45;1,17;2,58;22,23;61,27;9,88;1,3;3645,98;20,42;49,56;264,01;-16,57;-55,17;-23,29;0,71;1,09;2,43;511,46;40,55;106,43;145,06;0,54;1,8;3,33;23,97;69,96;-6,92;1,27;-94,02;27,76;56,97;-10439,25
"1153";38,74;69,11;506,31;0,02;0,26;1,45;4756,77;238,29;948,12;1227,94;0,24;0,43;1,78;61,09;43,94;220,12;0,84;-7646,08;1,3;291,99;-139,18;7,53;27,79;34,17;0,15;0,83;1,1;1657,05;463,32;265,8;184,67;0,54;2,01;3,69;27,76;72,92;29,89;0,51;-7280,57;25,24;91,87;-346,04;0,06;0,3;0,82;0,01;0,73;0,98;4879,32;1846,7;1315,57;658,57;0,62;3,01;4,87;18,54;79,48;15,24;0,44;-5578,86;26,01;247,67;-400,2
