"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"1514";0,45;1,02;0,11;1,41;1,92;1,92;84,5;22,19;43,5;NA;0,56;1,25;2,25;0,45;55,55;0,82;NA;NA;0;0;0;0,55;0,72;0,05;0,62;5,63;5,63;30,57;26,93;5,37;NA;0,23;0,31;1,31;0,55;23,49;2,33;NA;NA;0;0;0;14,02;19,79;0,84;0,99;3,43;3,43;21,92;15,42;6,32;NA;0,29;0,41;1,41;14,02;29,15;48,08;NA;NA;0;0;0
"1515";3,32;94,88;1,58;0,14;0,97;0,98;173,58;130,99;156,71;1,44;0,96;27,54;28,54;11,41;96,5;6,26;0,8;NA;0;3,85;88,24;3,59;53,54;NA;0,24;1,05;1,05;128,38;93,55;108,34;0,84;93,3;1392,74;14,93;12,19;93,3;8,37;2,17;NA;5,51;2,2;34,45;-0,09;-1,23;-0,05;0;0,97;1,07;195,83;171,81;169;18,5;92,44;1223,12;13,23;10,29;92,44;3,37;5,28;NA;4,52;3,99;50,48
"1516";0,12;0,27;0,36;-0,26;0,46;0,49;1125,03;207,17;585,14;17;0,56;1,28;2,28;4,99;56,09;3;1,08;NA;0;15,03;52,05;3,74;14,48;7,4;0,02;0,16;1,54;719,45;34,35;380,58;524,07;0,7;2,72;3,87;9,22;70,35;7,43;2,32;NA;11,07;8,08;19,43;6,39;31,75;18,76;0,14;0,74;3,98;1068,57;14,71;161,83;726,09;0,8;3,97;4,97;10,32;79,88;10,56;4,96;NA;21,04;8;18,81
"1517";NA;-127,68;-33,57;NA;0;NA;NA;NA;241,61;NA;NA;2,89;0;NA;NA;-34,85;NA;15119,25;NA;19,97;162,22;-5,16;-29,15;-5,52;0,38;0,88;0,91;389,23;155,31;307,39;10,42;0,82;4,65;5,65;11,96;82,3;-0,72;0,69;27992,2;0,87;18,31;69,15;24,09;58,36;11,08;1,06;1,26;1,3;167,43;19,41;94,72;4,16;0,59;1,42;2,42;41,55;58,73;48,82;1,63;20338;0;8,03;32,01
"1518";0,89;2,18;0,55;0;0,86;1,56;225,22;99;76,23;80,97;0,59;1,45;2,45;13,48;59,21;14,57;2,5;20509,88;24,38;7,77;57,39;0,14;0,53;0,16;0,08;0,69;1,01;417,32;163,23;214,82;86,51;0,74;2,79;3,79;5,17;73,64;5,92;1,02;26681;21,31;5,77;43,88;2,11;7,99;2;0,14;0,8;0,85;344,62;102,62;131,64;8,37;63,84;241,18;3,78;6,13;63,84;8,15;0,73;NA;11,23;2,71;18,17
"1519";0,22;3,26;1,27;22,91;193,2;193,2;2075,69;1369,59;8,04;NA;0,93;13,56;14,56;0,22;93,13;0,24;0,29;NA;0;0;0;0,01;0,17;0,14;0,8;7,64;7,64;4499,75;3089,35;451,68;NA;0,94;14,61;15,61;0,01;93,59;0,01;0,29;NA;0;0;0;0,51;8,61;8,86;0,81;5,51;5,51;6367,6;4374,26;929,93;NA;0,94;16;17;0,51;94,12;0,54;0,32;NA;0;0;0
"1520";-5,16;-6,52;-17,52;0,74;1,33;1,33;1238,42;148,27;252,13;1,23;0,21;0,26;1,26;2,88;20,81;45,21;1,09;7553,67;0;27,28;65,61;0,98;1,3;1,31;0,93;2,04;2,04;482,62;126;113,9;0,18;0,24;0,32;1,32;8,7;24,31;51,14;1,48;13599,67;0;10,23;37,08;13,32;14,19;16,99;10,26;11,29;11,3;464,05;23,54;23,02;0,19;0,06;0,06;1,06;21,82;6,07;370,74;2,17;NA;0;10,83;27,41
"1521";4,2;14,46;3,5;0,24;0,98;1,2;303,8;114,67;155,69;34,46;0,71;2,44;3,44;35,71;70,94;13,47;1;13626,83;0;26,22;73,03;1,27;5,41;1,34;0,06;0,93;1,52;381,98;157,56;180,89;109,15;0,76;3,24;4,24;30,47;76,43;5,22;1,61;18044,1;6,27;30,64;79,04;1,27;5,68;2,01;0,19;0,79;0,98;578,54;135,25;226,79;44,12;0,78;3,48;4,48;27,79;77,66;4,97;0,88;14800,1;24,8;29,9;57,87
"1522";-9,44;-10,64;-11,54;8,83;8,83;8,83;446,11;NA;49,59;NA;0,11;0,13;1,13;-9,44;11,27;-83,8;NA;NA;0;0;0;1,75;3,3;0,79;0,21;1,13;1,13;164,59;70,09;76,18;NA;0,47;0,88;1,88;2,98;46,8;3,75;1,15;NA;0;0,56;14,29;-32,9;476,55;-13,67;0,11;0,78;0,78;151,22;107,24;159,56;NA;1,07;-15,48;-14,48;16,42;106,9;-25,47;-0,39;NA;0;20,49;160,94
"1523";-0,32;-3,51;-0,22;0,43;0,79;1,05;259,59;71,56;225,74;59,36;0,91;10,14;11,14;9,05;91,02;5,33;1,45;9056,88;0;6,66;59,82;0,24;2,83;0,07;0,47;0,99;1,09;109,42;37,72;97,08;10,14;0,92;10,78;11,78;9,86;91,51;5,45;4,14;9031,78;0;2,89;59,65;-4,3;-94,28;NA;0,36;0,99;1,03;122,86;67,76;113,92;5,33;0,95;20,94;21,94;16,3;95,44;-2,68;1,71;NA;0;5,15;69,55
"1524";-0,58;-57,53;-10,58;0,42;4,24;4,24;6617,13;194,72;471,84;NA;0,99;97,57;98,57;0,93;98,99;-0,59;1,34;NA;0;27,36;-320,43;0,99;54,68;5,22;0,18;0,44;0,44;1922,89;64,21;483,69;NA;0,98;54,35;55,35;2,91;98,19;1,28;0,84;13151;0;10,14;49,37;0,51;28,79;2,54;0,08;1,73;1,73;1807,41;328,23;212,92;NA;98,22;5518,87;56,19;2,04;98,22;2,22;1,11;NA;0;7,6;37,12
"1525";9,32;10,33;2,25;6,43;10,2;10,2;88,22;32,21;8,53;NA;0,1;0,11;1,11;9,32;9,8;95,06;NA;NA;0;0;0;18,85;25,12;3,16;0,64;3,5;4;60,93;19,25;15,04;7,73;0,25;0,33;1,33;23,81;24,96;75,53;NA;NA;0;0,83;16,05;1,47;35,72;2,68;0,14;0,72;1,04;664,57;14,26;622,57;198,72;0,96;23,35;24,35;1,83;95,89;1,66;3,97;NA;0;0,48;10,46
"1526";-0,05;-0,52;-0,02;0,08;1,07;1,07;133,51;117,62;118,5;0;0,9;8,99;9,99;62,81;89,99;0,03;2,6;NA;0;22,99;94,66;-9,04;-146,08;NA;0,3;1,02;1,02;109,2;72,78;101,32;NA;0,94;15,17;16,17;100,22;93,81;-8,04;1,42;NA;0;23,48;67,99;-20,39;123,36;NA;0,2;0,84;0,84;122,12;90,48;133,64;NA;1,17;-7,05;-6,05;59,33;116,53;-16,7;-9,24;NA;5,88;19,25;84,52
"1527";2,95;5,55;1,94;0,37;0,38;0,38;239,6;1,68;103,41;0;0,46;0,86;1,88;12,66;46,79;107,57;0,67;8742;0;6,37;15,58;-9,66;-40,5;-13,16;0,51;0,59;0,59;496,12;7,68;92,67;0;0,76;3,19;4,19;-9,66;76,16;43,25;0,92;NA;0;0;0;-6,4;138,35;-16,58;0;0,1;0,11;942,88;96,31;947,55;2,08;1,05;-22,62;-21,62;-3,78;104,63;-3,61;-0,02;NA;0;4,88;228,38
"1528";10,91;152,62;5,48;0,25;0,96;0,96;183,28;75,64;107,65;NA;0,9;12,55;13,99;33,57;92,85;34,64;0,87;66245;0;11,38;34,92;-4,48;111,91;-4,46;0,01;0,8;0,8;361,69;194,1;247,8;NA;1,03;-25,71;-24,95;6,34;104,01;9,05;0,67;54551;0;10,76;39,32;-1,6;-17,15;-2,27;0;0,76;0,77;514,96;227,06;298,8;2,82;0,91;9,7;10,7;-1,6;90,65;12,23;0,76;NA;0;0;0
"1529";4,83;12,77;3,2;0,51;1,66;1,78;241,76;108,97;109,93;13,4;0,61;1,62;2,64;26,18;62,19;11,58;2,98;19886,59;0,63;14,14;64,42;2,38;6,16;2,15;0,77;1,68;1,91;329,79;94;138;32,62;0,6;1,56;2,59;26,03;61,45;6,98;2,96;16523,07;0,45;21,43;80,34;2,47;4,86;1,77;0,25;2,22;2,89;261,08;100,69;55,03;45,45;0,47;0,93;1,96;35,39;47,5;11,5;2,96;9904,67;4,97;17,3;65,42
"1530";16,21;17,6;19,7;5,15;16,98;17,02;443,5;173,43;14,67;0,67;0,08;0,09;1,09;40,55;7,9;429,34;2,27;23190,82;0;29,57;38,13;18,56;24;12,39;2,49;3,99;3,99;243,11;74,79;49,72;NA;0,23;0,29;1,29;30,83;22,68;129,94;4,61;34154,93;0;8,2;25,55;16,16;19,51;9,39;1,72;5,68;5,68;211,51;132,22;33,36;NA;0,17;0,21;1,21;49,91;17,19;129,12;9,37;NA;0;17,59;49,36
"1531";0,99;8,48;NA;0,45;0,45;1,13;NA;NA;NA;NA;0,88;7,57;8,57;5,16;88,33;1,12;NA;NA;0;NA;78,88;1,14;1,14;0,12;NA;NA;NA;38,49;NA;NA;NA;NA;NA;1;1,39;0;NA;NA;NA;0;0,03;6,22;-46,19;-46,19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-20,11;0;NA;NA;NA;0;NA;-140,73
"1532";1,12;8,44;1,64;0,32;0,36;0,36;535,75;15,69;458,32;2,45;0,87;6,54;7,54;1,12;86,74;7,45;0,24;NA;0;0;0;0,06;0,42;0,14;0,1;0,31;0,43;895,18;163,48;768,78;96,12;0,87;6,6;7,6;0,06;86,83;0,06;0,24;NA;0;0;0;0,14;0,87;0,41;0,09;0,18;0,29;1057,46;75,58;876,52;101,06;0,84;5,18;6,18;0,14;83,81;0,17;0,24;NA;0;0;0
"1533";-3,78;-12,99;-2,72;0,02;1,01;1,12;262,85;175,03;139,44;19,49;0,71;2,43;3,43;30,16;70,88;-0,46;1,41;11738,39;14,64;24,44;67,25;17,52;35,84;8,44;0,02;1,63;1,76;175,38;135,61;69,44;11,54;0,51;1,05;2,05;62,04;51,12;46,91;3,76;10796,49;8,51;21,45;64,08;39,56;53,37;15,68;0,83;3,61;3,81;144,28;95,06;34,22;6,69;25,87;34,9;1,35;84,71;25,87;171,81;9,05;NA;0;11,85;25,54
"1534";-5,23;-2121,6;-1,59;0,5;1;1;110,83;NA;109,04;NA;1;404,48;405,48;-5,23;99,75;-5,25;NA;NA;0;0;0;0,63;56,26;0,05;0,38;0,8;0,8;26,57;NA;25,99;NA;0,99;88,53;89,53;0,63;98,88;3,71;0,05;NA;0;0;0;23,52;85,99;0,92;0,66;0,66;0,66;14,27;NA;10,25;NA;0,73;2,66;3,66;23,52;72,65;61,07;0,52;NA;0;0;0
"1535";0,28;0,84;0,22;0;0,86;1,4;292,31;142,41;151,34;90,33;0,66;2;3,01;6,29;66,75;15,46;3,25;34102;10,95;4,81;29,41;0,61;2,13;0,35;0;1,06;1,37;207,26;148,48;125,73;43,93;0,71;2,46;3,46;5,2;71,13;7,78;5,12;24164,5;8,38;2,61;37,32;-1,52;-6,58;-1,99;0;0,96;1,55;477,55;256,83;205,26;157,01;0,77;3,32;4,33;0,94;76,69;2,41;3,56;NA;24,24;2,27;26,79
"1536";2,27;-25,63;0,86;0,2;0,99;0,99;138,17;90,81;115,62;NA;1,09;-12,3;-11,3;201,05;108,85;2,42;-14,5;37710,6;0;75,25;94,3;-10,92;55,24;-3,57;0,32;0,91;0,91;119,06;61,18;103,33;NA;1,17;-5,94;-5,06;260,33;119,76;-9;-121,62;52958,14;0;88,72;98,12;-35,64;-240,28;NA;0,73;1,51;1,51;165,18;83,91;108,31;NA;0,85;5,74;6,74;189,74;85,17;-41,51;NA;37236,67;0;83,66;93,34
"1537";40,02;66,32;13,35;0,65;2,3;2,3;121,8;77,95;47,22;NA;0,4;0,66;1,66;92,24;39,66;124,81;6,37;15349,75;0;17,42;45,99;5,69;14,12;3,38;0,04;1,6;1,6;216,36;188,71;118,27;NA;0,6;1,48;2,48;37,28;59,69;23,86;4,59;12091,75;1,35;18,77;61,54;3,18;5,22;1,82;0,01;2,43;2,43;207,93;174,95;30,79;NA;0,39;0,64;1,64;59,92;38,97;20,57;4,5;NA;20,21;32,41;83,79
"1538";17,1;39,49;9,87;0,29;1,26;1,76;210,74;78,68;83,73;42,39;0,57;1,31;2,31;30,95;56,7;34,51;1,54;37574,35;0;8;36,21;3,74;6,95;6,01;0,9;1,34;2,32;585,64;55,87;77,88;143,12;0,46;0,86;1,86;16,36;46,29;17,59;1,77;23317,92;11,23;20,31;59,76;0,16;0,26;0,33;0,07;0,67;0,78;754,79;65,71;61,97;13,75;39,05;64,23;1,64;12,4;39,05;5,38;0,95;9144,06;9,02;18,34;62,47
"1539";0,78;5,43;NA;0,31;0,31;1,17;NA;NA;NA;NA;0,86;6;7;6,06;85,71;0,91;NA;NA;0;NA;63,24;0,18;1,49;0,25;0,54;0,54;1,14;493,53;NA;427,7;262,47;0,88;7,08;8,08;0,22;87,62;0,21;NA;NA;0;0,04;5,76;31,17;31,17;NA;NA;NA;NA;74,69;NA;NA;NA;NA;NA;1;31,17;0;NA;NA;NA;0;0;0
"1540";1,13;6,17;0,45;0,23;1,23;1,23;145,84;117,28;110,93;0;0,82;4,44;5,44;1,39;81,63;1,39;NA;NA;4,51;0,1;10,16;22,59;37,35;11,16;1,92;2,53;2,53;179,81;42,7;70,28;0;0,4;0,65;1,65;22,62;39,52;57,16;NA;NA;0;0,01;0,1;12,94;31,22;9,58;1,71;1,71;1,71;269,39;NA;156;NA;0,59;1,41;2,41;12,94;58,55;22,1;NA;NA;0;0;0
"1541";2,92;15,79;1,82;0,16;1,1;1,16;226,79;111,84;56,95;8,21;0,8;4,32;5,4;33,78;81,49;15,32;1,19;14816,79;54,48;19,18;62,73;11,72;34,1;2,82;0,34;0,94;1,05;87,61;19,36;14,25;3,54;0,63;1,85;2,91;55,9;65,63;30,83;1;17699,79;46,8;10,63;61,02;1,54;8,8;0,82;0,1;0,89;0,93;193,82;122,68;123,8;6,69;0,81;4,65;5,72;24,54;81,43;7,9;0,73;NA;16,77;8,7;53,86
"1542";5,07;76,3;30,72;0,35;0,37;0,37;2212,72;14,75;623,05;NA;0,93;14,06;15,06;5,07;93,36;10,5;0,76;NA;64,44;0;0;3,53;94,66;21,92;0,65;0,81;0,81;2259,55;42,55;148,44;NA;0,96;25,8;26,8;3,53;96,27;9,03;0,97;NA;65,15;0;0;-1,36;-54,67;-8,33;0,08;0,36;0,36;2220,69;197,61;540,58;NA;0,98;39,06;40,06;-1,36;97,5;4,1;0,76;NA;72,72;0;0
"1543";15,11;31,23;4,48;0,91;0,96;0,96;108,25;2,49;53,01;NA;0,52;1,07;2,07;30,73;51,61;52,9;1,88;23242;0;4,63;30,78;-42,53;-394,03;-19,34;0,07;0,78;0,78;165,5;103,79;145,73;NA;0,89;8,26;9,26;-17,62;89,21;-34,27;0,61;-1428,67;0;11,33;-724,97;22,5;82,49;4,43;0,58;1,54;1,54;71,68;32,79;34,03;0,01;0,73;2,67;3,67;35,48;72,73;49,31;1,92;NA;22,3;2,56;22,61
"1544";17,12;17,6;7,6;6,34;35,93;35,93;57,7;128,57;4,35;0;0,03;0,03;1,03;17,94;2,72;981,66;NA;NA;0;0,36;1,79;14,26;26,47;1,69;0,21;0,24;0,24;43,17;0,72;19,41;NA;46,13;85,64;1,86;61,21;46,13;79,9;0,61;NA;0;5,57;36,59;12,71;24,23;0,94;0,04;0,04;0,04;26,99;0,46;70,15;NA;47,55;90,66;1,91;50,1;47,55;100,35;0,6;NA;0;2,77;31,85
"1545";-71,14;275,38;-11,86;0,06;0,79;0,79;60,87;55,17;75,54;NA;1,26;-4,87;-3,87;-71,14;125,83;-56,54;NA;NA;0;0;0;6,07;-64,22;2,37;0,07;0,76;0,76;142,41;107,74;154,16;NA;1,09;-11,58;-10,58;6,16;109,45;5,81;-0,58;NA;0;0,04;0,77;11,58;39,73;NA;0,33;1,26;1,26;152,01;99,2;106,54;NA;0,71;2,43;3,43;11,58;70,87;19,42;3,56;NA;0;0;0
"1546";7,23;8,59;3,83;6,4;6,4;6,4;193,21;0;29,77;0;0,16;0,19;1,19;10,62;15,87;45,54;NA;NA;0;1,79;27,08;0,26;0,31;NA;6,03;6,03;6,03;345,31;NA;56,35;NA;0,17;0,2;1,2;24,87;16,5;1,58;NA;NA;0;17,21;67,62;8,77;17,05;4,4;1,43;1,74;2,09;182,47;26,11;86,37;30,58;0,49;0,94;1,94;33,68;48,55;18,06;NA;NA;0;9,2;48,11
"1547";21,84;57,1;9,91;1,13;1,29;1,29;165,65;15,51;71,61;NA;0,62;1,61;2,61;43,23;61,74;45,67;1,87;NA;17,91;9,71;40,17;-6,19;-961,87;-3,54;0,15;0,83;0,83;208,26;123,89;177,59;NA;0,99;154,43;155,43;26,02;99,36;-2,36;0,43;3459;2,45;18,43;241,35;24,56;97,04;15,02;0,11;1,74;1,74;222,55;163,22;73,78;NA;0,75;2,95;3,95;55,37;74,69;45,65;1,62;NA;11,91;13,29;32,43
"1548";-6,6;-31,2;-3,12;0,32;0,85;0,87;172,42;59,44;85,73;2,29;0,97;4,59;4,73;6,26;78,84;-1,19;1,26;6634,67;30,44;6,08;79,01;-0,11;-0,28;-0,09;0,02;0,86;1,24;308,75;110,54;86,23;51,29;0,62;1,63;2,63;13,08;61,95;9,88;1,76;2854,67;24,06;11,18;198,03;3,84;11,72;NA;0,05;1,03;1,23;182,74;101,59;103,99;21,7;0,67;2,04;3,05;17,84;66,93;9,93;1,58;NA;6,31;5,2;43
"1549";4,58;7,09;4,31;1,29;2,59;2,6;342,94;154,86;118,48;0,22;0,35;0,55;1,55;10,73;35,32;22,34;7,29;17137,73;0;5,77;37,47;12,92;21,44;12,16;0,39;2,33;2,34;342,55;257,17;132,43;0,55;0,4;0,66;1,66;20,02;39,74;38,47;7,05;36864,94;0;6,69;25,38;0,2;0,33;0,24;0,69;2,34;2,37;438,35;281,63;149,38;5,25;0,4;0,67;1,67;10,68;40,18;6,45;9,35;14717,28;4,98;9,04;78,52
"1550";-12,05;30,06;-14,23;0,26;0,4;0,4;430,85;86,47;595,35;NA;1,4;-3,49;-2,49;-4,97;140,1;1,55;-0,92;1840,67;0;8,36;33,96;1,47;-7,14;3,16;0,23;0,28;0,28;783,63;29,72;611,22;NA;1,21;-5,86;-4,86;2,9;120,56;3,28;0,27;1989,67;0;3,08;11,54;12,68;-181,49;20,71;0,28;0,38;0,38;594,33;48,1;472,57;NA;1,07;-15,31;-14,31;12,68;106,99;16,51;0,28;NA;0;0;0
"1551";3,26;5,28;0,86;0,61;2,49;2,88;95,99;58,61;31,22;12,33;0,38;0,62;1,62;111,25;38,33;47,42;13,24;9432,55;0;28,4;81,95;28,59;46,05;8,68;1,3;2,74;2,93;110,47;52,68;36,53;7,22;0,38;0,61;1,61;93,82;37,92;82,11;33,21;13750,15;0;19,8;55,4;22,75;41,98;NA;1,2;2,44;2,51;136,53;58,05;46,98;3,41;0,46;0,85;1,85;84,34;45,82;54,6;5,58;NA;0;16,42;43,82
"1552";-8,17;-15,88;-4,33;0,07;3,69;3,7;193,7;62,65;24,43;0,18;0,49;0,95;1,95;17,27;48,59;-2,15;1,11;12881,11;0;13,5;97,84;-9,84;-26,79;-5,9;0,25;1,78;1,79;218,45;65,3;59,6;0,94;0,63;1,72;2,72;15,8;63,28;-6,24;0,93;17187,26;0;15,39;81,62;-3,15;-9,25;NA;0,01;1,4;1,5;301,09;51,67;96,97;9,65;0,66;1,93;2,93;19,87;65,92;4,13;0,9;NA;0;13,99;58,78
"1553";-4,74;-15,56;-7,43;4,2;8,18;10,17;572,43;141,37;35,57;71,87;0,69;2,28;3,28;8,61;69,54;0,06;2,62;6870,8;0;20,94;94,43;0,69;3,22;0,87;10,45;18,98;28,06;462,45;82,37;9,66;88,91;0,79;3,69;4,69;14,96;78,66;7,2;2,4;9035,75;0;18,13;72,85;1,02;5,1;1,16;2,05;2,74;4,51;412,16;32,22;46,32;81,8;0,8;3,97;4,98;13,73;79,72;6;1,81;NA;0;10,5;50,18
"1554";18,01;27,25;25,54;0,43;0,61;0,61;517,59;23,3;126,22;NA;0,34;0,51;1,51;37,12;33,88;69,43;0,89;14784,83;0;27,09;46,44;14,16;18,24;10,09;0,76;1,29;1,29;259,37;22,99;43,37;NA;0,22;0,29;1,29;37,07;22,38;108,51;1,06;NA;0;16,32;47,16;15,15;22,64;NA;0,52;0,78;0,78;255,13;21,08;80,5;NA;0,33;0,49;1,49;32,06;33,1;69,96;0,9;NA;0;8,43;24,46
"1555";46,88;167,73;7,95;0,05;1,4;1,4;61,86;58,82;43,62;NA;0,72;2,58;3,58;74,23;72,05;67,11;NA;15019;0;4,64;35,75;3,11;20,44;1,32;0,01;1,18;1,18;153,9;150,53;105,43;NA;0,85;5,56;6,56;17,23;84,76;3,67;NA;9105,5;15,2;5,97;70,13;6,13;30,75;NA;0,28;1,25;1,25;124,66;95,59;71,92;NA;0,8;4,01;5,01;23,3;80,06;7,66;NA;NA;21,41;4,34;46,54
"1556";20,91;328,61;7,91;0,39;0,94;1,07;138,01;70,17;126,75;16,78;0,94;14,71;15,71;95,11;93,64;23,83;NA;11909;0;28,06;72,1;31,53;87,46;16,67;1,17;1,48;1,52;192,48;37,36;120,21;5,34;0,64;1,77;2,77;95,74;63,95;49,71;9,41;12268;0;33,95;63,93;-30,78;-62,94;-13,92;1,26;1,6;1,83;164,64;28,8;83,21;19,18;0,51;1,05;2,05;77,23;51,1;-55,72;7,74;NA;0;48,85;110,88
"1557";5,68;35,96;2,15;0,14;1,13;1,13;138,53;114,13;114,68;NA;0,84;5,33;6,33;11,12;84,21;9,78;3,23;16824;0;2,07;33,31;12,47;43,53;3,22;0,15;1,3;1,3;93,96;59,66;51,67;NA;0,71;2,49;3,49;16,95;71,35;24,08;1,63;24704;0;1,16;18,22;10,24;34,84;2,04;0,52;1,08;1,08;72,59;26,28;46,79;NA;70,62;240,31;3,4;14,58;70,62;21,98;1,2;NA;0;0,65;13,36
"1558";1,12;-3,18;1,86;0,23;0,23;0,23;604,14;1,3;799,86;1,88;1,35;-3,83;-2,83;16,72;135,35;4,32;-0,51;NA;0;25,81;67,1;6,06;-40,19;11,54;0,13;0,43;0,44;693,21;238,51;784,13;2,57;1,15;-7,63;-6,63;15,81;115,08;7,9;-0,3;5927,4;0;18,57;44,83;19,2;127,92;7,9;0,08;0,78;0,78;149,71;87,21;125,4;0,16;0,85;5,66;6,66;65,08;84,99;27,88;0,45;1755,03;0;13,26;38,91
"1559";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;-13,47;-14,62;NA;12,68;12,68;12,68;NA;NA;NA;NA;0,08;0,09;1,09;-13,47;7,87;-171,11;NA;NA;0;NA;0
"1560";-108,55;-119,97;-19,72;7,58;10,51;10,51;66,32;18,25;6,23;NA;0,1;0,11;1,11;-18,73;9,52;-1140,64;NA;-430;0;16,32;-550,93;8,75;16,61;0,92;0,29;0,48;0,48;38,36;3,44;17,95;NA;0,47;0,9;1,9;55,56;47,32;127,1;0,68;6922;0;4,93;40,23;6,92;12,15;1,71;0,12;0,78;1,08;89,71;25,26;13,03;11,64;0,43;0,76;1,76;64,42;43,06;16,07;1,07;NA;28,37;10,48;114,6
"1561";-1,11;-5,68;-0,57;0,02;0,99;1,08;187,28;131,46;103,87;12,13;0,81;4,13;5,13;44,97;80,53;7,89;1,23;NA;16,58;23,64;76,92;-1,65;-10,97;-0,92;0,01;1;1,1;201,28;157,84;126,31;14,74;0,85;5,63;6,63;46,65;84,92;7,45;1,48;NA;16,03;26,71;78,61;-19,05;-2692,99;NA;0;0,86;0,95;362,68;296,12;274,62;32,92;0,99;140,39;141,39;18,73;99,29;-12,35;0,27;NA;19,99;27,09;62,86
"1562";-22,14;100,69;-3,33;0,37;0,37;0,37;54,84;NA;65,98;NA;1,22;-5,55;-4,55;-22,14;121,99;3,61;-0,41;NA;0;0;0;-10,22;26,52;-1,53;0,51;0,51;0,51;54,59;NA;74,81;NA;1,39;-3,59;-2,59;-10,22;138,55;11,88;-1,44;NA;0;0;0;-28,69;36,94;-6,07;0,39;0,56;0,56;76,99;22,79;135,3;NA;1,78;-2,29;-1,29;-28,69;177,68;2,94;NA;NA;0;0;0
"1563";1,16;3,73;0,46;1,35;1,42;1,42;144,24;6,63;43,71;0,08;0,69;2,21;3,21;96,61;68,89;1,69;NA;7271;37,41;37,72;85,65;0,24;1,14;0,07;0,79;1,17;1,17;110,96;32,21;52,96;0,14;0,79;3,74;4,74;83,79;78,9;1,73;3,21;7881,5;30,61;25,47;103,17;-1,81;-8;-0,99;0,61;1,22;1,22;199,52;93,18;75,37;0,04;0,77;3,41;4,41;94,03;77,31;0,55;4,2;NA;39,11;52,54;97,58
"1564";-3,32;55,32;-10,48;0,21;0,55;0,55;1151,89;373,49;1099,18;NA;1,06;-17,67;-16,67;-3,19;106;1,44;0,07;NA;9,25;0,42;10,44;-2,14;69,05;-13,67;0,14;0,27;0,27;2321;308,94;2353,59;NA;1,03;-33,22;-32,22;-1,89;103,1;-1,17;-0,04;-6016,5;0,55;1,63;-20,24;0,27;-12,69;0,31;0,07;0,17;0,45;420,62;43,73;424,76;117,38;1,02;-48,13;-47,13;1,63;102,12;1,11;-0,04;NA;0;1,16;186,99
"1565";10,65;27,15;3,46;1,05;1,84;1,92;118,61;47,1;60,2;5,14;0,61;1,55;2,55;19,52;60,76;18,17;37,26;10375,7;0;2,88;39,04;48,34;63,6;9,23;3,51;3,87;3,95;69,48;5,84;16,42;1,41;0,24;0,32;1,32;63,56;24;205,23;13,89;25117,4;0;2,9;19,17;14,99;22,44;3,54;0,85;2,62;2,83;85,93;49,78;27,98;5,72;0,33;0,5;1,5;42,51;33,2;53,35;9,87;NA;0;4,49;37,11
"1566";2,82;4,51;1,07;0,49;2,64;2,64;81,67;110,68;51,61;NA;0,38;0,6;1,6;2,82;37,57;7,5;NA;NA;0;0;0;-7;-29,73;-11,75;0,06;0,18;0,18;610,62;55,39;461,62;NA;0,76;3,24;4,24;-7;76,44;-9,16;0,27;NA;0;0;0;5,73;29,05;NA;0,59;0,7;0,7;302,67;28,02;240,29;NA;0,8;4,07;5,07;5,73;80,27;24,35;0,45;NA;0;0;0
"1567";-3,97;-14,25;-15,18;0,36;0,48;5;1393,97;30,68;247,6;1134,5;0,61;2,18;3,59;-0,72;72,11;-6,03;7,62;37957,25;32,53;12,42;92,59;0,55;1,29;0,85;0,01;0,13;2,88;569,17;21,43;177,93;496,25;0,47;1,11;2,36;5,08;57,67;2,62;6,44;39415,6;0;7,09;70,19;-3,8;-11,33;-10,15;0,32;0,53;2,63;973,1;71,6;168,11;718,44;0,43;1,29;2,98;0,29;66,47;-7,08;5,35;NA;17,5;10,92;152,14
"1568";0,12;1,24;0,31;0,75;2,48;14,01;971,88;100,13;57,88;676,44;0,9;9,52;10,52;4,77;90,5;2,13;8,46;19420,75;0;12,38;59,27;0,15;1,39;0,58;0,16;1,06;5,52;1372,08;184,78;212,84;961,67;0,89;7,98;8,98;2,22;88,86;2,25;9,22;30926;0;7,8;33,58;0,16;1,35;0,36;0,09;2,04;11,06;820,46;125,26;23,14;601,8;88,13;742,11;8,42;2,9;88,13;2,54;10,06;NA;5,37;6,17;48,34
