"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"1027";23,69;25,12;15,31;17,53;17,53;17,53;235,31;NA;13,28;NA;0,06;0,06;1,06;24,17;5,71;415,16;NA;1803;0;0,31;1,61;5,66;10,17;0,92;1,18;2,29;2,29;59,34;28,41;25,54;NA;0,44;0,8;1,8;264,97;44,4;12,74;NA;6087,6;0;42,16;96,7;3,17;7,9;0,56;0,88;1,7;1,7;64,69;30,92;37,59;NA;0,6;1,49;2,49;170,56;59,81;5,3;NA;3662,25;0;29,75;97,41
"1028";-12,15;769,55;-16,3;0,19;0,48;0,48;488,43;144,02;490,54;0;1,02;-64,34;-63,34;-10,88;101,58;4,71;-0,03;NA;0;1,7;17,07;10,94;122,21;5,22;0,11;0,63;0,63;174,26;81,32;156,42;NA;0,91;10,17;11,17;10,94;91,04;35,45;0,21;NA;0;0;0;-52,81;249,84;-28,89;0,2;0,2;0,2;199,12;NA;238,3;NA;1,21;-5,73;-4,73;-52,81;121,14;18,67;-0,28;NA;0;0;0
"1029";2,66;12,71;1,2;0,08;0,67;0,74;163,86;72,75;127,2;9,32;0,79;3,77;4,77;22,3;79,05;14,45;0,51;NA;0;8,84;59,06;0,85;3,45;0,81;0,1;0,58;0,75;347,29;124,04;256,1;44,53;0,75;3,07;4,07;21,98;75,46;9,42;0,57;14844,82;0;20,11;74,47;0,59;3,23;0,34;0,12;0,63;0,73;208,93;85,08;167,06;17,41;0,82;4,43;5,43;17,82;81,6;6,82;0,49;13578,92;0;9,89;71,93
"1030";-1,67;-24,68;-1,52;0,08;0,95;1;331,45;263,18;302,18;13,32;0,93;13,76;14,76;2,71;93,22;-1,1;1;NA;0;3,99;188,75;0,05;0,71;0,07;0,06;0,64;1;514,58;270,67;467,58;173,03;0,93;12,92;13,92;4,61;92,81;0,61;1,2;29418,5;0;6,43;71,62;0,01;0,17;0,02;0,04;0,64;1;598,31;331,37;547,59;200,32;0,93;12,85;13,85;4,98;92,78;0,38;1,27;42370,75;0;8,16;54,01
"1031";0,98;10,06;0,27;-0,08;0,27;0,74;101,95;27,29;64,35;36,12;0,9;9,29;10,29;55,7;90,28;13,98;0,52;NA;15,52;15,33;77,97;2,28;5,32;1,14;-0,18;0,69;1,18;182,83;67,99;64,68;38,96;0,57;1,33;2,33;30,81;57,16;16,36;1,14;NA;17,16;14,29;69,63;0,69;2,77;0,99;0,18;1,02;2,88;527,24;115,71;113,6;260,17;0,75;3,04;4,04;12,24;75,24;5,52;3,09;NA;50,26;16,73;63,18
"1032";33,51;50,19;22,96;2,29;3,01;3,1;249,44;48,22;66,28;6,05;0,33;0,5;1,5;71,78;33,23;102,71;4,41;NA;6,36;26,22;45,37;24,46;31,28;23,92;1,77;4,52;4,61;357;178,84;64,92;5,77;0,22;0,28;1,28;49,96;21,8;114,13;5,42;NA;3,36;24,94;43,01;15,08;18,42;17,71;1,57;5;5,07;427,53;250,68;67,09;4,99;0,18;0,22;1,22;38,72;18,13;84,83;6,59;NA;1,37;27,76;49,65
"1033";2,69;100;3,6;0,87;1,08;1,08;487,01;100,27;468,69;NA;0,97;36,13;37,13;2,69;97,31;29,65;-0,1;NA;0;0;0;0,08;0,33;1,37;29,97;36,01;36,01;6406,72;639,92;105,96;NA;0,77;3,27;4,27;0,08;76,55;2,78;0,61;NA;0;0;0;0,11;0,39;1,64;141,9;157,09;157,09;5526,15;298,32;19,65;NA;0,72;2,59;3,59;0,11;72,17;4,73;1,41;NA;0;0;0
"1034";16,96;31,98;25,65;0,15;0,15;0,15;550,46;NA;255,65;NA;0,47;0,89;1,89;16,96;46,96;102,13;0,57;NA;0;0;0;-9,03;342,2;-4,81;0;0,9;0,9;194,3;176,97;196,7;NA;1,03;-38,88;-37,88;-9,03;102,64;-5,16;-0,35;NA;0;0;0;5,14;242,8;8,76;0,2;0,98;0,98;620,31;465,84;600,5;NA;0,98;46,24;47,24;7,27;97,88;9,62;0,49;NA;0;3,63;8,2
"1035";2,39;-43,18;0,91;0,06;0,87;1,49;138,73;0,96;72,03;45,02;1,06;-19,08;-18,08;2,39;105,53;22,61;-0,02;NA;5,12;0;0;3,72;178,27;1,27;0,9;1,02;1,02;124,13;NA;100,32;NA;0,98;46,91;47,91;3,72;97,91;8,87;0,13;NA;0;0;0;-1,86;279,75;-0,78;0,71;0,98;0,98;151,9;0,9;128,56;NA;1,01;-151,31;-150,31;-1,86;100,67;2,92;0,33;NA;5,94;0;0
"1036";5,49;31,98;1,22;0,09;0,87;0,87;80,83;50,22;64,42;0;0,83;4,83;5,83;173,95;82,84;18,6;0,65;NA;0;37,41;90,55;4,94;19,81;1,02;0,06;1,05;1,05;75,18;53,7;53,85;NA;0,75;3,01;4,01;212,35;75,07;21,97;1,18;5617,79;0;42,72;91,45;3,78;14,46;1,09;0,02;0,88;0,88;105,02;64,2;74,48;NA;0,74;2,83;3,83;158,82;73,86;29,57;0,78;5759,33;0;44,73;81,77
"1037";0,31;0,57;0,18;0,43;1,81;1,84;205,05;120,45;87,75;3,45;0,45;0,82;1,82;19,46;45,05;9,36;2,83;NA;0;10,78;80,5;-21,01;-43,75;-20,25;0,44;1,55;1,56;351,87;192,21;172,38;0,32;0,52;1,07;2,08;-1,1;51,98;-27,45;2,23;3071,83;0;19,19;420,45;-27,88;-58,94;-27,32;0,68;1,43;1,43;356,69;134,3;180,47;0,52;0,53;1,11;2,11;-6,96;52,7;-37,24;1,88;-178,18;0;20,5;-8161,22
"1038";-31,48;150,31;-14,04;0,15;0,83;0,83;162,35;111,04;163,17;NA;1,21;-5,77;-4,77;81,42;120,94;-19,65;-0,11;5576,64;16,01;50,35;135,49;2,14;31;1;0,34;1,12;1,12;171,12;111,52;143,09;NA;0,93;13,47;14,47;71,07;93,09;6,49;3,14;7982,2;6,12;32,31;88,15;-26,37;180,02;-6,45;0,45;0,89;0,89;89,04;42,61;96,99;NA;1,15;-7,83;-6,83;93,47;114,65;-20,61;-6,31;5867,33;2,08;29,32;122,93
"1039";-12,33;169,71;-18,31;0,02;0,5;0,5;540,52;268,59;569,44;0,1;1,07;-14,76;-13,76;1,07;107,27;0,78;-0,15;15508,18;0;19,89;82,81;5,5;90,6;8,68;0,45;1,08;1,08;575,61;317,38;501,47;0,14;0,94;15,47;16,47;15,88;93,93;6,9;1,4;19751,27;0;16,36;61,13;-12,53;371,26;-14,45;0,39;0,88;0,88;419,84;210,72;425,1;0,14;1,03;-30,64;-29,64;2,65;103,37;-8,82;-0,31;24831,36;0;17,5;47,17
"1040";-22,13;144,58;-6,57;3,45;4,88;4,88;108,1;31,23;21,81;0;1,15;-7,53;-6,53;19,24;115,31;-19,19;NA;NA;0;12,28;208,67;-44,84;60,25;-12,25;0,98;2,17;2,17;99,73;54,04;45,39;NA;1,74;-2,34;-1,34;28,15;174,41;-25,71;NA;4077,11;0;19,94;240,35;-7,81;8,24;-1,66;0,99;2,24;2,24;77,61;42,7;34,23;NA;1,95;-2,06;-1,06;70,19;194,75;-4,01;NA;8203,67;0;16,63;109,27
"1041";5,36;28,23;2,17;0,36;1,08;1,08;147,57;82,82;75,61;0;0,81;4,27;5,27;57,72;81,02;15,25;1,44;14360,57;27,59;21,23;73;0;0;NA;1,43;1,87;1,87;177,53;38,91;63,85;NA;0,51;1,03;2,03;18,28;50,62;12,32;8,67;33167,25;13,33;8,89;21,45;0;0;NA;1,19;1,38;1,38;404,83;39,69;167,82;NA;0,69;2,25;3,25;11,91;69,23;4,1;1,78;12618,2;11,8;13,25;53,3
"1042";4,14;71,88;8,89;0,01;0,69;0,97;781,58;492,36;724,09;211,48;0,94;16,35;17,35;6,52;94,24;5,25;0,72;NA;0;5,1;30,41;4,56;42,68;6,57;0,1;0,56;1,02;526,61;209,56;455,15;210,37;0,89;8,37;9,37;9,34;89,33;6,27;1,17;9037,22;0;6,91;40,09;7,42;39,38;5,76;0,25;0,79;1,12;282,53;120,57;223,96;73,16;0,81;4,31;5,31;15,81;81,17;10,96;1,88;19780,15;0;6,52;34,55
"1043";9,35;17,6;4,98;0,16;1,7;2,2;194,02;112,75;72,9;36,65;0,47;0,88;1,88;24,46;46,91;24,27;3,8;NA;7,41;8,06;48,95;9,67;13,78;5,9;0,11;2,35;3,51;222,7;99,83;44,57;52,76;0,28;0,4;1,42;27,99;29,82;44,17;2,75;21508,45;6,49;11,18;50,7;6,04;9,18;3,29;0,66;2,31;3,78;198,18;59,67;36,98;54,85;0,34;0,52;1,52;22,11;34,21;25,81;2,83;22241,26;10,39;8,75;54,65
"1044";-2,51;-7,09;-1,94;1,16;1,62;1,62;280,67;39,36;86,36;NA;0,65;1,82;2,82;10,45;64,56;21,8;1,41;8300;0;10;43,61;-7,58;-23,81;-10,64;0,34;1,61;1,61;512,21;125,95;99,1;NA;0,68;2,14;3,14;7,84;68,16;18,32;1,19;5931,75;9,93;21,64;81,56;-16,15;-52,66;-13,31;0;0,73;0,73;299,98;115,14;157,81;NA;0,69;2,26;3,26;10,7;69,33;23,76;0,78;9171,5;9,75;22,12;62,45
"1045";-39,36;57,34;-16,16;0,26;0,26;0,35;149,5;NA;249,33;22,27;1,69;-2,46;-1,46;-39,36;168,63;-12,32;-1,66;NA;0;0;0;-18,46;36,82;-10,57;0,18;0,46;0,46;209,11;84,25;309,6;0;1,5;-3;-2;-18,46;150,12;-6,25;-1,59;NA;0;0;0;-9,74;-125,15;-6,04;0,08;0,2;0,44;225,75;26,28;205,9;48,8;0,92;11,86;12,86;-5,43;92,22;-4,58;0,16;971;0;2,67;308,55
"1046";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;1,49;17,68;1,14;0,29;0,41;0,9;279,34;29,04;228,47;112,83;0,83;9,87;11,9;14,99;91,6;2;0,34;3145,25;0;10,34;77,59;-1,93;-42,15;-1,32;0,01;0,11;0,83;248,64;20,02;220,55;162,46;0,9;19,63;21,87;13,26;95,43;1,01;0,19;3154;0;10,38;75,01
"1047";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;11,41;30,5;3,88;1,43;1,6;1,6;124,14;13,16;76,66;NA;0,63;1,67;2,67;16,99;62,61;18,22;NA;NA;0;1,9;27,76;6,78;33,47;3,63;1,16;1,25;1,25;194,89;13,87;153,73;NA;0,8;3,94;4,94;7,17;79,76;8,5;NA;NA;0;0,21;3,37
"1048";18,36;20,09;53,7;12,98;13,45;13,45;830,53;36,91;78,27;0;0,07;0,08;1,09;18,36;8,6;246,95;NA;NA;0;0;0;-8,12;-24,94;-49,56;88,93;117,5;117,5;2228,38;122,43;4,29;NA;0,66;2,04;3,07;-8,12;67,45;2,95;1,4;NA;0;0;0;-23,78;-84,59;-133,74;NA;NA;NA;2046,97;113,29;NA;NA;0,7;2,48;3,56;-23,78;71,89;11,97;1,22;NA;0;0;0
"1049";-0,47;-4,08;-0,47;0,31;0,7;0,98;369,96;128,41;238,37;92,45;0,89;7,73;8,73;4,77;88,55;17,63;0,93;NA;23,38;5,32;18;-36,44;172,38;-27,85;0,35;0,76;0,76;278,98;138,12;277,54;0,39;1,21;-5,73;-4,73;-31,28;121,14;-29,23;-3,01;NA;20,14;3,94;-19,84;1,49;-5,1;0,39;0,08;0,71;0,71;96,08;76,94;117,79;0,14;1,29;-4,42;-3,42;18,06;129,23;3,03;-3,75;14798;4,67;4,37;45,4
"1050";9,79;16,13;9,02;0,61;2,57;2,58;335,51;248,47;126,85;1,85;0,39;0,64;1,65;10,49;39,3;34,88;101,59;NA;0;0,65;7;-29,45;-40,29;-35,01;1,57;5,31;5,37;433,98;293,36;78,42;4,5;0,21;0,28;1,37;-28,85;26,91;-134,65;NA;-910;0;0,71;-55,71;15,82;20,39;13,51;1,11;4,52;5,05;310,84;206,55;60,62;32,42;0,22;0,28;1,29;15,82;22,42;72,45;NA;NA;0;0;0
"1051";-2,54;-2,54;-3,22;NA;NA;NA;461,13;0;0;29,04;0;0;1;23,09;0;NA;NA;NA;0;32,48;108,99;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1052";14,41;100;3,04;0,85;0,85;0,85;75,9;0;64,97;0;0,86;5,94;6,94;14,41;85,59;18,68;0,54;NA;0;0;0;0,18;0,9;0,16;0,07;1,14;1,18;332,03;281,21;262,96;10,82;0,8;4,08;5,08;0,18;80,3;1,63;3,74;NA;0;0;0;0,01;0,04;0;0,28;0,84;0,86;128,55;61,75;109,49;1,79;0,86;6,2;7,2;0,01;86,11;2,12;0,54;NA;0;0;0
"1053";-2,93;-2,99;NA;2,13;52,74;52,74;NA;NA;NA;NA;0,02;0,02;1,02;-2,93;1,9;-154,74;NA;NA;0;NA;0;-0,97;-3,73;-1,58;0,03;1,16;1,16;593,16;489,5;432,36;NA;0,74;2,83;3,83;-0,97;73,9;-1,32;1,87;NA;0;0;0;-0,15;-11,67;-0,17;0,01;1,35;1,51;432,08;360,94;269,24;43,38;0,99;79,41;80,41;0,04;98,76;0,09;7,18;-266,5;35,75;0,23;-199,25
"1054";2,7;6,92;0,54;0,75;1,21;1,21;73,18;13,39;29,15;0;0,61;1,56;2,56;59,3;60,95;31,53;1,18;NA;0;11,38;66,97;-0,85;-2,81;-0,28;0,74;1,12;1,12;120,1;27,83;72,78;NA;0,7;2,31;3,31;53,13;69,8;14,74;1,24;NA;0;17,76;76,73;-8,54;-31,31;-1,55;0,42;1,11;1,11;66,22;32,87;47,58;NA;0,73;2,67;3,67;60,62;72,72;12,35;1,42;NA;0;12,58;81,99
"1055";18,97;25,89;3,67;1,94;2,53;4,72;70,38;8,6;14,76;32,76;0,26;0,36;1,36;73,62;26,74;71,79;NA;5458,5;0;10,57;68,87;19,25;43,96;15,28;0,04;0,94;1,78;289,73;141,32;156,84;133,23;0,56;1,28;2,28;40,22;56,21;34,25;NA;NA;0;16,65;44,89;0,08;0,63;0,09;0,44;0,81;1,04;433,23;117,88;316,52;71,28;0,87;6,89;7,89;11,22;87,32;7,05;1,11;NA;0;13,26;55,26
"1056";5,46;11,04;4,71;0,07;1,76;1,96;313,96;260,17;135,18;31,45;0,51;1,02;2,02;21,39;50,57;12,29;22,94;NA;6;13,74;66,43;21,99;30,76;11,12;0,89;3,28;3,52;184,61;117,77;49,15;11,64;0,29;0,4;1,4;46,12;28,53;80,87;16,76;44482,78;0;12,21;44,81;-0,04;-0,05;-0,03;2,93;4,08;4,35;326,49;79,66;69,32;18,94;0,23;0,31;1,31;31,31;23,49;9,01;13,23;21335,33;0;28,11;89,54
"1057";-4,09;-51,1;-9,32;0,28;0,5;0,9;828,76;171,13;751,11;300,31;0,92;11,46;12,49;-4,09;91,99;19,18;0,46;NA;0;0;0;23,73;43,18;18,43;1,44;2,84;3,46;283,48;42,94;30,52;19,24;0,45;0,82;1,82;39,5;45,05;66,27;1,49;12689,5;0;12,25;53,74;4,11;9,64;5,25;0,07;1,25;1,31;464,15;138,32;89,29;6,3;0,57;1,34;2,34;29,52;57,3;23;1,13;5082,33;6;32,4;68,41
"1058";16,66;28,1;3,59;1,34;2,44;2,44;78,44;33,78;30,8;NA;0,41;0,69;1,69;39,83;40,74;41,45;NA;NA;0;4,99;39,5;9,86;26,65;3,64;1,3;2;2;134,69;22,28;31,72;NA;0,63;1,7;2,7;19,17;62,98;25,92;1,68;28042;0;3,43;30,41;-4,28;-6,78;-0,77;1,52;1,83;1,92;65,14;7,1;22,88;2,08;0,37;0,59;1,59;1,34;36,98;28,53;2,28;8975;0;1;16,78
"1059";-1,19;-1,23;-9,04;31,42;34,67;34,67;2763,05;256,47;78,82;0;0,03;0,03;1,04;-1,19;3,56;-41,27;NA;NA;0;0;0;-1,55;-1,4;-7,48;-8,57;-8,58;-8,58;1763,34;1,86;-202,63;NA;-0,12;-0,11;0,9;-1,55;-10,9;13,29;NA;NA;0;0;0;13,1;18,4;9,06;2;3,6;3,6;251,76;110,54;69,07;NA;0,28;0,39;1,4;13,1;28,79;47,24;NA;NA;0;0;0
"1060";-0,37;-25,17;-0,24;0,02;0,18;0,18;240,83;38,29;234,34;NA;0,99;67,38;68,38;4,36;98,54;6,62;0,02;9637,57;0;3,13;45,63;-0,51;-72,13;-0,62;0,02;0,2;0,2;439,72;76,37;429,99;NA;0,99;139,45;140,45;5,74;99,29;6,56;0,01;8431,08;0;7,54;44,34;-0,07;-9,92;-0,07;0,01;0,22;0,22;382,48;75,81;374,39;NA;0,99;148,38;149,38;10,25;99,33;9,29;0,01;9801,75;0;10,84;49,43
"1061";-0,35;-12,99;-0,79;0,43;1,89;15,73;814,07;59,03;40,45;567,61;0,97;35,69;36,69;7,76;97,27;1,44;4,6;NA;0;18,15;79,76;1,49;34,33;3,3;9,04;22,74;65,27;807,57;129,89;9,49;409,11;0,93;21,36;23,02;9,14;95,66;3,58;4,95;10210,1;0;16,92;65,89;5,59;49,88;6,23;2,23;3,21;6,44;405,28;50,73;51,81;169,44;0,89;7,92;8,92;16,45;88,79;8,78;6,28;13200,09;0;12,09;50,84
"1062";1,42;3,35;2,9;0,05;0,35;0,38;744,25;123,03;413,46;11,65;0,58;1,36;2,36;9,2;57,62;11,64;0,55;22846,2;0,25;15,91;52,55;2,02;4,32;3,11;0,07;0,2;0,29;561,71;37,48;286,57;25,46;0,53;1,14;2,14;10,55;53,24;14,28;0,57;33376,43;0,18;13,12;40,56;0,06;0,18;0,14;0,37;0,52;0,56;783,99;73,63;491,94;19,98;0,64;1,81;2,81;5,62;64,37;6,18;0,56;9036,48;0,02;8,51;38,5
"1063";46,84;60,4;7,92;4,73;5,45;5,64;61,54;6,76;9,38;1,8;0,22;0,29;1,29;127,71;22,44;248,2;7,79;NA;0;13,67;53,64;35,24;55,08;7,78;0,83;2,29;2,37;80,56;36,74;25,19;2;0,36;0,56;1,56;120,3;36,02;113,94;2,88;NA;0;18,77;63,99;12,54;19,24;4,22;1,24;3,18;3,32;122,41;37,36;19,1;2,75;0,35;0,53;1,53;119,2;34,82;73,45;1,73;NA;14,75;35,87;80,05
"1064";0,15;5,69;0,09;0;0,51;0,92;219,84;92,4;181,6;75,72;0,97;37,08;38,08;5,44;97,37;0,15;0,59;NA;0;3,19;82,31;-15,33;144,92;-8,3;-0,05;0,25;0,58;197,64;58,68;196,31;65,78;1,11;-10,45;-9,45;0,77;110,58;6,55;-0,49;-11746;0;8,72;-75,49;-57,34;-4559,32;-26,2;0,07;0,63;0,86;166,35;90,12;159,1;37,1;0,99;78,52;79,52;-25,17;98,74;-56,59;0,08;-6059,14;0;14,7;-126,78
"1065";2;94,87;29,8;0;0,84;0,84;3588,4;2836,03;2,01;NA;0,98;46,4;47,4;2,02;97,89;5,46;0,78;NA;63,35;0,3;0,3;0,47;13,41;0,48;0;1,62;1,75;378,18;272,69;168,65;22,79;0,97;27,75;28,75;4,79;96,52;8,27;2,65;31561,21;0;4,48;32,19;1,74;56,37;4,87;0;0,6;1;1018,49;542,77;901,65;366,53;0,97;31,39;32,39;4,43;96,91;5,49;1,02;648,86;0;7,53;2056,69
"1066";-21,45;-21,45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-21,45;0;NA;NA;-521;0;NA;0;-1,74;-4,82;-2,29;0,02;1,44;1,55;481,43;404,03;284,52;31,92;0,64;1,77;2,77;0,75;63,91;-1,58;5,92;15071;0;3,28;45,89;-0,23;-1,53;-0,23;0,11;0,94;1,14;369,19;253,34;298,84;62,34;0,85;5,68;6,68;1,88;85,02;0,43;4,07;9306,33;1,99;2,14;52,09
"1067";3,02;17,69;4,17;0,02;0,79;0,79;502,2;307,71;399;NA;0,83;4,86;5,86;12,95;82,93;12,73;0,54;NA;0;13,7;38,68;-4,81;-30,71;-2,4;0,04;0,58;0,58;182,08;66,58;123,81;0;0,84;5,39;6,39;15,18;84,34;22,35;0,53;7491;0;9,97;43,12;3,71;20,71;1,01;0,23;0,25;0,25;98,75;0,99;46,34;0;0,82;4,58;5,58;19,53;82,06;33,33;0,61;18085;0;4,29;31,13
"1068";-0,4;-2,23;-0,24;0,95;1,36;1,82;177,58;48,27;118,44;54,65;0,82;4,54;5,54;3,09;81,96;-0,49;NA;NA;0;2,09;94,79;-55,51;146,63;-30,92;0,8;1,06;2,61;203,34;14,56;57,27;89,97;1,38;-3,64;-2,64;-43,9;137,86;-36,02;-1,51;NA;0;6,47;-25,94;-1,62;-30,01;-1,75;0,55;1,25;1,64;393,61;119,9;171,65;67,39;0,95;17,57;18,57;7,25;94,61;2,42;0,2;8372;0;9,59;74
"1069";-3,81;-26,48;-7,89;0,07;0,09;0,13;753,97;4,37;213,16;8,29;0,86;5,95;6,95;14,14;85,61;-4,45;0,74;NA;0;37,18;120,08;0,21;1,6;0,39;0,01;0,02;0,05;669,98;2,85;315;9,87;0,87;6,54;7,54;16,24;86,74;4,73;0,54;7705,27;-11,87;29,42;73,92;0,36;1,99;0,6;0,03;0,05;0,09;602,74;3,42;183,5;7,6;0,82;4,46;5,46;18,61;81,69;1,64;0,71;6196,73;0;30,22;104,16
"1070";0,99;7,13;0,87;0,78;1;1;320,65;60,62;272,97;NA;0,86;6,2;7,2;7,2;86,1;4,55;1,02;NA;0;5,47;63,72;0,23;2,11;0,22;0,63;1,03;1,03;343,71;119,42;299,74;0,09;0,89;8,13;9,13;7,78;89,05;4,03;1,27;9384,67;0;7,11;72,12;-11,43;-88,66;-48,81;0,88;1,01;1,02;1554,23;175,73;1336,86;0,94;0,87;6,76;7,76;-1,23;87,11;-4,29;1,12;3220,67;0;43,57;127,87
"1071";2,78;2,8;0,29;152,29;152,29;152,29;37,89;NA;0,25;NA;0,01;0,01;1,01;2,78;0,66;423,53;NA;NA;0;0;0;2,27;2,28;0,59;189;189;189;94,56;NA;0,49;NA;0,01;0,01;1,01;2,27;0,53;428,57;NA;NA;0;0;0;1,67;2,86;0,53;1,32;2,41;2,41;116,2;52,14;47,66;NA;0,41;0,71;1,71;1,67;41,47;4,04;NA;NA;0;0;0
"1072";10,41;81,32;12;0,02;0,92;0,92;419,58;318,29;356,91;0,24;0,87;6,81;7,81;14,61;87,2;21,93;0,66;36818,6;0;4,84;17,17;-8,36;-52,63;-4,73;0,11;0,84;0,84;206,5;123,2;170,48;0,25;0,84;5,3;6,3;3,2;84,12;10,26;0,54;9542,29;0;6,54;68,77;-7,76;-257,29;-6,18;0,11;0,9;0,92;290,03;219,3;277,48;4,67;0,97;32,17;33,17;0,37;96,99;1,51;0,28;21289,43;0;6,47;31,95
"1073";7,27;14,32;4,2;0,69;1,38;1,38;210,28;56,44;79,42;0,32;0,49;0,97;1,97;46,57;49,21;29,11;1,32;NA;7,33;22,7;76,85;5,77;12,76;4,37;0,4;1,22;1,23;276,55;104,73;124,63;1,63;0,55;1,21;2,21;48,8;54,78;20,63;1,24;54300,3;5,35;32,6;75,89;6,87;11,66;4,86;0,24;1,21;1,22;257,43;79,4;79,11;0,39;0,41;0,7;1,7;34,89;41,06;31,63;1,1;35134,14;5,07;19,81;63,49
"1074";17,28;36,91;13,11;0,49;1,51;1,54;276,3;123,26;121,18;4,55;0,52;1,12;2,14;30,93;53,2;50,28;1,76;NA;0;10,36;29,1;1,6;32,14;1,04;0,08;0,77;0,78;235,96;147,31;212;1,92;0,95;19,06;20,06;17,32;95,01;13,16;0,3;19590,09;0;10,16;50,47;10,43;69,36;6,26;0,39;0,95;0,96;218,39;101,9;181,1;1,36;0,85;5,65;6,65;27,23;84,96;23,99;0,82;24453,15;0;10,08;39,55
"1075";3,89;100;1,37;0,08;0,97;0,97;45,69;104,11;117,75;0;0,96;24,7;25,7;71,7;96,11;7,54;0,69;NA;0;23,83;89,16;4,21;31,03;0,77;0,21;0,93;0,93;66,34;39,63;55,29;NA;0,86;6,36;7,36;123,44;86,42;11,44;0,75;6590,07;0;21,67;88,51;21,83;71,04;9,63;0,42;1,47;1,47;160,61;103,19;98,14;NA;0,69;2,25;3,25;47,3;69,27;38,14;4,15;5857,67;0;11,24;37,87
"1076";70,68;142,49;20,7;1,36;2,45;2,45;106,62;43,78;40,28;0;0,49;0,98;2,02;164,17;50,39;160,8;10,96;13035,42;0;27,38;56,99;-12,96;-22;-3,48;4,4;4,58;4,69;98,04;3,56;19,91;2,18;0,38;0,64;1,7;163,59;41,06;-22,42;24,19;10209,27;0;47,42;103,42;-5,87;-11,11;NA;3,6;4,09;4,09;88,47;10,51;21,18;0,03;0,44;0,83;1,89;180,67;43,7;-7,41;556,69;NA;0;32,93;73,44
"1077";0,44;8,74;0,13;0,51;0,76;0,76;110,6;25,56;103,45;0;0,95;18,74;19,74;18,74;94,94;6,47;0,2;NA;0;5,56;67,44;-62,77;125,55;-65,65;0,24;0,28;0,28;381,77;2,08;560,69;0;1,5;-3;-2;-14,43;149,99;-32,52;-0,87;-896,8;0;50,56;-1108,97;0,33;-1,04;0,21;0,08;0,55;0,55;234,87;133,92;304,73;0,12;1,32;-4,13;-3,13;18,44;131,97;7,1;-1,15;8190,22;0;11,69;64,96
"1078";3,37;4,31;1,24;2,75;4,22;4,69;133,83;35,83;24,4;11,61;0,21;0,27;1,28;29,06;21,91;47,97;8,25;11904,45;0;9,45;61,22;1,41;2,23;0,61;0,53;1,77;2,52;156,65;67,87;54,77;41,94;0,37;0,58;1,58;24,38;36,78;15,64;9,64;12496,36;0;9,86;65,62;0,84;1,39;0,35;0,9;1,67;2,42;151,73;43,14;56,2;43,1;0,4;0,66;1,66;20,32;39,73;12,31;8,4;10978,45;0;8,12;67,4
"1079";3,43;59,92;1,43;0,12;0,91;0,91;152,11;101,13;128,73;NA;0,94;16,48;17,48;3,43;94,28;11,02;0,66;NA;0;0;0;-16,09;231,49;-12,51;0,29;0,64;0,64;283,92;96,79;276,95;NA;1,07;-15,39;-14,39;-16,09;106,95;-1,48;0,03;NA;0;0;0;-1,8;22,46;-1,8;0,48;0,76;0,79;362,83;107,29;382,47;8,57;1,08;-13,45;-12,45;-1,8;108,03;13,83;-0,41;NA;0;0;0
"1080";1,87;19,85;1,46;0,02;1,1;1,1;284,48;0;254,87;0;0,91;9,62;10,62;1,87;90,59;2,06;NA;NA;0;0;0;0;0;NA;0,21;1,46;1,46;174,91;NA;117,76;NA;0,68;2,15;3,15;0;68,26;0;NA;NA;0;0;0;0,71;7,43;0,16;0,57;1,11;1,11;82,02;NA;73,31;NA;0,9;9,4;10,4;0,71;90,38;0,79;NA;NA;0;0;0
"1081";-11,18;-52,56;-9,88;0,42;1,09;1,09;189,12;152,99;228,6;1,51;0,74;3,49;4,7;28,23;78,72;-6,6;1,14;NA;0;34,83;104,59;61,71;90,6;18,87;3,5;3,51;3,51;111,61;0,14;31,28;0,12;0,3;0,44;1,47;87,27;31,88;205,19;NA;26241,5;0;7,82;24,41;72,7;87,55;20,88;4,7;4,83;4,88;104,54;2,16;9,28;0,98;0,17;0,2;1,2;94,41;16,96;435,17;4,11;31772;7,21;6,23;18,17
